,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-7.793423719704151e-06,-2.4051405489444733e-05,3.620423376560211e-05,2.4331267923116684e-05,2.71917087957263e-06,-5.416572093963623e-06,-1.2003758456557989e-05,-6.874673999845982e-06,-2.6967027224600315e-06,-4.652421921491623e-06,-6.607268005609512e-06,-1.7088605090975761e-06,-1.3658427633345127e-06
1,-1.1963245924562216e-05,-1.5030382201075554e-05,3.598211333155632e-05,3.0439114198088646e-05,1.1831056326627731e-05,-8.734932634979486e-06,-5.092995706945658e-06,-4.841247573494911e-06,-3.3913529478013515e-06,-7.438589818775654e-06,-8.541974239051342e-06,-5.140958819538355e-06,-3.913941327482462e-06
2,-3.127512172795832e-06,-1.302023883908987e-05,2.451101318001747e-05,2.7144793421030045e-05,1.1588679626584053e-05,-5.663547199219465e-06,2.47458228841424e-06,-1.4191027730703354e-07,-4.320521838963032e-06,-1.0025687515735626e-05,-1.0102405212819576e-05,-9.832670912146568e-06,-6.53957249596715e-06
3,-5.693320417776704e-06,-2.600718289613724e-07,1.9458006136119366e-05,1.805850484970506e-05,1.3330718502402306e-05,3.953173290938139e-06,7.28928716853261e-06,1.4099059626460075e-06,-9.11002280190587e-06,-1.5192781575024128e-05,-1.5794415958225727e-05,-1.600431278347969e-05,-1.066096592694521e-05
4,-3.3085962058976293e-06,-6.634974852204323e-06,2.677727025002241e-05,1.1699565220624208e-05,-2.3024622350931168e-06,9.173585567623377e-06,6.292888429015875e-06,-1.6823760233819485e-06,-1.1537165846675634e-05,-1.2941774912178516e-05,-1.0689080227166414e-05,-9.493145626038313e-06,-3.367138560861349e-06
5,6.1820464907214046e-06,1.0062765795737505e-05,3.076164284721017e-05,1.3636075891554356e-05,3.4669646993279457e-06,3.6127748899161816e-06,-4.348810762166977e-06,-5.96075551584363e-06,-5.664420314133167e-06,-9.276089258491993e-06,-1.032557338476181e-05,-1.5263620298355818e-05,-5.544978193938732e-06
6,1.6459380276501179e-06,1.6466714441776276e-05,3.5355216823518276e-05,2.0975014194846153e-05,2.5801127776503563e-06,-3.4181284718215466e-06,-1.0006420779973269e-05,-9.46572981774807e-06,-5.740555934607983e-06,-6.894930265843868e-06,-8.778180927038193e-06,-1.7256708815693855e-05,-1.08446110971272e-05
7,5.651483661495149e-06,4.0163868106901646e-06,4.722329322248697e-05,2.299412153661251e-05,-1.1003576219081879e-05,-1.9765750039368868e-05,-1.8831109628081322e-05,-1.3111799489706755e-05,-2.9733055271208286e-06,1.5157274901866913e-07,-1.447333488613367e-06,-8.75245314091444e-06,-1.9583385437726974e-06
8,1.2155112926848233e-05,-9.597919415682554e-06,3.627990372478962e-05,9.77545278146863e-06,-7.060414645820856e-06,-8.965842425823212e-06,-5.653710104525089e-06,-4.1772727854549885e-06,-5.774549208581448e-06,-2.280925400555134e-06,-1.8299906514585018e-06,-8.997565601021051e-06,-1.435563899576664e-05
9,8.12650250736624e-06,7.814960554242134e-07,3.887113416567445e-05,2.652191324159503e-05,1.3486569514498115e-06,1.027015969157219e-06,-3.199384082108736e-06,-1.0390765964984894e-05,-7.602269761264324e-06,-1.1997879482805729e-05,-1.1860160157084465e-05,-1.7984246369451284e-05,-1.8048216588795185e-05
10,-3.910361556336284e-06,-2.046814188361168e-06,4.4520944356918335e-05,2.8226175345480442e-05,6.392423529177904e-06,-4.706613253802061e-06,-6.350281182676554e-06,-7.512862794101238e-06,-3.57732642441988e-06,-1.1036638170480728e-05,-1.3044336810708046e-05,-2.1372572518885136e-05,-2.2227992303669453e-05
11,-9.125520591624081e-06,-5.01866452395916e-06,3.4465338103473186e-05,1.0584946721792221e-05,6.958725862205029e-07,-1.3748067431151867e-06,-1.02866324596107e-05,-9.288429282605648e-06,-3.070104867219925e-06,-9.946641512215137e-06,-1.2593984138220549e-05,-2.017943188548088e-05,-2.3244472686201334e-05
12,9.605631930753589e-06,-1.1185999028384686e-05,5.278142634779215e-05,1.253222580999136e-05,3.7992140278220177e-07,-5.847366992384195e-06,-4.628614988178015e-06,1.3772514648735523e-06,-8.373754099011421e-07,-1.0620569810271263e-05,-1.364841591566801e-05,-2.194091212004423e-05,-2.5459215976297855e-05
13,-6.2850594986230135e-06,2.736446913331747e-05,4.560593515634537e-05,1.952389720827341e-05,9.310489986091852e-06,3.212073352187872e-06,-3.721565008163452e-06,4.488916601985693e-06,-4.572561010718346e-06,-1.5344354324042797e-05,-1.9533559679985046e-05,-2.9375310987234116e-05,-2.6920519303530455e-05
14,-8.70309304445982e-06,4.516990156844258e-05,3.166997339576483e-05,2.1944870240986347e-05,1.1403928510844707e-05,-1.2053060345351696e-06,-9.699491783976555e-06,1.8812133930623531e-06,-4.110625013709068e-06,-1.7441227100789547e-05,-2.31890007853508e-05,-3.557000309228897e-05,-2.9638002160936594e-05
15,-5.733279976993799e-06,3.008684143424034e-05,2.8706854209303856e-05,2.8714537620544434e-05,1.7977901734411716e-05,7.863854989409447e-08,-1.2760050594806671e-05,-2.6632915250957012e-06,-5.450216121971607e-06,-1.0992982424795628e-05,-1.5318626537919044e-05,-2.8363196179270744e-05,-2.9910937882959843e-05
16,-3.978042514063418e-06,-1.3092823792248964e-05,2.1535088308155537e-05,3.4072319976985455e-05,2.0011095330119133e-05,-1.37620372697711e-06,-2.5621149688959122e-05,-2.3724278435111046e-06,2.7221394702792168e-06,-8.335337042808533e-08,-6.459304131567478e-06,-1.6434816643595695e-05,-1.8789549358189106e-05
17,-1.4421384548768401e-06,-7.025548256933689e-06,2.7817091904580593e-05,2.2291438654065132e-05,2.0262785255908966e-05,1.5147961676120758e-06,-1.3263197615742683e-05,4.0468876250088215e-06,7.268798071891069e-06,-3.5919947549700737e-06,-1.789501402527094e-05,-3.055110573768616e-05,-2.3768632672727108e-05
18,3.0670780688524246e-06,-1.3550743460655212e-06,3.304751589894295e-05,2.0183215383440256e-05,1.1583324521780014e-05,1.094653271138668e-06,-2.207700163125992e-06,1.3377168215811253e-05,7.571768946945667e-06,-9.795883670449257e-06,-2.49459408223629e-05,-3.782217390835285e-05,-2.5227549485862255e-05
19,-4.1673192754387856e-06,3.695022314786911e-06,2.0011793822050095e-05,2.0956271328032017e-05,1.4864024706184864e-05,7.50063918530941e-06,6.38479832559824e-06,1.4094635844230652e-05,-8.204369805753231e-07,-1.7587910406291485e-05,-2.907810267060995e-05,-3.50739574059844e-05,-2.1637650206685066e-05
20,-5.451584002003074e-06,7.918337360024452e-06,9.462179150432348e-06,1.6605015844106674e-05,2.7286354452371597e-05,6.867980118840933e-06,2.2675958462059498e-06,3.8172584027051926e-06,2.1897722035646439e-07,-1.6817590221762657e-05,-2.3190281353890896e-05,-2.0027393475174904e-05,-1.6434176359325647e-05
21,-2.926346496678889e-06,9.338720701634884e-06,1.2686941772699356e-05,2.1283922251313925e-05,2.1524203475564718e-05,-1.1175870895385742e-08,-3.055436536669731e-06,-2.079352270811796e-06,-4.1478779166936874e-07,-1.1448981240391731e-05,-1.3294978998601437e-05,-1.0110205039381981e-05,-1.6562698874622583e-05
22,1.601217081770301e-05,1.2740958482027054e-05,1.7676677089184523e-05,2.128718188032508e-05,1.5417521353811026e-05,-1.1763768270611763e-07,-1.3265002053231001e-05,-1.2721866369247437e-06,-6.040791049599648e-07,-1.0770163498818874e-05,-5.996902473270893e-06,-4.398752935230732e-06,-9.600946214050055e-06
23,1.5792029444128275e-05,8.861650712788105e-06,1.3817334547638893e-05,1.901021460071206e-05,3.771972842514515e-06,7.819617167115211e-07,-3.533496055752039e-06,-2.7387868613004684e-06,-6.9515081122517586e-06,-7.002381607890129e-06,-8.782371878623962e-07,-6.559654138982296e-06,-1.3697659596800804e-05
24,1.1898227967321873e-06,-1.243251608684659e-05,1.3230601325631142e-05,1.1298805475234985e-05,7.1579706855118275e-06,1.3639859389513731e-05,-3.511086106300354e-07,3.9534643292427063e-07,-2.806365955621004e-06,-6.716232746839523e-06,-5.330774001777172e-06,-1.535983756184578e-05,-2.1930201910436153e-05
25,-6.670888978987932e-06,1.1569791240617633e-06,1.3076583854854107e-05,-5.406327545642853e-06,-5.462206900119781e-07,2.0314939320087433e-05,5.145499017089605e-06,-1.2424425221979618e-06,-8.345814421772957e-07,-1.063966192305088e-05,-9.622657671570778e-06,-1.6216770745813847e-05,-2.5724817533046007e-05
26,-1.4085147995501757e-05,9.584065992385149e-06,2.9201095458120108e-05,2.096989192068577e-06,7.799244485795498e-06,1.3803248293697834e-05,-9.039882570505142e-06,-6.215472240000963e-06,-3.1464151106774807e-06,-8.513685315847397e-06,-9.838026016950607e-06,-1.4426186680793762e-05,-2.2752152290195227e-05
27,-6.41384394839406e-06,6.219313945621252e-06,4.3258885852992535e-05,-2.272005076520145e-06,3.611639840528369e-07,-4.530651494860649e-06,-1.228461042046547e-05,-7.345108315348625e-06,4.4647022150456905e-06,-2.6599736884236336e-06,-4.859757609665394e-06,-1.0374351404607296e-05,-2.052739728242159e-05
