,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,1.1031515896320343e-05,1.2377859093248844e-05,3.180245403200388e-05,2.1360523533076048e-05,6.088928785175085e-06,5.064182914793491e-06,1.3585668057203293e-07,2.9542716220021248e-06,-6.378162652254105e-06,-1.7695012502372265e-05,-1.7303391359746456e-05,-1.9567436538636684e-05,-2.691557165235281e-05
1,8.523231372237206e-06,3.137625753879547e-06,3.2482901588082314e-05,1.8040300346910954e-05,3.4971744753420353e-06,-2.3728935047984123e-06,3.3996766433119774e-06,8.703907951712608e-06,-2.6365742087364197e-06,-1.3792421668767929e-05,-2.0281528122723103e-05,-2.2395281121134758e-05,-2.7709058485925198e-05
2,-1.0131916496902704e-05,-8.434872142970562e-06,2.8024078346788883e-05,6.312970072031021e-06,-4.697416443377733e-06,1.0689080227166414e-05,1.31024862639606e-05,3.352703060954809e-06,-8.435046765953302e-06,-6.222166121006012e-06,-6.261514499783516e-06,-2.8695794753730297e-05,-2.1660001948475838e-05
3,-9.838724508881569e-06,1.128646545112133e-05,1.80461211130023e-05,9.038252755999565e-06,4.886940587311983e-06,1.6862410120666027e-05,1.5270954463630915e-05,-1.7798738554120064e-06,-1.8968479707837105e-05,-1.0993098840117455e-05,-8.091796189546585e-06,-3.153341822326183e-05,-2.7121976017951965e-05
4,-3.1773815862834454e-06,3.7964782677590847e-06,2.0493112970143557e-05,-2.223765477538109e-06,2.203742042183876e-07,2.3348256945610046e-06,-3.080349415540695e-06,-6.501795724034309e-07,-7.350114174187183e-06,-3.559631295502186e-06,-1.8450664356350899e-06,-1.628114841878414e-05,-1.7857062630355358e-05
5,5.1881070248782635e-06,-8.373186574317515e-06,1.0602758266031742e-05,1.018977491185069e-05,1.1026160791516304e-05,-8.868344593793154e-06,-3.32132913172245e-07,1.054245512932539e-05,1.1531170457601547e-05,3.19827813655138e-06,-8.173170499503613e-06,-2.6319059543311596e-05,-2.1770771127194166e-05
6,4.617730155587196e-06,-1.0425748769193888e-05,1.871841959655285e-05,1.8353690393269062e-05,1.919030910357833e-05,9.40798781812191e-06,8.112983778119087e-06,6.844289600849152e-06,8.984934538602829e-07,-6.6050561144948006e-06,-1.2436648830771446e-05,-3.0504190362989902e-05,-2.781790681183338e-05
7,-3.7804129533469677e-06,2.4662876967340708e-06,6.833113729953766e-06,1.0289193596690893e-05,7.521128281950951e-06,2.9115471988916397e-06,1.2942473404109478e-06,-2.3622997105121613e-06,6.4639607444405556e-06,8.350121788680553e-06,1.8264399841427803e-06,-2.3583299480378628e-05,-2.6990543119609356e-05
8,7.923459634184837e-06,-3.6643468774855137e-06,-5.430774763226509e-08,5.465233698487282e-06,9.314739145338535e-06,9.800423868000507e-07,4.671572241932154e-06,3.2851239666342735e-06,1.367880031466484e-07,5.273614078760147e-07,3.1529925763607025e-06,-1.7265439964830875e-05,-2.0057079382240772e-05
9,1.309410436078906e-05,-4.2424071580171585e-06,8.394476026296616e-06,6.95354538038373e-06,-6.350455805659294e-08,3.1228410080075264e-07,7.593189366161823e-07,1.0722200386226177e-05,8.96479468792677e-06,8.449424058198929e-07,-3.557535819709301e-06,-1.765263732522726e-05,-2.1492422092705965e-05
