,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,1.4758232282474637e-05,1.8480117432773113e-05,2.2845575585961342e-05,1.9163242541253567e-05,5.814596079289913e-06,-1.9955681636929512e-05,3.5339035093784332e-06,5.820475053042173e-06,3.4310505725443363e-06,-6.478570867329836e-06,-5.918322131037712e-06,-2.7532223612070084e-06,-3.6585843190550804e-06
1,6.640679202973843e-06,2.002599649131298e-05,2.226571086794138e-05,1.8814520444720984e-05,1.207948662340641e-05,-1.4508259482681751e-05,1.9417493604123592e-06,3.1800009310245514e-06,-5.690380930900574e-07,-7.3998235166072845e-06,-7.5427815318107605e-06,-2.3136381059885025e-06,-3.564986400306225e-06
2,-8.432019967585802e-06,2.5920395273715258e-05,2.5546527467668056e-05,2.2859079763293266e-05,1.3837357982993126e-05,-4.165107384324074e-06,8.306058589369059e-06,-8.350471034646034e-07,-7.650698535144329e-06,-1.4609424397349358e-05,-1.3338401913642883e-05,-1.164537388831377e-05,-1.2475007679313421e-05
3,-1.1495780199766159e-05,2.3306463845074177e-05,2.354825846850872e-05,2.719374606385827e-05,1.4024204574525356e-05,-5.811336450278759e-06,2.092157956212759e-06,-4.528730642050505e-06,-7.330498192459345e-06,-1.1521275155246258e-05,-9.351526387035847e-06,-8.775619789958e-06,-1.0216026566922665e-05
4,-8.598115528002381e-06,8.625909686088562e-06,2.061924897134304e-05,1.665450690779835e-05,5.4460251703858376e-06,-2.2557214833796024e-06,4.639732651412487e-06,-1.7052516341209412e-06,-5.00003807246685e-06,-1.1441879905760288e-05,-9.627430699765682e-06,-8.210539817810059e-06,-1.1124706361442804e-05
5,6.2367471400648355e-06,-2.5290646590292454e-06,1.8327031284570694e-05,1.2423261068761349e-05,-1.189298927783966e-06,-6.100104656070471e-06,2.470100298523903e-06,-2.0666630007326603e-06,-3.544730134308338e-06,-6.032059900462627e-06,-3.700493834912777e-06,-4.057539626955986e-06,-6.212329026311636e-06
6,8.464368875138462e-06,5.925307050347328e-06,2.9016344342380762e-05,1.5371188055723906e-05,-1.1394324246793985e-05,-3.895023837685585e-06,1.2406264431774616e-05,-3.3975811675190926e-07,-6.282585673034191e-06,-9.942334145307541e-06,-8.430681191384792e-06,-8.698436431586742e-06,-9.123701602220535e-06
7,-3.1453382689505816e-06,2.4310837034136057e-05,2.4435750674456358e-05,1.2994161807000637e-05,-6.637419573962688e-07,5.539506673812866e-06,-1.3727694749832153e-06,-8.890870958566666e-06,-9.096344001591206e-06,-9.776325896382332e-06,-7.700640708208084e-06,-8.155358955264091e-06,-5.596259143203497e-06
8,-1.1147305485792458e-05,2.6675930712372065e-05,2.2816471755504608e-05,1.0559102520346642e-05,2.676853910088539e-06,-7.048947736620903e-07,-8.749950211495161e-06,-9.941519238054752e-06,-5.8801379054784775e-06,-3.941822797060013e-06,-2.9614893719553947e-06,-1.683947630226612e-06,-2.6101479306817055e-06
9,-1.3405559002421796e-05,1.1966389138251543e-05,1.8870341591537e-05,1.554249320179224e-05,2.811080776154995e-06,-8.301751222461462e-06,-1.1095544323325157e-05,-6.720947567373514e-06,1.183943822979927e-07,-5.75091689825058e-08,-5.241017788648605e-07,-1.0257354006171227e-06,7.575144991278648e-07
10,-6.477945134975016e-06,-6.7118089646101e-06,2.7625705115497112e-05,1.9600847736001015e-05,2.8212671168148518e-06,1.55717134475708e-06,-7.166352588683367e-06,-2.309971023350954e-06,2.7855858206748962e-06,-8.54663085192442e-06,-1.1832336895167828e-05,-1.6030739061534405e-05,-1.3822398614138365e-05
11,1.0090298019349575e-07,1.4355944529143017e-05,3.680563531816006e-05,2.5088083930313587e-05,1.4110613847151399e-05,1.0927091352641582e-05,-4.6762870624661446e-06,-3.21707921102643e-06,-7.269205525517464e-06,-2.0478153601288795e-05,-2.5441404432058334e-05,-2.6039720978587866e-05,-2.144381869584322e-05
12,1.0819712770171463e-05,8.153438102453947e-06,3.129936521872878e-05,2.1336250938475132e-05,8.765796962961758e-06,3.905966877937317e-06,-1.0188319720327854e-05,-3.994908183813095e-06,-3.2921088859438896e-06,-1.43788056448102e-05,-1.9148574210703373e-05,-2.1234445739537477e-05,-1.9197410438209772e-05
13,2.6488560251891613e-06,3.6405399441719055e-06,5.188304930925369e-05,4.1211373172700405e-05,2.0068720914423466e-05,1.2567033991217613e-07,-1.532025635242462e-05,-1.5893543604761362e-05,-7.958500646054745e-06,-1.7388025298714638e-05,-2.3143598809838295e-05,-2.85523128695786e-05,-2.5550834834575653e-05
14,-6.1646715039387345e-06,1.9709113985300064e-05,5.6301127187907696e-05,2.192310057580471e-05,1.0155374184250832e-05,-3.9539881981909275e-06,-2.5769055355340242e-05,-2.0626233890652657e-05,-6.706628482788801e-06,-1.1956202797591686e-05,-1.595093635842204e-05,-2.289458643645048e-05,-2.025294816121459e-05
15,6.777147063985467e-06,3.288360312581062e-05,3.2273586839437485e-05,1.856754533946514e-05,7.395748980343342e-06,-1.6722013242542744e-05,-1.807953231036663e-05,-5.500274710357189e-06,3.8648140616714954e-06,-6.6517386585474014e-06,-1.5130382962524891e-05,-2.3439060896635056e-05,-2.0927225705236197e-05
16,7.207534508779645e-06,3.437907434999943e-05,4.214228829368949e-05,2.204376505687833e-05,2.213928382843733e-06,-2.256518928334117e-05,-1.8607592210173607e-05,-7.67252640798688e-06,1.5001860447227955e-06,-5.537003744393587e-06,-9.366660378873348e-06,-1.6307341866195202e-05,-1.8341641407459974e-05
17,-4.1614839574322104e-06,2.350541763007641e-06,3.630458377301693e-05,1.9027706002816558e-05,-1.450185663998127e-06,-2.3444474209100008e-05,-1.4988589100539684e-05,-1.9608414731919765e-06,2.04483512789011e-06,-8.344475645571947e-06,-1.0153104085475206e-05,-1.4341901987791061e-05,-2.0798412151634693e-05
