,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-1.603789860382676e-05,1.0132614988833666e-05,2.5202170945703983e-05,2.1645682863891125e-05,2.8281414415687323e-05,3.1052622944116592e-06,-1.7157639376819134e-05,-5.124544259160757e-06,-9.21846367418766e-06,-1.5913276001811028e-05,-1.4901743270456791e-05,-1.6520381905138493e-05,-1.6005593352019787e-05
1,-4.19035495724529e-06,-1.8476566765457392e-05,4.585413262248039e-05,1.223862636834383e-05,1.8058461137115955e-05,-6.413378287106752e-06,-2.1399057004600763e-05,-1.3211392797529697e-05,-8.361181244254112e-06,-8.293893188238144e-06,-1.0078656487166882e-05,-1.370615791529417e-05,-1.3022683560848236e-05
2,-1.2191056157462299e-05,-2.2263324353843927e-05,3.680435474961996e-05,1.1624768376350403e-05,1.166097354143858e-05,-1.7302052583545446e-05,-1.52912107296288e-05,-1.2827920727431774e-05,-1.50362029671669e-06,-1.8028076738119125e-06,-3.820168785750866e-06,-8.97538848221302e-06,-1.039891503751278e-05
3,-2.0657957065850496e-05,-8.56444239616394e-06,2.9603135772049427e-05,8.914852514863014e-06,2.414337359368801e-06,-2.913211937993765e-05,-1.2666627299040556e-05,-3.123423084616661e-06,7.523281965404749e-06,3.306078724563122e-06,-1.3730023056268692e-06,-8.893664926290512e-06,-1.449044793844223e-05
4,-2.1522471797652543e-05,-2.3176544345915318e-05,3.3971271477639675e-05,2.2246502339839935e-05,5.747191607952118e-06,-2.9052607715129852e-05,-9.682145901024342e-06,1.3174721971154213e-06,3.534485585987568e-06,-1.4477409422397614e-06,-3.3337855711579323e-06,-1.3543525710701942e-05,-1.2115458957850933e-05
5,-1.535777118988335e-05,-2.7624424546957016e-05,4.5639462769031525e-05,3.172305878251791e-05,2.9364600777626038e-06,-1.9989325664937496e-05,-8.866481948643923e-06,-1.0004732757806778e-06,7.270136848092079e-08,-8.880975656211376e-06,-6.098300218582153e-06,-1.7461483366787434e-05,-1.5710596926510334e-05
6,-1.913934829644859e-05,-4.005478695034981e-05,5.472823977470398e-05,2.6986177545040846e-05,-7.079215720295906e-07,-1.4081189874559641e-05,-1.0793271940201521e-05,-8.916249498724937e-07,-1.1906959116458893e-06,-1.4521297998726368e-05,-1.0884599760174751e-05,-1.5590223483741283e-05,-1.668650656938553e-05
7,-8.07963078841567e-06,-2.2938125766813755e-05,4.1902996599674225e-05,2.2763735614717007e-05,8.836737833917141e-06,-6.9730449467897415e-06,-8.864619303494692e-06,-2.792919985949993e-06,-1.594889909029007e-08,-1.195038203150034e-05,-1.3518729247152805e-05,-1.7373589798808098e-05,-1.92381558008492e-05
8,2.9166112653911114e-06,-5.686539225280285e-06,3.39981634169817e-05,3.138044849038124e-05,1.3789162039756775e-05,1.4397082850337029e-06,-1.3837183360010386e-05,-1.1414638720452785e-05,-2.8638169169425964e-07,4.71062958240509e-06,-3.984430804848671e-06,-2.8018373996019363e-05,-3.2262352760881186e-05
9,5.670241080224514e-06,3.2791867852211e-06,4.303199239075184e-05,2.9726768843829632e-05,1.4524383004754782e-05,-3.387045580893755e-06,-9.231094736605883e-06,-1.2221105862408876e-05,-7.158378139138222e-06,-4.761852324008942e-06,-9.99285839498043e-06,-3.375578671693802e-05,-4.075036849826574e-05
10,1.4320423360913992e-05,2.178328577429056e-05,4.215002991259098e-05,1.4659366570413113e-05,-7.33998604118824e-08,-1.058459747582674e-05,-4.650675691664219e-06,-8.946750313043594e-06,-5.251786205917597e-06,-8.658855222165585e-06,-1.2871576473116875e-05,-2.9341084882616997e-05,-3.353762440383434e-05
11,4.3101608753204346e-06,1.800165046006441e-05,2.2952910512685776e-05,7.227936293929815e-06,-3.830587957054377e-06,2.1330779418349266e-06,-5.303532816469669e-06,-5.1344395615160465e-06,-8.124625310301781e-07,-7.293536327779293e-06,-1.2987642548978329e-05,-2.9186368919909e-05,-3.069470403715968e-05
12,1.9897765014320612e-05,1.3559299986809492e-05,1.490121940150857e-05,1.6470905393362045e-05,1.4258723240345716e-05,6.692251190543175e-06,-1.7428887076675892e-05,-7.566181011497974e-06,-1.8203863874077797e-06,-3.0632363632321358e-06,-1.0134768672287464e-05,-2.770405262708664e-05,-3.015215042978525e-05
13,1.695612445473671e-05,2.925668377429247e-05,1.1914526112377644e-05,1.1872034519910812e-06,-8.980277925729752e-07,1.0152405593544245e-05,-5.913316272199154e-07,3.4732511267066e-07,-4.0566083043813705e-06,-3.4780241549015045e-06,-1.413607969880104e-05,-3.83246224373579e-05,-4.190613981336355e-05
14,1.481862273067236e-05,2.3341679479926825e-05,2.3269327357411385e-05,2.45007686316967e-06,5.295849405229092e-06,-2.072483766824007e-06,4.622619599103928e-06,5.0076632760465145e-06,-5.041365511715412e-07,-1.4925841242074966e-05,-1.7072190530598164e-05,-3.856676630675793e-05,-4.476390313357115e-05
