,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-3.2007810659706593e-06,5.72187127545476e-06,1.5839003026485443e-05,7.299997378140688e-06,1.0192161425948143e-06,3.5727862268686295e-07,-1.3952376320958138e-06,-9.947048965841532e-06,-4.5843771658837795e-06,-5.642068572342396e-06,-4.710513167083263e-06,-6.8926019594073296e-06,-3.628898411989212e-06
1,1.2293661711737514e-05,-6.485497578978539e-07,1.828401582315564e-05,1.8343562260270119e-06,3.8888538256287575e-07,-2.0918669179081917e-06,-7.69738107919693e-07,-2.6808702386915684e-06,-8.880160748958588e-07,-4.626403097063303e-06,-6.987131200730801e-06,-1.0613817721605301e-05,-7.797032594680786e-06
2,8.079252438619733e-06,-8.887553121894598e-06,2.1554238628596067e-05,1.0917952749878168e-05,7.484224624931812e-06,-5.193403922021389e-06,-1.6838894225656986e-06,-2.8896029107272625e-06,-2.071843482553959e-06,-4.4924672693014145e-07,-1.4334218576550484e-06,-8.564325980842113e-06,-9.000883437693119e-06
3,-5.724199581891298e-06,-8.98377038538456e-07,2.5632150936871767e-05,1.747888745740056e-05,1.1608528438955545e-05,-1.8202699720859528e-06,3.239838406443596e-07,-5.357025656849146e-06,-8.00006091594696e-06,-3.86976171284914e-06,-5.810754373669624e-06,-1.4163902960717678e-05,-1.4980905689299107e-05
4,-1.5040292055346072e-05,-2.483901334926486e-05,2.29521538130939e-05,2.120831049978733e-05,6.597780156880617e-06,5.774199962615967e-08,-8.522183634340763e-07,-1.1221622116863728e-05,-9.441631846129894e-06,-5.292706191539764e-06,-4.939618520438671e-06,-6.504473276436329e-06,-8.710776455700397e-06
5,-6.529851816594601e-06,-1.3762910384684801e-05,2.1035142708569765e-05,2.390798181295395e-05,1.6834645066410303e-05,-9.303330443799496e-07,-2.553686499595642e-06,-1.1192867532372475e-05,-7.625785656273365e-06,-5.558133125305176e-06,-8.401577360928059e-06,-8.668052032589912e-06,-6.8945810198783875e-06
6,-9.006820619106293e-06,-7.65372533351183e-06,1.8953869584947824e-05,1.584127312526107e-05,9.350769687443972e-06,-9.070965461432934e-06,-9.080918971449137e-06,-7.349357474595308e-06,-1.2008240446448326e-06,5.76837919652462e-07,-4.563480615615845e-08,1.5355180948972702e-06,-1.189298927783966e-06
7,1.7829006537795067e-06,-4.407193046063185e-06,1.6805381164886057e-05,1.0660034604370594e-05,8.357921615242958e-06,-3.802124410867691e-07,-1.0028132237493992e-05,-3.2820971682667732e-06,7.371767424046993e-06,-1.3649696484208107e-06,-4.024012014269829e-06,-6.005400791764259e-06,-8.282950147986412e-06
8,5.643290933221579e-06,3.166496753692627e-08,1.5803729183971882e-05,4.152534529566765e-06,5.56575832888484e-06,8.79744766280055e-06,-4.9720401875674725e-06,-5.333509761840105e-06,1.8510036170482635e-06,-4.6014320105314255e-06,-5.662674084305763e-06,-9.88959800451994e-06,-1.0837451554834843e-05
9,-5.209003575146198e-07,-2.6431516744196415e-06,1.5632365830242634e-05,1.0570103768259287e-05,1.1858996003866196e-05,7.623049896210432e-06,-2.6833731681108475e-07,-4.219880793243647e-06,-4.616682417690754e-06,-6.28945417702198e-06,-4.759291186928749e-06,-7.853028364479542e-06,-1.4465244021266699e-05
10,3.557768650352955e-06,-4.77978028357029e-06,3.005290636792779e-05,1.704104943200946e-05,-4.043686203658581e-07,1.2596719898283482e-06,1.1452706530690193e-05,6.511632818728685e-06,-9.005074389278889e-06,-6.588408723473549e-06,-5.128560587763786e-06,-1.3438111636787653e-05,-1.6410136595368385e-05
11,1.3933720765635371e-05,3.154447767883539e-06,3.4213648177683353e-05,1.5057274140417576e-05,7.030321285128593e-07,1.1039956007152796e-05,7.761060260236263e-06,4.1318126022815704e-06,-8.68900679051876e-06,-9.85921360552311e-06,-9.80449840426445e-06,-1.833320129662752e-05,-1.4729041140526533e-05
12,6.619389750994742e-06,2.0241423044353724e-05,4.144106060266495e-05,3.1833071261644363e-05,1.795192713416327e-05,1.0500429198145866e-05,-6.576767191290855e-06,-6.971647962927818e-06,-6.22868537902832e-06,-8.882489055395126e-06,-1.2743868865072727e-05,-2.1954881958663464e-05,-1.4550401829183102e-05
13,-9.02306055650115e-06,2.3760134354233742e-05,5.931057967245579e-05,3.802194260060787e-05,1.3407552614808083e-05,-1.0408344678580761e-05,-2.005050191655755e-05,-1.7876853235065937e-05,3.2365787774324417e-06,-8.55536200106144e-07,-4.593748599290848e-06,-1.6125617548823357e-05,-1.512130256742239e-05
14,-6.795045919716358e-06,6.826478056609631e-06,5.9173558838665485e-05,2.8224545530974865e-05,-1.0184478014707565e-05,-1.5215598978102207e-05,-1.0326271876692772e-05,3.422901500016451e-06,1.076806802302599e-05,1.8998980522155762e-06,-7.207854650914669e-06,-1.9043334759771824e-05,-2.171192318201065e-05
15,-1.2255564797669649e-05,3.499235026538372e-05,6.257195491343737e-05,3.1080213375389576e-05,-1.0670162737369537e-05,-1.4450633898377419e-05,-2.3152679204940796e-06,9.100418537855148e-06,1.6908161342144012e-06,-7.3837582021951675e-06,-1.2176460586488247e-05,-2.1790387108922005e-05,-2.441112883388996e-05
16,-1.3328026398085058e-05,3.146508242934942e-05,6.531109102070332e-05,1.6838661395013332e-05,-2.1907617338001728e-05,-5.990150384604931e-07,-7.502967491745949e-08,6.894872058182955e-06,-1.097924541682005e-05,-1.305597834289074e-05,-1.0873773135244846e-05,-1.7358921468257904e-05,-1.662020804360509e-05
17,9.071300155483186e-06,-4.377681761980057e-06,4.563148831948638e-05,4.634028300642967e-06,-2.0663952454924583e-05,-1.298380084335804e-06,-1.016590977087617e-05,-1.1693337000906467e-06,-4.533038008958101e-06,-3.005960024893284e-06,-1.150299794971943e-06,-4.314235411584377e-06,-3.7980498746037483e-06
18,1.0098345228470862e-05,-9.963579941540956e-06,4.8342859372496605e-05,1.2330827303230762e-05,-1.4807272236794233e-05,-6.146845407783985e-06,-4.016968887299299e-06,-9.765906725078821e-06,-1.969980075955391e-06,-7.093185558915138e-07,1.698383130133152e-06,5.849869921803474e-07,-2.6123598217964172e-06
19,5.061068804934621e-06,-6.825895980000496e-06,4.6851288061589e-05,1.7298792954534292e-05,-8.94046388566494e-06,1.3504759408533573e-06,6.959890015423298e-07,-9.64116770774126e-06,-2.587796188890934e-06,-1.225154846906662e-06,-1.3213139027357101e-07,-4.5461347326636314e-06,-1.0143383406102657e-05
20,9.544193744659424e-06,6.653252057731152e-06,4.042207729071379e-05,1.8214690499007702e-05,-6.778573151677847e-06,2.332031726837158e-06,4.267669282853603e-06,-7.761933375149965e-06,-2.835877239704132e-06,-3.500259481370449e-06,-5.618087016046047e-06,-1.191429328173399e-05,-1.4321878552436829e-05
21,-3.0064256861805916e-06,2.323649823665619e-07,3.221002407371998e-05,2.1715997718274593e-05,-1.8909340724349022e-06,1.118052750825882e-06,-3.8333237171173096e-06,-1.159351086243987e-05,-3.7848949432373047e-06,-4.862318746745586e-06,-7.375958375632763e-06,-1.1770986020565033e-05,-1.678639091551304e-05
22,-2.9058574000373483e-06,-1.3026874512434006e-07,2.9555405490100384e-05,3.128894604742527e-05,2.9181246645748615e-06,-1.2812321074306965e-05,-2.8552021831274033e-06,-5.874608177691698e-06,-4.863541107624769e-06,-1.1694151908159256e-05,-1.1360622011125088e-05,-1.169438473880291e-05,-1.3726879842579365e-05
23,5.707988748326898e-07,2.993503585457802e-06,4.695955431088805e-05,1.8962426111102104e-05,-5.4031843319535255e-06,-1.4991732314229012e-05,-2.0687002688646317e-06,-2.3584580048918724e-06,-6.036018021404743e-06,-1.1881347745656967e-05,-1.1264230124652386e-05,-1.2546894140541553e-05,-1.2093340046703815e-05
24,3.7794234231114388e-06,-1.1170166544616222e-05,3.5622273571789265e-05,2.5548506528139114e-06,-3.7758145481348038e-06,-8.152564987540245e-06,-7.814320269972086e-06,-8.111470378935337e-06,-4.738452844321728e-06,-5.639274604618549e-06,-4.615052603185177e-06,-8.073518984019756e-06,-1.1786934919655323e-05
25,-9.127266821451485e-06,-2.3038184735924006e-05,2.5477493181824684e-05,-5.463371053338051e-06,-5.2353134378790855e-06,-3.4366967156529427e-06,7.695052772760391e-08,-2.3191096261143684e-06,-1.6939593479037285e-06,-3.820168785750866e-06,-5.178968422114849e-06,-1.1986354365944862e-05,-1.2429198250174522e-05
26,1.3699172995984554e-06,-1.701386645436287e-05,5.6642224080860615e-05,2.2695050574839115e-05,1.1626980267465115e-06,-1.7613114323467016e-05,-4.2735482566058636e-06,-2.187152858823538e-06,1.6619451344013214e-06,-5.605281330645084e-06,-8.254311978816986e-06,-1.7930869944393635e-05,-2.2518332116305828e-05
27,4.12647204939276e-06,5.025067366659641e-07,6.406661123037338e-05,1.673318911343813e-05,4.397530574351549e-06,1.6117701306939125e-06,-9.225914254784584e-08,-1.0492978617548943e-05,-6.0552265495061874e-06,-1.9961153157055378e-05,-2.0843464881181717e-05,-2.5282613933086395e-05,-2.70624877884984e-05
28,1.076405169442296e-06,4.80882590636611e-06,5.2648247219622135e-05,-5.215522833168507e-06,-6.254645995795727e-06,7.671769708395004e-06,-1.5352270565927029e-06,-8.982489816844463e-06,-8.911476470530033e-06,-2.474349457770586e-05,-2.5517423637211323e-05,-2.8145266696810722e-05,-2.5916495360434055e-05
29,2.9412040021270514e-06,-1.092604361474514e-05,1.3019307516515255e-05,-1.2888689525425434e-05,-1.652556238695979e-05,5.30504621565342e-07,-9.394134394824505e-07,-5.361449439078569e-06,-1.7008278518915176e-06,-8.183065801858902e-06,-1.1373893357813358e-05,-1.6604200936853886e-05,-1.9512604922056198e-05
30,-1.7540296539664268e-06,-2.1023734007030725e-05,3.653275780379772e-05,-1.4233519323170185e-06,-7.2561088018119335e-06,-6.430840585380793e-06,-4.36883419752121e-06,-5.258421879261732e-06,-5.6676799431443214e-06,-6.485264748334885e-06,-8.322182111442089e-06,-9.821727871894836e-06,-1.4150980859994888e-05
31,-8.610833901911974e-06,-5.098467227071524e-06,3.8408441469073296e-05,-1.1266674846410751e-06,4.458124749362469e-06,-3.972905687987804e-06,-1.1705327779054642e-05,-1.1603813618421555e-05,-7.0336973294615746e-06,-6.91576860845089e-06,-5.012843757867813e-06,-4.23856545239687e-06,-1.1689728125929832e-05
32,3.6847195588052273e-06,8.249597158282995e-06,1.9891420379281044e-05,-1.3839919120073318e-05,-4.836125299334526e-06,-2.7694040909409523e-06,-6.6785141825675964e-06,-4.825065843760967e-06,-2.4238834157586098e-06,-3.2496172934770584e-06,-3.952416591346264e-06,-1.1141994036734104e-05,-2.0622974261641502e-05
33,8.39203130453825e-06,1.2847012840211391e-05,1.5194062143564224e-05,-1.0825402569025755e-05,-4.460860509425402e-06,-3.738095983862877e-06,-7.661408744752407e-06,-2.5166082195937634e-06,-1.0355142876505852e-06,-6.286660209298134e-06,-5.976180545985699e-06,-1.271872315555811e-05,-2.1545798517763615e-05
34,1.8826918676495552e-05,4.166504368185997e-06,3.447092603892088e-05,1.5692436136305332e-05,1.3174823834560812e-05,-1.5222409274429083e-05,-6.8570952862501144e-06,-3.786932211369276e-06,-1.234991941601038e-06,-1.8111895769834518e-06,-2.6990892365574837e-06,-1.2142641935497522e-05,-2.2325606551021338e-05
35,-1.6859848983585835e-06,8.236733265221119e-06,4.10168431699276e-05,1.5335041098296642e-05,1.254594826605171e-05,-1.3318785931915045e-05,-1.0014045983552933e-06,-1.9374419935047626e-06,-1.7482088878750801e-06,-6.079906597733498e-06,-7.513910531997681e-06,-1.9745086319744587e-05,-2.438877709209919e-05
36,-2.1570100216194987e-05,-4.292407538741827e-06,3.931450191885233e-05,5.538575351238251e-06,4.391185939311981e-07,-1.2123025953769684e-05,-3.5273260436952114e-06,-2.600601874291897e-06,-2.2111344151198864e-06,-5.298876203596592e-06,-6.577873136848211e-06,-1.4803255908191204e-05,-1.5285855624824762e-05
37,-4.517947672866285e-06,-8.688890375196934e-06,3.7331366911530495e-05,-6.822403520345688e-06,-1.4276592992246151e-05,-6.978982128202915e-06,4.115281626582146e-08,4.3259933590888977e-07,-5.676411092281342e-07,-4.146131686866283e-06,-5.0898524932563305e-06,-9.070383384823799e-06,-1.4826247934252024e-05
38,-1.8803984858095646e-06,1.7606071196496487e-06,3.768352326005697e-05,9.051873348653316e-06,9.817944373935461e-06,-5.296315066516399e-06,-1.7727143131196499e-06,3.757886588573456e-06,-5.269888788461685e-06,-5.326175596565008e-06,-9.72929410636425e-06,-2.00571957975626e-05,-2.5926565285772085e-05
39,-8.06350726634264e-07,3.946828655898571e-05,3.120163455605507e-05,1.8137972801923752e-05,1.7812824808061123e-05,-4.810222890228033e-06,-4.25451435148716e-06,-6.99248630553484e-07,-1.0650197509676218e-05,-8.318049367517233e-06,-1.2126925867050886e-05,-2.4167064111679792e-05,-2.7947069611400366e-05
40,-1.3471581041812897e-06,2.438074443489313e-05,2.8584501706063747e-05,-1.3300334103405476e-05,-1.0634423233568668e-05,-8.757284376770258e-06,-1.1059455573558807e-08,-3.1498493626713753e-06,-7.378461305052042e-06,-1.6298145055770874e-06,-5.237990990281105e-06,-1.647265162318945e-05,-1.880893250927329e-05
41,5.93099684920162e-06,-1.2791831977665424e-05,1.2524891644716263e-05,-9.399955160915852e-06,-8.014612831175327e-06,-1.261162105947733e-05,8.109200280159712e-06,3.7821591831743717e-06,3.39787220582366e-06,-1.6106059774756432e-07,-4.904461093246937e-06,-1.6083824448287487e-05,-1.8524820916354656e-05
42,1.190074544865638e-05,-6.643473170697689e-06,2.655033313203603e-05,2.1781190298497677e-05,1.4607387129217386e-05,-4.142639227211475e-06,7.686088792979717e-06,-3.435765393078327e-06,-2.4057808332145214e-06,-6.960239261388779e-06,-8.571019861847162e-06,-2.308108378201723e-05,-3.163074143230915e-05
43,-3.252178430557251e-06,-1.7570564523339272e-06,3.8203783333301544e-05,2.851104363799095e-05,1.2649281416088343e-05,7.300986908376217e-06,-7.100228685885668e-06,-7.973809260874987e-06,-1.0121148079633713e-05,-1.0653049685060978e-05,-9.757757652550936e-06,-2.0836363546550274e-05,-2.9445160180330276e-05
44,-1.3004610082134604e-05,-1.1014635674655437e-05,6.0535967350006104e-05,1.5317462384700775e-05,-1.095642801374197e-05,-1.8915277905762196e-05,-2.2018677555024624e-05,-6.61646481603384e-06,3.0098017305135727e-06,1.9103754311800003e-07,-7.950002327561378e-07,-1.3776007108390331e-05,-2.2508902475237846e-05
45,-1.1225056368857622e-06,-1.0028248652815819e-05,2.670858521014452e-05,-1.4807796105742455e-05,-2.0703882910311222e-05,-8.442206308245659e-06,-1.5571247786283493e-05,-2.9545044526457787e-06,1.8209335394203663e-05,8.66129994392395e-07,-4.010391421616077e-06,-1.726066693663597e-05,-2.4509849026799202e-05
46,7.952738087624311e-06,1.8585182260721922e-05,5.9502897784113884e-05,9.403331205248833e-06,-1.9757833797484636e-05,-9.618233889341354e-07,-1.0201532859355211e-05,5.694164428859949e-06,1.0049552656710148e-06,-1.8938910216093063e-05,-2.504378790035844e-05,-3.942917101085186e-05,-4.071451257914305e-05
47,2.5593326427042484e-06,9.367684833705425e-05,2.8677168302237988e-05,-3.944442141801119e-06,-1.981866080313921e-05,-1.239590346813202e-06,-1.2110336683690548e-05,-1.4834804460406303e-06,-8.344941306859255e-06,-1.3620476238429546e-05,-1.7089536413550377e-05,-2.6556081138551235e-05,-2.6396475732326508e-05
48,-2.8604845283553004e-06,9.143352508544922e-05,2.6989728212356567e-05,-1.5030032955110073e-05,-1.1174706742167473e-05,1.2118835002183914e-06,-1.2753938790410757e-05,-1.1340423952788115e-05,-1.6534875612705946e-05,-5.575479008257389e-06,-4.2048050090670586e-06,-1.1736061424016953e-05,-2.138339914381504e-05
49,-6.271788151934743e-06,5.5042444728314877e-05,1.390709076076746e-05,-1.6578123904764652e-05,-7.353199180215597e-06,-1.913693267852068e-05,-1.0504969395697117e-05,-8.00256384536624e-06,-6.705522537231445e-07,5.3943367674946785e-06,2.8780195862054825e-06,-8.250586688518524e-06,-2.2036838345229626e-05
50,2.6726629585027695e-06,1.674832310527563e-05,3.682402893900871e-05,1.1021154932677746e-05,-1.9742874428629875e-06,-1.763011096045375e-05,-4.358065780252218e-06,-5.14037674292922e-06,3.4766271710395813e-06,4.912493750452995e-06,-7.3320697993040085e-06,-3.52144124917686e-05,-4.54189139418304e-05
