,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,2.2570020519196987e-06,1.4364486560225487e-05,2.6585606178741727e-05,1.6523757949471474e-05,6.74504553899169e-06,-3.425520844757557e-06,-1.410837285220623e-06,-8.083356078714132e-06,9.26898792386055e-07,-1.4975666999816895e-05,-1.8238439224660397e-05,-2.126151230186224e-05,-2.2749241907149553e-05
1,5.512614734470844e-06,-1.064501702785492e-06,1.9676110241562128e-05,7.066759280860424e-06,1.4172517694532871e-05,-6.738118827342987e-07,-5.445908755064011e-07,-6.877467967569828e-06,-1.2041477020829916e-05,-1.7464044503867626e-05,-1.7951359041035175e-05,-2.011493779718876e-05,-1.828669337555766e-05
2,8.481729310005903e-06,1.0743970051407814e-05,1.7371377907693386e-05,1.9081635400652885e-06,1.003197394311428e-05,-4.440080374479294e-07,-2.9827351681888103e-06,-1.1230004020035267e-05,-1.0645133443176746e-05,-9.420560672879219e-06,-9.459094144403934e-06,-1.5194411389529705e-05,-1.688278280198574e-05
3,8.218514267355204e-06,1.3254932127892971e-05,3.7262216210365295e-06,-1.1708179954439402e-05,-6.550224497914314e-06,-3.814173396676779e-06,-6.4274645410478115e-06,-5.459238309413195e-06,1.5794066712260246e-06,2.01293732970953e-06,5.254987627267838e-07,-7.961527444422245e-06,-1.6032252460718155e-05
4,2.428772859275341e-06,-8.129223715513945e-06,-1.1488329619169235e-05,8.009141311049461e-06,1.1486350558698177e-05,4.308647476136684e-06,-9.42259794101119e-06,-1.6602571122348309e-06,4.166970029473305e-06,2.4390174075961113e-06,1.5207333490252495e-06,-9.362469427287579e-06,-1.794792478904128e-05
5,3.7274876376613975e-06,-2.690256224013865e-06,2.5311019271612167e-06,1.1121854186058044e-05,5.637833965010941e-06,-1.2712553143501282e-06,-7.846509106457233e-06,1.5308614820241928e-07,5.227630026638508e-07,7.963972166180611e-07,3.0477531254291534e-06,-6.409361958503723e-06,-1.3681536074727774e-05
6,1.165366847999394e-05,8.675851859152317e-06,3.8638245314359665e-07,2.966495230793953e-06,-2.9465300031006336e-06,4.2735482566058636e-06,5.352427251636982e-06,8.806528057903051e-06,1.4406396076083183e-06,-7.200869731605053e-06,-7.47444573789835e-06,-1.5408499166369438e-05,-2.3116357624530792e-05
7,1.4960838598199189e-05,1.0602292604744434e-05,6.646034307777882e-06,1.8381979316473007e-06,4.4138869270682335e-07,9.529234375804663e-06,2.460030373185873e-06,3.9316946640610695e-06,-7.1534886956214905e-06,-1.2203236110508442e-05,-1.1853640899062157e-05,-1.4359364286065102e-05,-2.0366860553622246e-05
8,9.443800081498921e-06,8.682167390361428e-06,1.1060386896133423e-05,6.2507460825145245e-06,7.950817234814167e-06,1.807347871363163e-06,-4.6844943426549435e-06,-5.849171429872513e-06,-5.604815669357777e-06,-6.2264734879136086e-06,-5.239504389464855e-06,-5.37035521119833e-06,-1.2497184798121452e-05
9,2.4115521227940917e-05,-7.83379073254764e-06,8.997449185699224e-06,5.705747753381729e-06,1.567107392475009e-05,5.246838554739952e-06,1.2837117537856102e-06,-1.1671159882098436e-05,-3.4076510928571224e-06,-1.2776581570506096e-06,-3.5015400499105453e-06,-1.0102521628141403e-05,-1.3854936696588993e-05
10,2.1939180442132056e-05,-1.5042955055832863e-05,7.881317287683487e-06,-7.773633114993572e-07,9.60740726441145e-06,7.274793460965157e-07,-4.964182153344154e-06,-1.321698073297739e-05,6.168382242321968e-06,8.220784366130829e-06,4.761270247399807e-06,-1.082080416381359e-06,-8.819508366286755e-06
11,1.5975849237293005e-05,-1.1708238162100315e-05,1.5019439160823822e-05,1.6143749235197902e-06,5.7083816500380635e-06,-6.660702638328075e-07,-9.312410838901997e-06,-1.113588223233819e-05,1.2093398254364729e-05,9.12410905584693e-06,5.521811544895172e-06,-4.0101585909724236e-06,-1.714716199785471e-05
12,1.5824000001884997e-05,5.899055395275354e-06,1.6823061741888523e-05,6.764254067093134e-06,6.188813131302595e-06,-7.484981324523687e-06,-4.375760909169912e-06,-6.383110303431749e-06,6.305519491434097e-06,4.8906076699495316e-06,4.296191036701202e-06,-5.0782691687345505e-06,-1.749699003994465e-05
13,7.273745723068714e-06,7.533468306064606e-06,1.19583128252998e-05,-2.05356627702713e-07,3.297114744782448e-06,-3.045075573027134e-06,2.948800101876259e-06,2.644082996994257e-06,5.516107194125652e-06,-7.970957085490227e-07,-1.7443671822547913e-06,-8.60658474266529e-06,-2.163252793252468e-05
