,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,1.3610697351396084e-06,-1.5525147318840027e-06,4.811363760381937e-05,1.6192556358873844e-05,4.115281626582146e-08,-4.742294549942017e-06,-2.4678301997482777e-06,-8.007336873561144e-06,-5.478621460497379e-06,-9.021023288369179e-07,-2.1219602786004543e-06,-1.727911876514554e-05,-2.4042732547968626e-05
1,-7.177703082561493e-06,-1.7587968613952398e-05,5.29411481693387e-05,2.1973857656121254e-05,-9.284267434850335e-07,-5.6845019571483135e-06,-3.4291879273951054e-06,-4.895497113466263e-06,-2.852815669029951e-06,-5.982117727398872e-06,-8.004717528820038e-06,-1.9045313820242882e-05,-3.1117815524339676e-05
2,-1.1221767636016011e-05,-1.790677197277546e-05,5.250217509455979e-05,2.01872899197042e-05,6.944232154637575e-06,-1.3159587979316711e-06,-5.784095264971256e-07,-4.520290531218052e-06,-6.159243639558554e-06,-1.046003308147192e-05,-1.291127409785986e-05,-2.3938831873238087e-05,-2.703862264752388e-05
3,-1.463461376260966e-05,-8.710834663361311e-06,5.809840513393283e-05,2.0952546037733555e-05,1.3117329217493534e-05,-7.932423613965511e-06,-3.6749988794326782e-06,-5.600799340754747e-06,-9.531853720545769e-06,-1.2670643627643585e-05,-1.4200573787093163e-05,-2.399965887889266e-05,-2.7205387596040964e-05
4,-2.6194320525974035e-06,2.301763743162155e-06,4.710763460025191e-05,1.7800659406930208e-05,1.937634078785777e-05,-1.5786499716341496e-05,-1.003581564873457e-05,-1.2490316294133663e-05,-8.978124242275953e-06,-3.2187672331929207e-06,-7.377704605460167e-06,-2.7206202503293753e-05,-3.1092436984181404e-05
5,3.5060220398008823e-06,5.495385266840458e-06,5.256495205685496e-05,1.5221536159515381e-05,1.7243786714971066e-05,-1.8435312085784972e-05,-2.357934135943651e-06,-2.6183552108705044e-06,-8.829636499285698e-06,-2.4121254682540894e-07,-7.2270049713552e-06,-3.422918962314725e-05,-3.906234633177519e-05
6,1.2715405318886042e-05,9.601470082998276e-06,4.1859078919515014e-05,1.0798918083310127e-05,5.765585228800774e-06,-1.37974857352674e-05,8.903443813323975e-07,4.409230314195156e-06,-5.142996087670326e-06,-7.349066436290741e-06,-1.4867866411805153e-05,-3.33109637722373e-05,-3.180804196745157e-05
7,7.486785762012005e-06,1.1757933123135444e-05,2.412922913208604e-05,-1.6540288925170898e-06,-2.3297034204006195e-06,-8.050599717535079e-06,-2.0621810108423233e-06,5.828449502587318e-06,-4.522793460637331e-06,-8.671660907566547e-06,-1.335295382887125e-05,-1.7204205505549908e-05,-1.6839767340570688e-05
8,7.877213647589087e-06,7.368158549070358e-06,1.9047351088374853e-05,7.275317329913378e-06,-3.0804076232016087e-06,1.6149133443832397e-06,-2.28505814447999e-06,-3.864348400384188e-06,5.153706297278404e-07,-6.639747880399227e-06,-1.2986594811081886e-05,-1.804193016141653e-05,-2.657045843079686e-05
9,-8.407878340221941e-06,7.800234016031027e-06,1.4513323549181223e-05,1.3428623788058758e-05,2.922897692769766e-06,1.122738467529416e-05,-6.311456672847271e-06,-4.90166712552309e-07,-4.1637104004621506e-06,-9.587500244379044e-06,-1.0152230970561504e-05,-1.935148611664772e-05,-2.416351344436407e-05
10,-1.3336088159121573e-05,2.2483277007268043e-05,1.976056955754757e-05,8.16944520920515e-06,4.575704224407673e-07,7.75395892560482e-06,-6.018963176757097e-06,-5.427165888249874e-06,-1.3998767826706171e-05,4.896544851362705e-06,6.861519068479538e-07,-1.83529919013381e-05,-2.6550900656729937e-05
11,-1.3921409845352173e-05,2.9660179279744625e-05,2.900755498558283e-05,7.62520357966423e-07,-1.541338860988617e-07,-3.200897481292486e-06,-6.043817847967148e-06,7.944181561470032e-07,-8.049188181757927e-06,6.120302714407444e-06,-3.0581140890717506e-06,-2.7403351850807667e-05,-3.6489509511739016e-05
