,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,6.584159564226866e-06,2.9525835998356342e-05,3.9885344449430704e-05,9.510491508990526e-06,-1.1129304766654968e-07,-5.96512109041214e-07,-1.2683682143688202e-05,-9.140523616224527e-06,-5.040841642767191e-06,-1.5546218492090702e-05,-2.0547828171402216e-05,-2.0269653759896755e-05,-1.7491576727479696e-05
1,-6.278336513787508e-06,3.342528361827135e-05,4.342349711805582e-05,1.6464153304696083e-05,2.2675958462059498e-06,9.38482116907835e-07,-5.962850991636515e-06,-6.623216904699802e-06,-7.878290489315987e-06,-1.5551457181572914e-05,-2.102984581142664e-05,-2.6172609068453312e-05,-2.3361528292298317e-05
2,3.005494363605976e-06,4.800315946340561e-05,2.2742024157196283e-05,2.290529664605856e-06,-1.5005934983491898e-06,6.808375474065542e-06,-1.6338308341801167e-06,-7.48317688703537e-06,-8.565839380025864e-06,-1.50271225720644e-05,-2.16818880289793e-05,-3.0377530492842197e-05,-2.678780583664775e-05
3,-1.9786530174314976e-06,6.313016638159752e-05,3.077089786529541e-05,2.991640940308571e-06,-9.249197319149971e-08,-5.256151780486107e-08,-8.362287189811468e-06,-1.7428305000066757e-05,-1.010228879749775e-05,-9.268755093216896e-06,-1.4019315131008625e-05,-2.2089923731982708e-05,-2.41675297729671e-05
4,2.3072934709489346e-06,4.3460167944431305e-05,4.955660551786423e-05,1.2452190276235342e-05,3.327499143779278e-06,-9.722367394715548e-06,-2.4309265427291393e-05,-1.9520637579262257e-05,-5.842768587172031e-06,-4.457542672753334e-06,-6.768503226339817e-06,-1.1447817087173462e-05,-1.4885154087096453e-05
5,-2.3605534806847572e-06,3.136770101264119e-05,3.3826916478574276e-05,-6.246962584555149e-06,-1.2805918231606483e-05,-9.873358067125082e-06,-1.2883974704891443e-05,-2.7694622986018658e-06,2.7558417059481144e-06,-2.6684137992560863e-06,-7.4178678914904594e-06,-1.546088606119156e-05,-2.3471657186746597e-05
6,-3.037857823073864e-07,6.082351319491863e-05,2.7255620807409286e-05,-3.852881491184235e-06,-3.7471181713044643e-06,1.1374359019100666e-06,-2.1448940970003605e-06,-6.2543549574911594e-06,-9.60455508902669e-06,-1.4030607417225838e-05,-1.618929672986269e-05,-2.1442421711981297e-05,-2.616201527416706e-05
7,9.59777389653027e-06,6.9113215431571e-05,3.372726496309042e-05,-6.213434971868992e-06,-3.1532254070043564e-06,5.0280941650271416e-06,1.4452380128204823e-06,-3.657769411802292e-06,-1.625361619517207e-05,-1.9406084902584553e-05,-1.7773127183318138e-05,-2.2011459805071354e-05,-2.1046726033091545e-05
8,1.2434902600944042e-06,2.8476468287408352e-05,4.799355519935489e-05,2.247339580208063e-05,1.5216064639389515e-05,4.325993359088898e-06,-9.722018148750067e-06,-1.115165650844574e-05,-2.281111665070057e-05,-2.3695873096585274e-05,-2.1979562006890774e-05,-2.2142427042126656e-05,-2.3274158593267202e-05
9,-3.819979610852897e-06,3.042828757315874e-05,7.029285188764334e-05,3.485685670057137e-05,1.898902701213956e-05,-5.092006176710129e-06,-1.2138101737946272e-05,-1.803052145987749e-05,-2.4987675715237856e-05,-2.5912420824170113e-05,-2.6342691853642464e-05,-3.5076169297099113e-05,-3.499950980767608e-05
10,-5.9788726503029466e-06,2.120394492521882e-05,7.110013393685222e-05,2.8768728952854872e-05,1.2080359738320112e-05,-5.703477654606104e-06,-9.091279935091734e-06,-1.2698641512542963e-05,-1.1061434634029865e-05,-1.761806197464466e-05,-2.3305416107177734e-05,-3.302085679024458e-05,-3.4966913517564535e-05
11,-2.583838067948818e-07,3.976159496232867e-05,3.623974043875933e-05,1.546542625874281e-05,1.9675935618579388e-05,8.162111043930054e-06,5.559413693845272e-07,-6.93171750754118e-06,-1.3957207556813955e-05,-1.740118023008108e-05,-2.258014865219593e-05,-3.392051439732313e-05,-3.580900374799967e-05
12,8.401519153267145e-06,3.9093836676329374e-05,2.4047461920417845e-05,1.3604469131678343e-05,2.1528045181185007e-05,5.0176167860627174e-06,3.6027049645781517e-06,-1.0083778761327267e-05,-1.4738994650542736e-05,-1.2333621270954609e-05,-1.3860641047358513e-05,-2.9725488275289536e-05,-2.9916060157120228e-05
13,7.686030585318804e-06,6.057287100702524e-05,2.192638930864632e-05,8.99669248610735e-06,1.3335084076970816e-05,6.480026058852673e-06,3.4361728467047215e-06,-8.462229743599892e-06,-5.5326963774859905e-06,-3.5135308280587196e-06,-1.244980376213789e-05,-3.8906000554561615e-05,-3.797857789322734e-05
14,-3.561668563634157e-06,9.787414455786347e-05,1.4418503269553185e-05,8.858740329742432e-06,1.3684737496078014e-05,1.3846205547451973e-05,2.454791683703661e-06,-1.6640988178551197e-06,-8.734059520065784e-06,-1.5747034922242165e-05,-2.5667366571724415e-05,-4.673493094742298e-05,-4.379817983135581e-05
15,-2.807122655212879e-06,0.00012019497808068991,1.0986754205077887e-05,4.858069587498903e-06,-8.584029274061322e-07,8.489412721246481e-06,1.1308409739285707e-05,6.7899818532168865e-06,-9.007868357002735e-06,-1.9907020032405853e-05,-2.8570415452122688e-05,-4.2265281081199646e-05,-4.096940392628312e-05
16,7.051508873701096e-06,9.317230433225632e-05,1.532107125967741e-05,1.6051577404141426e-05,1.1831477763735165e-05,2.7650792617350817e-05,1.8191058188676834e-05,-4.09840140491724e-06,-2.9074435587972403e-05,-3.555824514478445e-05,-3.892334643751383e-05,-3.8251979276537895e-05,-3.760587424039841e-05
17,-2.423301339149475e-06,0.00010398839367553592,6.863963790237904e-06,8.16749525256455e-06,1.0114628821611404e-05,2.6475638151168823e-05,2.45007686316967e-05,2.6461202651262283e-07,-3.137241583317518e-05,-3.4591066651046276e-05,-3.543321508914232e-05,-3.8838828913867474e-05,-4.081916995346546e-05
