,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,6.7698711063712835e-06,-8.32724617794156e-06,3.0097304261289537e-05,3.0859257094562054e-05,1.6416190192103386e-05,-5.772686563432217e-06,-1.0265852324664593e-05,-1.0320800356566906e-06,-6.4230989664793015e-06,-7.98073597252369e-06,-6.286310963332653e-06,-7.0156529545784e-06,-6.6122738644480705e-06
1,1.5380472177639604e-05,-3.907072823494673e-06,2.48270807787776e-05,4.885019734501839e-05,2.642907202243805e-05,-8.01164424046874e-06,-1.3935263268649578e-05,-2.1227169781923294e-06,-9.427662007510662e-06,-1.0033487342298031e-05,-6.745802238583565e-06,-5.877227522432804e-06,-3.1116651371121407e-06
2,2.476869849488139e-05,-3.62080754712224e-06,2.0127161405980587e-05,2.6269233785569668e-05,1.740768493618816e-05,-1.8485065083950758e-05,-6.955815479159355e-06,8.889182936400175e-06,2.341112121939659e-06,-3.7421705201268196e-06,-4.707020707428455e-06,-4.216097295284271e-06,-3.01864929497242e-07
3,6.795395165681839e-06,2.9101502150297165e-06,1.766788773238659e-05,7.48166348785162e-06,8.47097544465214e-06,-7.129157893359661e-06,5.9898593463003635e-06,8.914561476558447e-06,3.4106778912246227e-06,-5.708076059818268e-06,-7.968395948410034e-06,-1.1426571290940046e-05,-9.996758308261633e-06
4,-7.6217984315007925e-06,4.2467727325856686e-06,1.221572165377438e-05,2.3456523194909096e-06,7.195514626801014e-06,5.09386882185936e-06,7.235503289848566e-06,1.0298681445419788e-06,-5.000911187380552e-06,-7.858849130570889e-06,-8.652103133499622e-06,-1.1571799404919147e-05,-1.1620461009442806e-05
5,6.626796675845981e-07,2.6865163818001747e-06,1.2001139111816883e-05,-7.990747690200806e-07,-3.434892278164625e-06,3.467488568276167e-06,5.327688995748758e-06,3.91306821256876e-06,-4.2211031541228294e-06,-6.143702194094658e-06,-7.1481335908174515e-06,-8.743489161133766e-06,-8.08096956461668e-06
6,8.936141966842115e-06,3.3116666600108147e-06,1.6869627870619297e-05,6.777816452085972e-06,3.0711526051163673e-06,4.711328074336052e-06,4.575646016746759e-06,1.145584974437952e-06,-1.7683487385511398e-06,-8.965958841145039e-06,-1.163966953754425e-05,-1.5034456737339497e-05,-1.310702646151185e-05
7,-4.402696504257619e-06,1.0754622053354979e-05,2.547423355281353e-05,5.3684343583881855e-06,-5.372567102313042e-07,4.785950295627117e-06,-7.640337571501732e-07,1.7827842384576797e-06,-7.833470590412617e-06,-1.6470556147396564e-05,-1.6041449271142483e-05,-1.559220254421234e-05,-1.0402698535472155e-05
8,7.752692908979952e-06,-1.4123390428721905e-05,3.427569754421711e-05,1.7000420484691858e-05,1.5588157111778855e-06,-5.735666491091251e-06,-9.289418812841177e-06,-4.483968950808048e-06,-9.283714462071657e-06,-1.2657605111598969e-05,-1.0784482583403587e-05,-8.01717396825552e-06,-4.9470108933746815e-06
9,-7.09023152012378e-06,-2.3242086172103882e-05,3.256346099078655e-05,1.08273234218359e-05,2.916203811764717e-07,-7.57718225941062e-06,-7.5239804573357105e-06,-5.711044650524855e-06,-2.0720763131976128e-06,-5.3370604291558266e-06,-6.004702299833298e-06,-9.523006156086922e-06,-9.459326975047588e-06
10,-9.976880392059684e-06,1.0119169019162655e-05,3.7700519897043705e-05,2.9000104404985905e-05,-1.3824901543557644e-06,-9.206356480717659e-06,-5.287816748023033e-06,-1.776847057044506e-06,-3.994558937847614e-06,-2.0479783415794373e-06,-3.98827251046896e-06,-1.2939097359776497e-05,-1.619214890524745e-05
11,-1.0733478120528162e-05,2.2982130758464336e-05,5.039595998823643e-05,3.316457150503993e-05,-7.255759555846453e-06,-3.631401341408491e-06,-9.29535599425435e-06,-5.6212302297353745e-06,-9.758106898516417e-06,-7.521710358560085e-06,-6.4889900386333466e-06,-9.659270290285349e-06,-1.1648109648376703e-05
12,-3.057022695429623e-06,1.2566655641421676e-05,4.2492873035371304e-05,8.26211180537939e-06,-1.9098399206995964e-05,-1.0754389222711325e-05,-1.1810974683612585e-05,-6.578979082405567e-06,-4.374422132968903e-06,-4.935543984174728e-06,-3.94193921238184e-06,-4.203873686492443e-06,-4.656205419450998e-06
