,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,7.161346729844809e-06,1.020252238959074e-05,2.5826419005170465e-05,2.6314752176404e-05,1.330679515376687e-05,-1.0725809261202812e-05,-6.41250517219305e-06,-5.311681888997555e-06,-2.290529664605856e-06,5.136243999004364e-07,-2.73663317784667e-06,-8.955365046858788e-06,-6.299174856394529e-06
1,-3.0147057259455323e-06,6.561109330505133e-06,3.0034265364520252e-05,3.141781780868769e-05,1.1306372471153736e-05,-5.211797542870045e-06,-9.714567568153143e-06,-7.168157026171684e-06,-2.613815013319254e-06,-2.26625707000494e-06,-3.7142308428883553e-06,-7.093767635524273e-06,-4.685018211603165e-06
2,-5.63089270144701e-06,4.449684638530016e-06,2.5006011128425598e-05,3.9896927773952484e-05,2.1530722733587027e-05,-9.53639391809702e-06,-1.1728785466402769e-05,-1.0768475476652384e-05,-1.913693267852068e-06,-2.8944341465830803e-06,-2.8831418603658676e-06,-1.2624077498912811e-06,2.640997990965843e-06
3,-5.389112629927695e-06,8.922186680138111e-06,3.0352617613971233e-05,3.9187201764434576e-05,8.906703442335129e-06,-7.302151061594486e-07,-3.5825069062411785e-06,-1.0149204172194004e-05,-2.616667188704014e-06,1.354434061795473e-06,-1.756299752742052e-06,-5.3942203521728516e-06,-3.613182343542576e-06
4,-1.2728996807709336e-06,1.7401122022420168e-05,2.3267857955033833e-05,3.5300618037581444e-05,2.63471738435328e-05,2.327898982912302e-06,-1.317047281190753e-05,-1.1672265827655792e-05,-4.2512547224760056e-06,1.1408701539039612e-07,-1.93924643099308e-06,-8.509145118296146e-06,-8.086382877081633e-06
5,1.111610617954284e-05,3.713939804583788e-06,8.07829201221466e-06,4.170922329649329e-05,2.7658126782625914e-05,-5.765876267105341e-06,-9.837676770985126e-06,-6.630318239331245e-06,1.943844836205244e-06,-1.7059501260519028e-06,-6.688875146210194e-06,-1.3903016224503517e-05,-1.3361917808651924e-05
6,5.832131137140095e-06,-1.3519893400371075e-06,1.8726801499724388e-05,4.693353548645973e-05,2.2216117940843105e-05,-9.188603144139051e-06,-1.2249802239239216e-05,-1.2101489119231701e-05,-3.60771082341671e-06,-1.3319659046828747e-06,-3.7300633266568184e-06,-7.761758752167225e-06,-3.012595698237419e-06
7,-6.800619303248823e-06,4.059518687427044e-06,3.18855163641274e-05,3.4605152904987335e-05,4.740082658827305e-06,-1.517200144007802e-05,-1.2763775885105133e-05,-1.1822266969829798e-05,-2.9586954042315483e-06,3.3203396014869213e-06,9.045470505952835e-08,-3.302469849586487e-06,3.845198079943657e-07
8,-8.707953384146094e-06,2.5172485038638115e-06,3.0137773137539625e-05,2.4324865080416203e-05,-7.149297744035721e-06,-9.296636562794447e-06,-1.2958596926182508e-05,-7.598893716931343e-06,-3.435008693486452e-06,3.7009594962000847e-06,1.8915161490440369e-06,-4.35439869761467e-06,-2.1648011170327663e-06
9,-9.246577974408865e-06,-1.2328964658081532e-06,2.453161869198084e-05,2.9587652534246445e-05,3.163877408951521e-06,-5.785608664155006e-06,-1.739308936521411e-05,-5.836714990437031e-06,-2.289190888404846e-06,-1.2776581570506096e-06,-1.2603122740983963e-06,-3.018416464328766e-06,-6.842892616987228e-06
10,-6.39513018541038e-06,-2.0750390831381083e-05,2.3190397769212723e-05,2.748635597527027e-05,8.499715477228165e-06,-3.588793333619833e-06,-1.2606033124029636e-05,-7.405003998428583e-06,-1.945183612406254e-06,-1.4427350834012032e-06,-1.3508833944797516e-06,-1.4837132766842842e-06,-5.312031134963036e-06
11,1.9009166862815619e-06,-2.8164591640233994e-05,2.6914523914456367e-05,2.3782020434737206e-05,1.2863310985267162e-05,-9.638606570661068e-07,-1.0399438906461e-05,-9.657349437475204e-06,-4.995148628950119e-06,-4.007131792604923e-06,-2.2533349692821503e-06,-9.082723408937454e-07,-5.999230779707432e-06
12,6.488699000328779e-06,-8.535105735063553e-06,4.782655742019415e-05,3.972742706537247e-05,1.7853337340056896e-05,-2.9596267268061638e-06,-1.0601186659187078e-05,-6.6461507230997086e-06,-1.200009137392044e-06,-1.096480991691351e-05,-1.2291246093809605e-05,-1.5474390238523483e-05,-1.8663005903363228e-05
13,1.707096816971898e-05,-2.661545295268297e-06,3.611290594562888e-05,4.929525312036276e-05,3.47835011780262e-05,-1.764623448252678e-06,-1.2730946764349937e-05,-7.40931136533618e-06,-2.7498463168740273e-06,-1.0770163498818874e-05,-1.3069715350866318e-05,-1.6206526197493076e-05,-1.595442881807685e-05
14,8.547445759177208e-06,9.990180842578411e-06,2.5107001420110464e-05,4.737783456221223e-05,3.2726326026022434e-05,-4.978792276233435e-06,-6.947084330022335e-06,-9.499606676399708e-06,2.119049895554781e-06,-8.427596185356379e-06,-1.2375530786812305e-05,-1.511292066425085e-05,-1.522956881672144e-05
15,1.058995258063078e-05,2.2845633793622255e-05,3.004434984177351e-05,3.783724969252944e-05,2.565921749919653e-05,-3.832043148577213e-06,-7.218157406896353e-06,-1.1404627002775669e-05,-5.086418241262436e-06,-9.425915777683258e-06,-8.87131318449974e-06,-1.158309169113636e-05,-1.4515651855617762e-05
