,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-2.875574864447117e-06,5.642999894917011e-06,3.961136098951101e-05,2.3449654690921307e-05,-3.138731699436903e-06,-7.3866103775799274e-06,-7.525202818214893e-06,-3.045948687940836e-06,5.736947059631348e-07,-4.257890395820141e-06,-7.709953933954239e-06,-1.4846213161945343e-05,-1.2563541531562805e-05
1,-8.675211574882269e-06,2.2892083507031202e-05,3.9690639823675156e-05,3.1371950171887875e-05,9.07055800780654e-06,-3.6887358874082565e-06,2.095883246511221e-06,4.187342710793018e-06,-4.282919690012932e-06,-1.528230495750904e-05,-2.097291871905327e-05,-2.783967647701502e-05,-2.7223490178585052e-05
2,2.4971668608486652e-06,3.1384231988340616e-05,4.087889101356268e-05,3.3609685488045216e-05,1.2395845260471106e-05,-3.817665856331587e-06,-5.170819349586964e-06,-4.9371737986803055e-06,-9.425566531717777e-06,-1.4004530385136604e-05,-1.755508128553629e-05,-2.4665030650794506e-05,-2.374418545514345e-05
3,9.93779394775629e-06,2.4420965928584337e-05,2.928893081843853e-05,1.5026424080133438e-05,3.3151591196656227e-06,5.738693289458752e-06,-1.5832483768463135e-06,-1.0376155842095613e-05,-1.214863732457161e-05,-1.0043731890618801e-05,-1.1046766303479671e-05,-1.8807710148394108e-05,-1.8208404071629047e-05
4,1.03791244328022e-05,1.3658835086971521e-05,3.4977158065885305e-05,3.291195025667548e-05,2.2634631022810936e-05,1.643470022827387e-05,-7.528229616582394e-06,-1.4273449778556824e-05,-1.83905940502882e-05,-1.9073020666837692e-05,-1.5322468243539333e-05,-1.6801990568637848e-05,-1.8764985725283623e-05
5,4.644796717911959e-06,1.8653401639312506e-05,3.516662400215864e-05,3.364367876201868e-05,1.930765574797988e-05,1.1043739505112171e-05,-6.651971489191055e-07,-4.008121322840452e-06,-1.347600482404232e-05,-2.039712853729725e-05,-2.2544758394360542e-05,-2.8458540327847004e-05,-2.9884744435548782e-05
6,-2.120796125382185e-06,2.4423643480986357e-05,4.295731196179986e-05,4.293397068977356e-05,2.1518324501812458e-05,1.49203697219491e-05,1.8543796613812447e-06,-5.87967224419117e-06,-2.059154212474823e-05,-2.920348197221756e-05,-2.9123155400156975e-05,-3.284413833171129e-05,-3.345543518662453e-05
7,9.279465302824974e-07,1.396902371197939e-05,4.828954115509987e-05,3.7387770134955645e-05,2.083060098811984e-05,4.047062247991562e-06,-1.541979145258665e-05,-2.1390034817159176e-05,-1.8301187083125114e-05,-1.6615143977105618e-05,-1.2842705473303795e-05,-2.0464067347347736e-05,-2.4451990611851215e-05
8,4.495610482990742e-06,1.5744648408144712e-05,5.725286615643199e-05,4.1725579649209976e-05,1.7258033096823056e-05,-7.042894139885902e-06,-2.2908963728696108e-05,-1.4956749510020018e-05,-9.079580195248127e-06,-6.606103852391243e-06,-1.364958006888628e-05,-2.1577347069978714e-05,-2.4364679120481014e-05
9,-4.9236114136874676e-06,2.0291830878704786e-05,3.7021643947809935e-05,3.532622940838337e-05,9.406008757650852e-06,-1.04400678537786e-05,-1.8107646610587835e-05,-7.6107680797576904e-06,-9.255018085241318e-08,-4.3713953346014023e-07,-9.39657911658287e-06,-2.326641697436571e-05,-2.4269800633192062e-05
10,1.1301119229756296e-05,3.260961966589093e-05,3.179663326591253e-05,2.3430271539837122e-05,5.779846105724573e-06,-1.401250483468175e-05,-1.5728699509054422e-05,-5.2567338570952415e-06,-5.408364813774824e-06,-4.828441888093948e-06,-1.0702991858124733e-05,-2.442288678139448e-05,-2.46533309109509e-05
11,4.567336873151362e-06,2.9125891160219908e-05,1.637195236980915e-05,1.6440695617347956e-05,3.291759639978409e-06,-9.591691195964813e-06,-7.848779205232859e-06,-3.3096875995397568e-06,-6.418791599571705e-06,-9.009207133203745e-06,-1.1068768799304962e-05,-1.7816084437072277e-05,-2.4295237381011248e-05
12,-8.856033673509955e-06,1.9223662093281746e-06,4.0456303395330906e-05,2.7070287615060806e-05,1.085386611521244e-05,-5.731650162488222e-06,-6.266753189265728e-06,-1.0015210136771202e-06,-4.247413016855717e-06,-1.5804660506546497e-05,-2.1278392523527145e-05,-2.6794150471687317e-05,-2.9717397410422564e-05
13,-1.9848361262120306e-05,2.214399864897132e-05,3.705441486090422e-05,2.8804293833673e-05,1.8164340872317553e-05,-7.0193782448768616e-06,-7.780443411320448e-06,-8.391973096877337e-06,-8.61211447045207e-06,-1.994625199586153e-05,-2.2323569282889366e-05,-2.580159343779087e-05,-3.2768468372523785e-05
14,-7.704380550421774e-06,1.6767182387411594e-05,3.2891868613660336e-05,1.3807904906570911e-05,8.198781870305538e-06,-1.485692337155342e-06,-9.611248970031738e-06,-1.3862794730812311e-05,-6.914720870554447e-06,-1.3956741895526648e-05,-1.5514669939875603e-05,-2.316385507583618e-05,-3.283441765233874e-05
15,8.239701855927706e-06,-4.7836219891905785e-06,4.048505797982216e-05,1.2091477401554585e-05,6.426300387829542e-06,-1.7942511476576328e-06,-5.815469194203615e-06,-1.1949741747230291e-05,-1.4926888979971409e-05,-1.2538745068013668e-05,-1.1048454325646162e-05,-1.9756844267249107e-05,-3.128859680145979e-05
16,5.335416062735021e-06,-1.3239448890089989e-05,4.0360435377806425e-05,2.5894551072269678e-05,2.6192108634859324e-05,5.386653356254101e-06,-6.967922672629356e-06,-6.277579814195633e-06,-7.832597475498915e-06,-1.729390351101756e-05,-1.9420695025473833e-05,-3.542180638760328e-05,-4.072894807904959e-05
17,-1.3580312952399254e-05,-1.8225342500954866e-05,4.10773791372776e-05,2.8425944037735462e-05,2.512236824259162e-05,-4.8291985876858234e-06,-1.8414808437228203e-05,-8.69773793965578e-06,-6.828922778367996e-07,-1.4506746083498001e-05,-1.637981040403247e-05,-2.5133835151791573e-05,-3.494147676974535e-05
18,-1.1842610547319055e-05,-8.508417522534728e-06,5.040300311520696e-05,3.251820453442633e-05,1.8494029063731432e-05,-1.3298296835273504e-05,-2.1745043341070414e-05,-1.2803997378796339e-05,-2.3057800717651844e-06,-5.908426828682423e-06,-9.635288733989e-06,-2.0301667973399162e-05,-3.390241181477904e-05
19,1.290263026021421e-05,1.3144570402801037e-05,5.1829731091856956e-05,4.585797432810068e-05,2.319691702723503e-06,-1.3053184375166893e-05,-3.939378075301647e-06,-9.256124030798674e-06,-9.902985766530037e-06,-6.3140178099274635e-06,-8.192728273570538e-06,-1.959357177838683e-05,-3.8600352127105e-05
20,1.7142199794761837e-05,1.879414776340127e-05,5.2254938054829836e-05,5.1073438953608274e-05,2.9789807740598917e-05,9.804614819586277e-06,9.20973252505064e-06,8.899951353669167e-07,-1.4999182894825935e-05,-2.2668740712106228e-05,-2.9355345759540796e-05,-5.430926103144884e-05,-5.82823995500803e-05
21,1.3155658962205052e-05,8.451403118669987e-06,4.5729975681751966e-05,4.052877193316817e-05,2.596154808998108e-05,-2.1477462723851204e-06,-5.1736715249717236e-06,-2.73948535323143e-06,-1.1098338291049004e-05,-9.635929018259048e-06,-1.5355064533650875e-05,-4.070968134328723e-05,-5.043123383074999e-05
22,-3.0061491997912526e-06,1.7501122783869505e-05,5.136214895173907e-05,5.441915709525347e-05,3.7510297261178493e-05,-1.849955879151821e-05,-2.514233347028494e-05,-1.5214260201901197e-05,-8.110073395073414e-07,-3.2401876524090767e-06,-3.4814001992344856e-06,-2.9303133487701416e-05,-4.8527028411626816e-05
23,-1.002120552584529e-05,1.8079997971653938e-05,4.443444777280092e-05,3.9381557144224644e-05,2.5489600375294685e-05,-2.473930362612009e-05,-2.254993887618184e-05,-7.452268619090319e-06,-9.206007234752178e-06,-6.352667696774006e-06,-4.107016138732433e-06,-1.8594611901789904e-05,-4.3421750888228416e-05
24,-6.141082849353552e-06,4.35725087299943e-05,5.3846510127186775e-05,3.738573286682367e-05,1.6924168448895216e-05,-7.14458292350173e-06,-1.360476016998291e-05,-2.879474777728319e-06,-4.2313477024436e-06,-2.72202305495739e-06,-1.6659731045365334e-05,-4.803930642083287e-05,-6.159435724839568e-05
25,-4.116212949156761e-06,4.130374873057008e-05,4.0046870708465576e-05,2.7620699256658554e-05,2.4963519535958767e-05,9.126553777605295e-06,-1.409678952768445e-05,-5.582522135227919e-06,1.661770511418581e-06,-4.711560904979706e-06,-1.761550083756447e-05,-5.526072345674038e-05,-7.120956433936954e-05
26,-7.695052772760391e-06,6.32718438282609e-05,5.3054653108119965e-05,3.4142518416047096e-05,2.304615918546915e-05,-6.162677891552448e-06,-9.98564064502716e-06,-4.7421781346201897e-07,-2.0405277609825134e-06,-1.3938755728304386e-05,-3.0005467124283314e-05,-6.880378350615501e-05,-5.449441960081458e-05
27,-3.4961849451065063e-06,5.889817839488387e-05,6.001663859933615e-05,4.0845246985554695e-05,1.0969291906803846e-05,4.266621544957161e-07,-3.3832620829343796e-06,-6.994989234954119e-06,-8.015194907784462e-06,-1.0936753824353218e-05,-2.6847817935049534e-05,-5.794665776193142e-05,-5.2159419283270836e-05
