,tot_Prec_max,tot_Prec_Intg
0,6.281852722167969,818.8022673130035
1,6.522178649902344,878.5219490528107
2,8.059501647949219,959.3568742275238
3,6.301403045654297,852.1872013807297
4,7.305145263671875,832.3826640844345
5,6.596088409423828,758.9283585548401
6,7.34710693359375,899.701714515686
7,10.434150695800781,813.245102763176
8,12.703895568847656,971.209704875946
9,8.175849914550781,1149.282157421112
10,8.864402770996094,1143.5334384441376
11,7.549285888671875,1193.1970715522766
12,7.246971130371094,1044.6229577064514
13,7.0362091064453125,1008.3383321762085
14,8.379459381103516,1023.3296453952789
15,8.258819580078125,1041.9923812150955
16,12.150287628173828,948.0473399162292
17,19.622802734375,1126.6320198774338
18,28.118133544921875,1276.7349928617477
19,28.17678451538086,1458.9206129312515
20,18.145084381103516,1347.934603691101
21,10.058879852294922,1181.5179884433746
22,7.5626373291015625,1069.9396580457687
23,16.402244567871094,1131.3232779502869
24,13.18979263305664,1298.3492016792297
25,9.932994842529297,1406.910941004753
26,8.747100830078125,1316.3206726312637
27,23.30780029296875,1647.0801830291748
28,19.109725952148438,1833.4973603487015
29,10.8795166015625,1788.1598323583603
30,10.2386474609375,1569.5437043905258
31,18.414974212646484,1615.2013838291168
32,11.878013610839844,1449.5446532964706
33,11.882781982421875,1545.7098931074142
34,10.281085968017578,1580.2796185016632
35,14.428138732910156,1881.973147392273
36,7.757663726806641,1752.9646307229996
37,8.745193481445312,1624.6770322322845
38,6.766319274902344,1264.2313539981842
39,8.115768432617188,1283.0868363380432
40,6.947994232177734,1316.3600862026215
41,8.373260498046875,1507.4330568313599
42,9.900569915771484,1957.7407091856003
43,9.092330932617188,1973.4051823616028
44,7.447242736816406,1941.5518641471863
45,9.03177261352539,1677.9706627130508
46,12.338638305664062,1670.217514038086
47,8.461475372314453,1591.8731689453125
48,9.015560150146484,1537.7986431121826
49,9.182929992675781,1659.8021984100342
50,9.167194366455078,1750.1264065504074
51,8.79669189453125,1800.3349006175995
52,9.002208709716797,1795.0018495321274
53,9.172439575195312,1836.1511081457138
54,10.070323944091797,1766.28939807415
55,16.044139862060547,1744.808703660965
56,15.795707702636719,1779.0111899375916
57,14.362812042236328,1785.3449285030365
58,17.560958862304688,1832.9668790102005
59,16.816139221191406,2017.37180352211
60,18.505573272705078,2069.515287876129
61,16.180992126464844,2225.4708409309387
62,16.350746154785156,1992.2120869159698
63,18.088817596435547,1989.6674156188965
64,16.176700592041016,1829.046607017517
65,15.620708465576172,1720.9788411855698
66,12.412071228027344,1675.194799900055
67,13.414382934570312,1729.1442304849625
68,14.647483825683594,1808.78147482872
69,12.923240661621094,1608.2165390253067
70,11.792182922363281,1534.084677696228
71,12.830257415771484,1303.723230957985
72,15.615463256835938,1263.8716399669647
73,15.49530029296875,1275.0163674354553
74,14.278888702392578,1198.6249685287476
75,15.367984771728516,1134.6808820962906
76,16.10851287841797,1008.1398487091064
77,13.286590576171875,845.7255363464355
78,8.108139038085938,887.126624584198
79,10.819435119628906,907.1542322635651
80,9.72747802734375,824.8703181743622
81,11.734962463378906,824.9485492706299
82,8.79049301147461,855.2142232656479
83,8.277416229248047,680.9911131858826
84,7.611751556396484,563.9345943927765
85,4.611968994140625,278.82665395736694
86,4.045009613037109,209.61344242095947
87,4.501819610595703,136.7923617362976
88,1.9369125366210938,48.507675528526306
89,1.087188720703125,23.292377591133118
90,2.190113067626953,37.92576491832733
