,tot_Prec_max,tot_Prec_Intg
0,4.417896270751953,797.712579369545
1,5.711555480957031,763.218030333519
2,7.381439208984375,668.540820479393
3,4.956245422363281,662.9596650600433
4,4.977226257324219,656.4799696207047
5,7.746696472167969,855.5752038955688
6,4.925251007080078,743.904784321785
7,4.479885101318359,773.1125503778458
8,4.7855377197265625,777.6445895433426
9,5.179405212402344,941.8487548828125
10,5.384922027587891,1140.3804272413254
11,6.575584411621094,1101.5359312295914
12,6.2999725341796875,1105.8256030082703
13,9.547710418701172,1282.2828441858292
14,8.223533630371094,1345.1456278562546
15,7.8258514404296875,1357.7249646186829
16,8.26120376586914,1284.5202535390854
17,7.875919342041016,1244.71515417099
18,8.291244506835938,1226.9658595323563
19,8.958816528320312,1281.0471653938293
20,10.263442993164062,1083.8674753904343
21,8.77237319946289,1132.660061120987
22,7.738590240478516,1188.6631697416306
23,11.066913604736328,1396.4064419269562
24,11.793136596679688,1328.5021483898163
25,15.057086944580078,1199.868842959404
26,7.714748382568359,955.670177936554
27,17.64822006225586,1139.521300792694
28,24.405956268310547,1293.6106324195862
29,20.279407501220703,1428.762525320053
30,17.844200134277344,1336.4677876234055
31,13.76962661743164,1059.979796409607
32,16.049861907958984,997.2956031560898
33,13.594627380371094,1196.0653215646744
34,14.405250549316406,1272.2985446453094
35,15.544414520263672,1113.888919353485
36,17.30823516845703,1146.826297044754
37,21.898269653320312,1252.1487474441528
38,27.76336669921875,1252.2001564502716
39,14.83011245727539,1318.0101662874222
40,21.96025848388672,1590.6266868114471
41,16.842365264892578,1326.1015713214874
42,14.514446258544922,1290.300413966179
43,15.025138854980469,1429.59825694561
44,18.556594848632812,1552.9360622167587
45,24.384021759033203,1522.427573800087
46,25.803089141845703,1594.1230207681656
47,15.470027923583984,1639.009602367878
48,28.8238525390625,1627.0119696855545
49,26.730060577392578,1512.1722966432571
50,22.472858428955078,1338.3707404136658
51,16.693592071533203,1152.0473659038544
52,10.436058044433594,1153.1097441911697
53,9.37795639038086,1259.344443678856
54,10.9405517578125,1212.3002111911774
55,9.704113006591797,1247.1535056829453
56,8.234977722167969,1100.1989245414734
57,6.761074066162109,932.094007730484
58,4.7969818115234375,737.6960664987564
59,5.226612091064453,569.1936612129211
60,5.767345428466797,579.3400853872299
61,5.483150482177734,594.9033796787262
62,5.045890808105469,584.634318947792
63,3.631114959716797,502.1413415670395
64,4.221916198730469,496.11158668994904
