,tot_Prec_max,tot_Prec_Intg
0,4.8313140869140625,693.863108754158
1,3.692150115966797,479.13558781147003
2,4.6596527099609375,653.7863612174988
3,9.650707244873047,672.413632273674
4,12.431144714355469,764.1991972923279
5,24.267196655273438,613.0918860435486
6,22.066593170166016,784.3156903982162
7,15.917301177978516,786.7589592933655
8,12.904167175292969,861.3422513008118
9,19.145488739013672,913.9374643564224
10,15.468597412109375,711.7007672786713
11,22.670745849609375,1039.9055480957031
12,19.191741943359375,842.0753479003906
13,18.619537353515625,532.6166749000549
14,18.17607879638672,659.9533557891846
15,27.53734588623047,518.0314183235168
16,5.370616912841797,330.10609447956085
17,7.411479949951172,228.6340296268463
18,10.42795181274414,263.95417749881744
19,9.651660919189453,271.1059898138046
20,9.44375991821289,306.6205233335495
21,10.935783386230469,310.11685729026794
22,14.47916030883789,323.43924045562744
23,13.349533081054688,282.25161135196686
24,11.33108139038086,283.82398188114166
25,22.0489501953125,300.2472221851349
26,28.187274932861328,371.57073616981506
27,12.206554412841797,198.8191157579422
28,10.998725891113281,262.162983417511
29,14.036178588867188,280.9874713420868
30,12.719154357910156,270.0050175189972
31,7.304191589355469,336.46978437900543
32,9.0789794921875,290.7887101173401
33,10.205745697021484,244.9444681406021
34,9.00411605834961,181.7517727613449
35,7.85064697265625,220.57540714740753
36,6.235599517822266,233.9860051870346
37,6.800651550292969,280.72863817214966
38,5.342006683349609,263.9511972665787
39,7.162570953369141,266.9178694486618
40,4.615306854248047,226.61350667476654
41,6.3629150390625,242.3001080751419
42,7.141590118408203,197.15793430805206
43,8.295059204101562,204.92739975452423
44,11.240482330322266,335.6432169675827
45,10.897636413574219,380.80573081970215
46,6.0749053955078125,318.90869140625
47,7.288932800292969,298.42838644981384
48,10.251522064208984,285.46638786792755
49,11.401176452636719,329.09005880355835
50,9.356498718261719,370.62138319015503
51,8.0413818359375,275.1511335372925
52,6.5898895263671875,270.9957957267761
53,6.628990173339844,299.97795820236206
54,7.354736328125,416.79225862026215
55,10.842323303222656,518.2182788848877
56,8.243560791015625,516.1420255899429
57,5.742549896240234,505.4866522550583
58,4.805564880371094,379.7171264886856
59,5.074024200439453,415.25527834892273
60,5.423069000244141,450.2455145120621
61,6.038665771484375,578.2283842563629
62,5.899906158447266,604.6782433986664
63,5.347251892089844,569.9798464775085
64,6.402492523193359,468.9464718103409
65,7.584095001220703,446.0931569337845
66,7.370948791503906,494.66855823993683
67,4.863739013671875,446.82174921035767
68,6.289482116699219,459.6632719039917
69,6.356239318847656,404.48933839797974
70,5.828857421875,489.8068308830261
71,5.261421203613281,383.28438997268677
72,6.297588348388672,417.27103292942047
73,5.757808685302734,353.36531698703766
74,7.596492767333984,374.9459981918335
75,5.864620208740234,372.25089967250824
76,4.257678985595703,300.52274465560913
77,3.7527084350585938,323.5834836959839
78,5.220890045166016,327.23382115364075
79,6.175518035888672,355.86975514888763
80,7.039546966552734,348.5066443681717
81,8.080482482910156,355.9930622577667
82,11.558055877685547,394.9221223592758
83,6.0939788818359375,339.73328769207
84,5.414009094238281,323.42329621315
85,6.331443786621094,350.7827967405319
86,8.172035217285156,416.2771999835968
87,9.647369384765625,448.9094763994217
88,13.393402099609375,598.8120287656784
89,12.973785400390625,611.6268038749695
90,12.285232543945312,543.408989906311
91,8.012771606445312,391.86835289001465
92,14.454364776611328,370.07711827754974
93,14.278888702392578,445.074662566185
94,14.71090316772461,468.4455692768097
95,12.072563171386719,464.06902372837067
96,12.966632843017578,467.2596603631973
97,14.482498168945312,424.87025260925293
98,12.380123138427734,452.48232781887054
99,19.665241241455078,438.48633766174316
100,19.305706024169922,488.9240115880966
101,16.195297241210938,378.2390058040619
102,10.994434356689453,376.9241273403168
103,19.30522918701172,474.79622066020966
104,19.21987533569336,542.5604432821274
105,20.618915557861328,546.0149794816971
106,20.386695861816406,574.3250250816345
107,25.78449249267578,529.734417796135
108,22.232532501220703,498.1321841478348
109,19.256591796875,476.57057642936707
110,26.97896957397461,508.8569223880768
111,14.979839324951172,465.38613736629486
112,21.47531509399414,536.7105454206467
113,21.844863891601562,560.6991052627563
114,23.92721176147461,574.1284042596817
115,18.596172332763672,593.3122336864471
116,23.21624755859375,522.2077667713165
117,19.55890655517578,505.97116351127625
118,20.12920379638672,527.3157358169556
119,7.544517517089844,450.34661889076233
120,12.109756469726562,471.90606594085693
121,7.289886474609375,443.5659199953079
122,11.314868927001953,478.94924879074097
123,11.988639831542969,566.7350441217422
124,10.347843170166016,396.64559066295624
125,12.354850769042969,375.83090364933014
126,13.591289520263672,512.806698679924
127,14.540672302246094,472.03652560710907
128,14.36471939086914,492.0656234025955
