,tot_Prec_max,tot_Prec_Intg
0,3.1228065490722656,313.92231583595276
1,2.4738311767578125,180.9132844209671
2,4.577159881591797,345.5799072980881
3,7.132053375244141,705.1152735948563
4,5.1422119140625,758.0289989709854
5,5.573272705078125,732.5197756290436
6,3.7674903869628906,581.3376605510712
7,8.234024047851562,779.2555540800095
8,5.163669586181641,684.085413813591
9,5.789279937744141,629.0250271558762
10,5.4225921630859375,574.2759257555008
11,5.397319793701172,727.1445542573929
12,4.347801208496094,733.6507737636566
13,5.6915283203125,768.2934403419495
14,4.7702789306640625,785.8084142208099
15,7.573127746582031,1016.8320685625076
16,7.354259490966797,981.692299246788
17,9.1400146484375,954.3444216251373
18,9.348869323730469,943.126305937767
19,21.472930908203125,1029.846966266632
20,16.45803451538086,808.185338973999
21,18.838882446289062,910.0513905286789
22,19.40155029296875,1012.1359676122665
23,22.555828094482422,897.2377330064774
24,22.040843963623047,870.7820624113083
25,21.563053131103516,904.1255712509155
26,24.993419647216797,926.8678724765778
27,24.67966079711914,904.2563289403915
28,24.405479431152344,989.2922639846802
29,22.665977478027344,1015.1399672031403
30,23.864269256591797,969.560518860817
31,25.17414093017578,1168.113499879837
32,21.942138671875,1264.9936974048615
33,26.61895751953125,1244.3740665912628
34,40.96031188964844,1404.699683189392
35,37.425994873046875,1612.5331819057465
36,22.662639617919922,1553.2520413398743
37,27.091026306152344,1435.353010892868
38,23.543834686279297,1228.1730026006699
39,17.706871032714844,1117.2235757112503
40,25.786876678466797,1164.6285653114319
41,29.984474182128906,1301.487758755684
42,29.491901397705078,1322.8558003902435
43,24.4293212890625,1261.5789473056793
44,29.80661392211914,1156.2027037143707
45,29.38556671142578,1070.636510848999
46,34.63172912597656,1252.7941167354584
47,37.09220886230469,1279.0921330451965
48,32.614707946777344,1271.299421787262
49,26.01003646850586,1136.114001274109
50,33.557891845703125,1023.0210423469543
51,28.313636779785156,834.7257971763611
52,24.398326873779297,894.6612477302551
53,35.778045654296875,851.1416614055634
54,24.915218353271484,872.5658804178238
55,29.97446060180664,776.1553674936295
56,40.2984619140625,767.4893736839294
57,37.255287170410156,794.2509651184082
58,45.45879364013672,921.6919541358948
