,tot_Prec_max,tot_Prec_Intg
0,5.736827850341797,510.23542881011963
1,5.084037780761719,834.8897844552994
2,5.143165588378906,927.1519631147385
3,8.135318756103516,1104.5238375663757
4,3.8542747497558594,760.1290941238403
5,3.9119720458984375,716.1850482225418
6,2.9807090759277344,619.0192699432373
7,3.170013427734375,660.4205816984177
8,5.776405334472656,736.7885112762451
9,3.89862060546875,874.2048591375351
10,4.534721374511719,1039.317324757576
11,6.057262420654297,878.5983175039291
12,7.996082305908203,869.2526072263718
13,7.788181304931641,821.4890956878662
14,12.135982513427734,1247.1076101064682
15,6.329536437988281,1344.4802910089493
16,8.56781005859375,1181.5287172794342
17,7.647514343261719,1146.1110413074493
18,8.90493392944336,1282.416433095932
19,8.366584777832031,968.6796367168427
20,8.1939697265625,917.7298843860626
21,8.85772705078125,907.9596400260925
22,10.93912124633789,1036.3078862428665
23,19.263267517089844,914.0520542860031
24,23.163795471191406,814.831480383873
25,18.558025360107422,856.4706891775131
26,22.789478302001953,1056.49434030056
27,32.39917755126953,1140.5901610851288
28,19.259929656982422,986.5731745958328
29,10.165691375732422,904.1217714548111
30,11.471271514892578,1017.7020728588104
31,12.57944107055664,1334.700882434845
32,29.222965240478516,1333.4032148122787
33,28.409957885742188,1202.608197927475
34,18.93758773803711,1058.7931424379349
35,12.697219848632812,934.2096000909805
36,12.403011322021484,932.1361780166626
37,20.956039428710938,964.4977003335953
38,18.83840560913086,1059.9702596664429
39,11.681079864501953,940.0784224271774
40,9.332656860351562,780.0333201885223
41,9.218692779541016,566.7342990636826
42,9.39798355102539,680.0790131092072
43,12.494564056396484,835.8199894428253
44,14.012336730957031,870.6078678369522
45,15.594482421875,764.421671628952
46,12.566089630126953,694.2120939493179
47,14.514446258544922,663.7940555810928
48,13.466358184814453,653.0095636844635
49,14.807701110839844,524.4132876396179
50,13.96322250366211,610.0112199783325
51,12.058734893798828,632.8980624675751
52,17.730712890625,557.2686344385147
53,26.65233612060547,576.6212940216064
54,24.24907684326172,569.2016333341599
55,13.916492462158203,363.19389939308167
56,10.599613189697266,322.2803771495819
57,15.923023223876953,577.9977887868881
58,17.372608184814453,806.0911297798157
59,31.930923461914062,1164.8783087730408
60,27.866840362548828,1111.9066923856735
61,30.063629150390625,927.7817606925964
62,27.826786041259766,984.3048453330994
63,17.671585083007812,1105.2179336547852
64,14.766693115234375,782.8731089830399
65,17.520904541015625,978.3433377742767
66,19.416332244873047,1103.4100502729416
