,tot_Prec_max,tot_Prec_Intg
0,4.4269561767578125,271.2750434875488
1,4.709720611572266,331.2608599662781
2,2.4585723876953125,332.292765378952
3,6.243705749511719,396.64000272750854
4,7.356166839599609,407.3847085237503
5,7.518291473388672,490.1793599128723
6,5.957126617431641,522.882491350174
7,5.204677581787109,452.52494513988495
8,3.658294677734375,377.4380683898926
9,4.1751861572265625,402.9332846403122
10,4.470348358154297,456.269308924675
11,4.296779632568359,561.000183224678
12,3.94439697265625,630.5006146430969
13,4.917621612548828,659.7809493541718
14,4.9076080322265625,573.5629796981812
15,4.4422149658203125,414.31859135627747
16,3.7593841552734375,414.179265499115
17,10.07986068725586,417.1448200941086
18,12.446403503417969,462.56281435489655
19,12.274742126464844,544.8337644338608
20,12.950897216796875,627.6973336935043
21,13.649940490722656,489.0112578868866
22,13.04769515991211,419.4478690624237
23,14.1143798828125,512.1306329965591
24,12.682914733886719,545.9880083799362
25,13.591766357421875,468.98171305656433
26,13.077259063720703,396.58986032009125
27,15.971183776855469,431.4914345741272
28,19.897937774658203,504.80715930461884
29,21.429061889648438,487.27408051490784
30,26.40247344970703,548.6968159675598
31,30.10082244873047,604.1873246431351
32,28.55539321899414,865.1954680681229
33,16.305923461914062,415.7748073339462
34,16.283035278320312,304.9902617931366
35,16.579627990722656,327.14687287807465
36,13.858795166015625,361.47892475128174
37,17.443180084228516,528.2546579837799
38,17.13085174560547,564.4106864929199
39,15.00082015991211,523.9623785018921
40,15.979290008544922,456.31416141986847
41,15.439987182617188,395.13200521469116
42,15.354156494140625,384.2215985059738
43,17.59052276611328,440.2870684862137
44,15.604496002197266,455.5957764387131
45,14.66226577758789,485.1160943508148
46,16.03221893310547,455.95288276672363
47,14.716625213623047,385.37241518497467
48,9.322643280029297,396.51520550251007
49,8.699417114257812,216.64991974830627
50,10.488033294677734,276.5745669603348
51,9.454727172851562,311.01226806640625
52,8.765697479248047,313.5475516319275
53,6.8874359130859375,292.11074113845825
54,6.035804748535156,304.24512922763824
55,7.141590118408203,273.30800890922546
56,6.5212249755859375,277.64439582824707
57,9.371280670166016,236.44112050533295
58,8.626461029052734,223.78183901309967
59,10.114669799804688,258.5427463054657
60,12.226104736328125,222.8054404258728
61,13.050079345703125,168.3904230594635
62,5.4035186767578125,135.03924012184143
