,tot_Prec_max,tot_Prec_Intg
0,6.177425384521484,1012.6881301403046
1,6.541728973388672,870.7983046770096
2,7.203578948974609,785.9823107719421
3,16.48855209350586,724.2442667484283
4,6.154537200927734,770.3370600938797
5,5.957603454589844,701.9913196563721
6,4.625797271728516,681.5608590841293
7,5.140781402587891,867.8428828716278
8,5.370616912841797,655.9935212135315
9,4.945278167724609,619.4924563169479
10,3.2014846801757812,589.8809432983398
11,10.058403015136719,776.8849283456802
12,8.621692657470703,575.5598098039627
13,6.636142730712891,548.8971620798111
14,4.833221435546875,619.5522844791412
15,5.917072296142578,668.9547002315521
16,5.8460235595703125,588.5427445173264
17,6.41632080078125,659.6103310585022
18,7.134437561035156,740.3501868247986
19,8.10098648071289,638.4994089603424
20,6.8416595458984375,660.5048477649689
21,4.456520080566406,566.8302625417709
22,5.645751953125,628.2438337802887
23,6.9446563720703125,869.2972362041473
24,5.687713623046875,749.4823634624481
25,7.195472717285156,783.800333738327
26,9.05609130859375,889.3615007400513
27,11.838436126708984,1024.2041945457458
28,20.44963836669922,1143.8482254743576
29,16.604900360107422,1191.8281763792038
30,12.456893920898438,1092.9539799690247
31,12.942790985107422,1324.9971717596054
32,11.71255111694336,1225.6725877523422
33,9.088993072509766,1036.3610088825226
34,7.883548736572266,1083.7864130735397
35,11.829853057861328,1258.0060213804245
36,13.957977294921875,1230.6864559650421
37,16.948699951171875,1545.267328619957
38,16.62588119506836,1580.7083249092102
39,17.237186431884766,1376.1726766824722
40,14.880180358886719,1417.936533689499
41,17.444610595703125,1262.2509896755219
42,18.21422576904297,1122.9860037565231
43,16.086101531982422,1329.0467858314514
44,13.842582702636719,1413.0927622318268
45,14.430522918701172,1306.312307715416
46,13.7481689453125,1137.559711933136
47,10.77890396118164,1118.9405620098114
48,11.301040649414062,992.7840530872345
49,12.928009033203125,1002.235934138298
50,13.255119323730469,1105.4996401071548
51,12.095451354980469,1168.5913056135178
52,12.105941772460938,1062.5658184289932
53,15.385627746582031,1079.0972411632538
54,12.074470520019531,1025.8033871650696
55,18.30291748046875,1054.0664196014404
56,18.97144317626953,1232.1965396404266
57,19.688129425048828,1083.9331150054932
58,22.466182708740234,1141.8424546718597
59,23.959636688232422,1099.306270480156
60,22.329330444335938,1140.2515321969986
61,23.4832763671875,1068.408042192459
62,25.477886199951172,1082.0107907056808
63,16.21866226196289,1128.3625662326813
64,15.51198959350586,1005.726158618927
65,17.993927001953125,1092.3893004655838
66,18.196582794189453,1121.3871091604233
67,12.152671813964844,1094.2915827035904
68,18.14556121826172,1155.131310224533
69,21.59595489501953,1158.774048089981
70,13.683319091796875,1160.2480709552765
71,8.337020874023438,948.9347785711288
72,15.538215637207031,1009.1639310121536
73,17.22860336303711,1242.2104179859161
74,20.9503173828125,1291.0296022891998
75,22.469043731689453,1406.5296947956085
76,14.74142074584961,1458.529531955719
77,17.753124237060547,1518.1661397218704
78,17.833709716796875,1735.149398446083
79,17.297744750976562,1802.3380637168884
80,16.29924774169922,1672.760397195816
81,12.691497802734375,1556.6858649253845
82,16.059398651123047,1719.5115983486176
83,17.059803009033203,1719.2275822162628
84,14.149188995361328,1484.4771474599838
85,18.004417419433594,1458.7444067001343
86,21.25835418701172,1529.6684205532074
87,10.520458221435547,1474.7770130634308
88,18.094539642333984,1540.7906472682953
89,14.209270477294922,1681.8869858980179
90,19.738197326660156,1787.782907485962
91,18.389225006103516,1702.4879902601242
92,21.053791046142578,1620.4610466957092
93,24.992942810058594,1748.8142848014832
94,24.18041229248047,1815.0966614484787
95,17.29297637939453,1722.8218913078308
96,23.860454559326172,1948.7426429986954
97,22.162437438964844,2465.5885249376297
98,17.250537872314453,2654.66570854187
99,16.018390655517578,2451.520338654518
100,15.233039855957031,2263.283431529999
101,15.883445739746094,2021.668255329132
102,19.629955291748047,2234.223783016205
103,11.411666870117188,1949.6342539787292
104,9.659767150878906,1475.4421263933182
105,6.724834442138672,1146.4367061853409
106,6.818294525146484,1054.2888939380646
107,6.8340301513671875,1064.9707913398743
108,8.341789245605469,896.8403935432434
109,4.7454833984375,677.6612997055054
110,3.5772323608398438,590.5026197433472
111,2.8514862060546875,540.1450395584106
112,3.2930374145507812,502.95546650886536
113,3.8557052612304688,504.6136677265167
114,3.2434463500976562,522.9873955249786
115,2.8734207153320312,485.60649156570435
116,2.9363632202148438,470.6811159849167
117,3.0183792114257812,464.843213558197
118,3.9606094360351562,399.4022309780121
119,1.7366409301757812,239.49645459651947
120,2.0737648010253906,210.85858345031738
121,2.1576881408691406,160.19783914089203
122,1.45721435546875,163.26770186424255
123,1.4472007751464844,160.14844179153442
124,1.1057853698730469,151.52432024478912
125,1.0313987731933594,138.63280415534973
126,0.8754730224609375,105.93481361865997
