,tot_Prec_max,tot_Prec_Intg
0,3.9081573486328125,304.994136095047
1,6.1244964599609375,265.95160365104675
2,5.7811737060546875,359.1865301132202
3,7.080078125,496.9070106744766
4,8.708000183105469,580.88019490242
5,6.976604461669922,528.8954079151154
6,6.352901458740234,522.4543064832687
7,7.765769958496094,400.5637764930725
8,7.050514221191406,366.09917879104614
9,7.306575775146484,450.10045170783997
10,5.545139312744141,207.4573189020157
11,5.7697296142578125,204.68875765800476
12,8.23211669921875,287.7868711948395
13,8.75234603881836,355.38285970687866
14,7.804393768310547,348.2062369585037
15,8.507251739501953,346.8869626522064
16,8.130073547363281,441.126748919487
17,9.566783905029297,512.4762654304504
18,5.122661590576172,456.36773109436035
19,7.584571838378906,557.2271347045898
20,8.738517761230469,751.7572492361069
21,7.831573486328125,1052.0469397306442
22,10.126113891601562,849.1869270801544
23,9.016036987304688,644.5581465959549
24,9.131908416748047,656.8772345781326
25,12.420654296875,739.6262139081955
26,10.954856872558594,645.047128200531
27,18.648147583007812,647.2469866275787
28,30.386924743652344,721.864327788353
29,33.766746520996094,1335.2374732494354
30,24.810791015625,1190.5422061681747
31,18.750667572021484,1104.789674282074
32,20.62225341796875,995.34772336483
33,12.053966522216797,1109.6831411123276
34,14.294624328613281,955.9564292430878
35,14.576911926269531,836.484506726265
36,10.123252868652344,924.3540465831757
37,7.221221923828125,1006.9821774959564
38,14.90020751953125,1106.3848435878754
39,23.69403839111328,1202.9805034399033
40,14.880180358886719,1222.391277551651
41,15.404701232910156,1171.4871227741241
42,11.814117431640625,1005.6808590888977
43,12.198448181152344,791.051983833313
44,14.102935791015625,850.9302139282227
45,20.943641662597656,1313.2329285144806
46,21.810054779052734,1209.1874331235886
47,14.524459838867188,1043.9404845237732
48,11.401653289794922,983.7598353624344
49,26.3824462890625,1141.284555196762
50,26.307106018066406,767.6249742507935
51,22.139549255371094,851.4854311943054
52,24.419784545898438,1052.9126226902008
53,19.20318603515625,1178.8219213485718
54,20.68471908569336,1109.2779785394669
55,30.807018280029297,1245.7344681024551
56,34.51061248779297,1427.3937046527863
57,25.361061096191406,1111.9678616523743
58,22.971630096435547,820.3808218240738
59,16.877174377441406,954.0334343910217
60,19.75393295288086,1120.9911853075027
61,31.915664672851562,1100.2203822135925
62,23.843765258789062,1013.343557715416
