,tot_Prec_max,tot_Prec_Intg
0,4.7435760498046875,427.7205467224121
1,4.200935363769531,425.98970234394073
2,5.342960357666016,624.1770088672638
3,4.337310791015625,667.3910468816757
4,4.090309143066406,597.1857905387878
5,4.638671875,614.081472158432
6,5.053520202636719,632.3357671499252
7,7.227897644042969,521.3754624128342
8,7.13348388671875,668.3169305324554
9,5.185127258300781,908.8302403688431
10,6.3991546630859375,826.8185704946518
11,6.192684173583984,808.5156977176666
12,4.016876220703125,834.4206213951111
13,4.809379577636719,859.362781047821
14,5.6171417236328125,894.6535736322403
15,4.780769348144531,979.8216819763184
16,9.639739990234375,1059.5552623271942
17,6.016254425048828,1010.9370946884155
18,5.947113037109375,979.3943166732788
19,7.111072540283203,1092.8910225629807
20,10.710716247558594,1197.5456774234772
21,8.906364440917969,1269.301027059555
22,8.510112762451172,1258.6741149425507
23,8.496761322021484,1394.7494328022003
24,9.603500366210938,1264.9984657764435
25,7.755756378173828,1274.3206322193146
26,9.310722351074219,1439.5380020141602
27,9.403705596923828,1459.2629671096802
28,10.259628295898438,1290.2191281318665
29,8.532524108886719,1253.5011768341064
30,7.6160430908203125,1025.3292322158813
31,7.338523864746094,985.3117167949677
32,6.6127777099609375,969.7138518095016
33,7.870674133300781,941.317230463028
34,8.234977722167969,985.6682270765305
35,6.404876708984375,899.0240842103958
36,5.662441253662109,889.9503201246262
37,5.412101745605469,879.4236183166504
38,6.455898284912109,936.3532811403275
39,4.954814910888672,804.1097223758698
40,5.919456481933594,848.071426153183
41,7.739067077636719,865.9137785434723
42,6.8721771240234375,923.3269840478897
43,7.007598876953125,901.2313932180405
44,9.21630859375,1006.8880766630173
45,11.40594482421875,953.7225961685181
46,17.46368408203125,955.7443857192993
47,7.424831390380859,914.9859100580215
48,8.038997650146484,959.2711180448532
49,9.91201400756836,877.6160329580307
50,8.74948501586914,882.7345818281174
51,7.7571868896484375,1037.2323542833328
52,7.468223571777344,1090.3405398130417
53,8.75091552734375,1153.6598205566406
54,10.39266586303711,1095.1640456914902
55,8.234024047851562,1151.4472961425781
56,12.258052825927734,1331.1009854078293
57,10.8184814453125,1233.9797616004944
58,9.727001190185547,1167.4576997756958
59,10.990619659423828,1051.4478385448456
60,16.69788360595703,937.0678663253784
61,14.430046081542969,916.8209135532379
62,15.718460083007812,1020.054817199707
63,7.8029632568359375,774.9609649181366
64,9.16147232055664,667.7568703889847
65,9.114742279052734,572.6680904626846
66,7.379055023193359,671.5703755617142
67,8.947372436523438,808.4230124950409
68,10.173797607421875,922.4104881286621
69,11.930465698242188,1154.0807783603668
70,13.370990753173828,1330.101490020752
71,12.09402084350586,1373.3451813459396
72,12.372016906738281,1393.0579274892807
73,16.76464080810547,1386.4043354988098
74,15.908241271972656,1302.4461269378662
75,15.171527862548828,1056.2895238399506
76,14.26839828491211,957.1979939937592
77,13.227462768554688,783.4455370903015
78,12.564659118652344,498.1325566768646
