,tot_Prec_max,tot_Prec_Intg
0,9.315252304077148,1172.5085601210594
1,7.85064697265625,1334.8189741373062
2,9.35983657836914,1448.710486292839
3,10.456085205078125,1616.8233007192612
4,10.00833511352539,1485.3665977716446
5,13.077735900878906,1267.964094877243
6,10.714054107666016,1158.764511346817
7,9.424209594726562,1306.4518570899963
8,8.881092071533203,1397.581472992897
9,12.319087982177734,1444.8270574212074
10,9.609699249267578,1266.2696838378906
11,7.771968841552734,1180.0488084554672
12,7.732391357421875,1077.9185593128204
13,13.537883758544922,1130.3501576185226
14,12.83121109008789,1204.4894695281982
15,13.512611389160156,1285.0817292928696
16,11.00301742553711,1258.6180865764618
17,9.966850280761719,1329.2651623487473
18,9.320259094238281,1211.2357467412949
19,8.893013000488281,988.4694218635559
20,10.443687438964844,1017.7407413721085
21,11.060714721679688,1078.5351693630219
22,9.968757629394531,910.4759991168976
23,7.9593658447265625,919.2410111427307
24,7.580757141113281,881.8495273590088
25,6.928443908691406,598.6165255308151
26,6.836414337158203,528.2049626111984
27,8.536815643310547,677.4575263261795
28,8.87298583984375,900.0569581985474
29,4.726409912109375,776.9228518009186
30,5.115509033203125,661.5059822797775
31,5.124092102050781,706.35586977005
32,6.650447845458984,703.9926201105118
33,7.145404815673828,636.2732499837875
34,7.747650146484375,603.870078921318
35,11.437416076660156,722.8918373584747
36,11.265754699707031,756.7626237869263
37,8.214950561523438,562.1281266212463
38,7.201194763183594,585.5925381183624
39,6.060600280761719,587.7581238746643
40,9.371757507324219,608.7493896484375
41,23.356914520263672,627.7905404567719
42,16.111373901367188,650.4605710506439
43,19.34814453125,622.6891279220581
44,16.840457916259766,779.4903218746185
45,23.54907989501953,722.1095263957977
46,12.697696685791016,669.3053990602493
47,18.58997344970703,616.8732047080994
48,13.440608978271484,752.9114931821823
49,21.619796752929688,786.6943627595901
50,24.014949798583984,823.889896273613
51,22.36032485961914,798.6205071210861
52,15.794754028320312,801.2215048074722
53,14.533519744873047,734.2018187046051
54,12.608528137207031,729.7658175230026
55,16.115188598632812,805.6043088436127
56,17.51995086669922,870.5161511898041
57,23.362159729003906,877.220630645752
58,18.44501495361328,879.1909366846085
59,15.151023864746094,810.2121949195862
60,11.629104614257812,865.9238368272781
61,15.892505645751953,860.3696525096893
62,12.803077697753906,720.7284867763519
63,10.922431945800781,762.7756893634796
64,13.997077941894531,964.9307280778885
65,17.35067367553711,927.4649620056152
66,21.026134490966797,914.3994748592377
67,16.53003692626953,965.1503711938858
68,19.028663635253906,995.6599771976471
69,18.530845642089844,990.6656295061111
70,20.438194274902344,1043.8194125890732
71,21.62647247314453,1130.1720142364502
72,19.383907318115234,1306.6188991069794
73,18.675804138183594,1227.891445159912
74,22.92156219482422,1236.208826303482
75,18.756866455078125,1420.2628284692764
76,19.208908081054688,1430.4949343204498
77,16.374588012695312,1204.6454846858978
78,18.584728240966797,1305.762529373169
79,25.287628173828125,1397.3982632160187
80,21.329402923583984,1168.3692783117294
81,13.402462005615234,750.0934600830078
82,11.934757232666016,734.4841957092285
83,13.869285583496094,912.9488468170166
84,17.955303192138672,1165.9030616283417
85,11.908531188964844,1341.0115242004395
86,15.653133392333984,1470.6259220838547
87,22.55535125732422,1464.664787054062
88,14.725208282470703,1238.5089695453644
89,8.319377899169922,823.0534940958023
90,6.3991546630859375,531.8185687065125
