,tot_Prec_max,tot_Prec_Intg
0,8.540153503417969,606.0361862182617
1,8.391380310058594,692.5873458385468
2,7.822990417480469,617.9224699735641
3,16.66879653930664,646.0903584957123
4,18.019676208496094,603.1057238578796
5,11.968612670898438,613.6460602283478
6,3.77655029296875,378.0660033226013
7,5.009651184082031,435.4576766490936
8,5.336761474609375,554.3285608291626
9,6.907463073730469,673.4234094619751
10,7.010936737060547,664.0157103538513
11,12.68911361694336,989.8709505796432
12,9.945392608642578,1018.1212425231934
13,5.3005218505859375,1081.787571310997
14,5.7735443115234375,996.4480251073837
15,3.769397735595703,662.8319621086121
16,6.073951721191406,701.2046873569489
17,3.154277801513672,960.7009589672089
18,3.3740997314453125,818.5844868421555
19,3.654956817626953,797.216147184372
20,4.0988922119140625,778.9848744869232
21,4.749298095703125,845.7259833812714
22,4.977226257324219,834.2544734477997
23,5.283355712890625,650.1643359661102
24,5.110740661621094,860.3635430335999
25,4.381656646728516,1011.6646438837051
26,5.0067901611328125,1083.8669538497925
27,20.562171936035156,1498.5104650259018
28,20.981311798095703,1511.8689835071564
29,9.70602035522461,1542.2511845827103
30,5.982875823974609,1428.152397274971
31,10.082244873046875,1103.588119149208
32,9.806632995605469,1180.6130409240723
33,11.294364929199219,1402.3736119270325
34,13.73434066772461,1421.8565076589584
35,9.952068328857422,1211.0534310340881
36,10.221481323242188,1155.4627120494843
37,11.086463928222656,1234.5737218856812
38,9.105205535888672,1292.9680943489075
39,8.436203002929688,1075.5561292171478
40,10.894775390625,1197.2782015800476
41,10.494232177734375,1485.0009977817535
42,10.319709777832031,1602.8795391321182
43,13.018608093261719,1884.2503428459167
44,13.529777526855469,2008.4068924188614
45,14.798641204833984,2067.9108053445816
46,14.53542709350586,1845.2413380146027
47,13.240814208984375,1839.9646878242493
48,13.649940490722656,1811.5122616291046
49,16.317367553710938,1666.6287183761597
50,17.695903778076172,1721.7045277357101
51,15.473365783691406,1415.1473343372345
52,21.837711334228516,1489.574834704399
53,24.141311645507812,1660.1314395666122
54,23.486614227294922,1731.1275750398636
55,23.690223693847656,1777.85225212574
56,23.86951446533203,1808.060184121132
57,22.86243438720703,1686.4606738090515
58,24.05691146850586,1636.9003057479858
59,21.409988403320312,1544.2737936973572
60,16.97826385498047,1421.4711636304855
61,18.18990707397461,1407.2678983211517
62,28.25927734375,1312.3075664043427
63,15.514850616455078,1027.064099907875
64,17.333030700683594,753.8251578807831
65,20.954132080078125,743.2527840137482
66,15.650749206542969,646.9770520925522
67,17.455101013183594,697.7659463882446
68,23.849010467529297,732.3938608169556
69,28.425216674804688,807.5129985809326
70,13.01431655883789,607.5112521648407
71,15.305042266845703,439.3719881772995
72,25.13885498046875,415.4318571090698
73,28.064727783203125,465.8724367618561
74,26.13544464111328,491.29024147987366
75,16.655921936035156,476.9805818796158
76,23.69213104248047,463.91457319259644
77,24.287700653076172,463.80698680877686
78,21.045684814453125,423.09626936912537
79,9.921073913574219,326.54881477355957
80,10.822296142578125,347.45991230010986
81,10.544300079345703,469.8410630226135
82,13.33761215209961,680.2856922149658
83,15.555381774902344,1203.9297819137573
84,19.639015197753906,1275.4657864570618
85,14.668464660644531,1173.8388985395432
86,16.63351058959961,888.5475248098373
87,12.1612548828125,635.8543038368225
88,16.83664321899414,736.2890988588333
89,19.87457275390625,895.6179022789001
90,15.727996826171875,1020.0813412666321
91,9.732246398925781,855.0912141799927
92,9.608268737792969,727.078765630722
93,7.529735565185547,635.4152411222458
94,7.859230041503906,732.2963327169418
95,6.995677947998047,912.9908680915833
96,7.041454315185547,899.4007855653763
97,5.836963653564453,743.4307783842087
98,4.647731781005859,568.4322118759155
99,3.4437179565429688,452.72424817085266
100,2.983570098876953,361.54843866825104
101,2.482891082763672,316.1487728357315
102,2.9401779174804688,329.97265458106995
103,2.6578903198242188,395.72641253471375
104,3.1180381774902344,423.0360686779022
105,3.04412841796875,452.8398811817169
106,2.6311874389648438,393.0136561393738
107,2.4900436401367188,219.94709968566895
108,1.9879341125488281,175.52047967910767
109,1.7023086547851562,198.11153411865234
110,1.8777847290039062,188.90053033828735
111,1.5583038330078125,168.66132616996765
112,1.407623291015625,176.52444541454315
113,1.7862319946289062,191.59942865371704
114,2.1762847900390625,191.86697900295258
