,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,1.1690232967407714e-05,4.7908995276249585e-06,4.6579528748696454e-07,-7.941202280948671e-07,-8.373427373818225e-07,-7.867195417924263e-07,336.29894048372904,396.67321310838065,349.31483674844105,347.5706467707952,344.6947141488393,341.53272072474164,337.8923111836115,338.16326315402983,331.6464506546656,329.3498459339142,16.227141817845403,14.254852681170451,16.31712017384901,14.280501010858764,5.4697960194859965,0.85328817901609
1,1.0571829022767524e-05,5.249666781916828e-06,1.2859470116671767e-06,2.562855302668902e-07,-5.22385803201561e-07,-3.34911052341999e-07,336.1783054590225,396.5529041926066,349.1970815499624,347.468217309316,344.5534913142522,341.46285843054454,337.6609384616216,337.87810881137847,331.70080904960633,329.50719417730966,15.926164630445419,14.095322063223769,15.998256913039464,14.11544920541346,5.6076061491020175,0.8747865593218497
2,8.808462590322335e-06,6.5544482863815616e-06,1.6889616446127039e-06,-5.407060617014977e-07,-5.751683196939146e-07,3.757478312597928e-07,336.29260807037355,396.76088559627533,349.3137102842331,347.6334909598033,344.75528468290963,341.61008721987406,337.79344453016915,337.95981605847675,331.73495594660443,329.38199163277943,16.751702297090862,14.775377752445639,16.510734431212768,14.49408336955433,5.541867974714842,0.864531404193743
3,1.0032237017841561e-05,7.56550736611845e-06,3.543022020315844e-06,4.5313334150233477e-07,-1.1906939070507882e-06,-5.363862681852007e-07,335.86808961232504,397.3639002561569,349.6684606631597,347.83926100730895,344.87802980740867,341.75034647782644,337.716983405749,338.1157289346059,332.1115975856781,329.9167220513026,16.24509165599011,14.407886889212143,15.995528016161794,14.075974403969788,5.669304997481716,0.8844115791658017
4,1.1418587378006207e-05,6.742150236976724e-06,1.5105369653035748e-06,-1.3794024417130266e-06,-2.2432787780940605e-06,-1.1448478438153895e-06,336.24144620618387,398.0088547275274,349.87275798686807,348.0617853061787,345.0530250913375,341.6951253265761,337.75371331495865,338.2450596900402,332.60299026520914,330.60641818224644,15.634202706028564,13.63282592668627,15.471866304263534,13.370650612760752,5.9323797313906095,0.9254512383488559
5,1.028598649431417e-05,5.807603484431327e-06,4.124457928915299e-07,-2.2604333369162277e-06,-3.124306485656712e-06,-2.344972948955156e-06,335.87468123435974,398.2335745890935,349.89679814974465,348.16177570819855,345.1645509878794,341.90227075417835,337.82464231650033,338.38859651883445,332.870694899559,330.92157905896505,14.929463549974995,12.939493043045513,14.914997238169114,12.794799237477127,6.283767639981428,0.9802677520097253
6,1.1686016714453736e-05,5.949995036746658e-06,1.6211742920766526e-06,-1.100390306985746e-06,-2.2130905698520893e-06,-2.938026181241869e-06,336.17104391834056,397.6687027943085,349.9012959903701,348.25972241286917,345.2326449873042,342.15490416372467,337.76593472650933,338.19798313631554,332.61065372292927,330.57560987986966,15.554278364567342,13.135140027166866,15.612433475701145,13.104085276803751,6.824357369157227,1.0645997497722646
7,1.240559704924133e-05,5.354582419985053e-06,8.391359983804419e-07,-9.488145325095991e-07,-1.3345267434825337e-06,-1.9343778642761766e-06,335.9065034715961,397.6237096272069,349.732311573266,348.15847535351,345.1674692146016,342.18479248300133,337.82812477839934,338.1098645950254,332.7102799633232,330.66616241961594,15.10392672553102,12.84711444933408,15.307134587178586,12.895279864568062,6.851567609792119,1.068844547496695
8,1.2697923079715626e-05,6.9404521282790015e-06,2.4071820442980773e-06,4.454191555526973e-07,-1.3872910837964934e-06,-2.005493924378642e-06,336.3212271916777,397.63249899120916,349.5896080448719,348.05128246042284,345.1922610496495,342.1737893611324,337.9600131193263,338.22171593648585,332.8192791516268,330.74774611405826,14.777668221826486,12.455397258892567,15.117721184376013,12.590290044774322,6.812336723909872,1.0627245286077085
9,1.2465029747208792e-05,7.3569370507705715e-06,4.769546547396068e-06,2.0940217797646777e-06,-2.0928286083660153e-06,-1.583293636164366e-06,337.18577409585316,397.5232760111491,349.53105019728343,347.9908234357834,345.0624994357427,342.1350215593974,338.00315348307294,338.2573250293732,332.89312264919283,330.90663220882413,14.666198611383637,12.36983495282475,15.109207656079283,12.605461360696548,6.807701584617219,1.0620014474732065
10,1.6859062815324867e-05,1.0736195595770226e-05,5.283127651691547e-06,1.1176039244579248e-06,-4.5368985251151975e-06,-2.1907656378983738e-06,337.9003779146187,397.6579068449028,349.93442771246816,348.27507953722943,345.27304247306097,342.4310691643553,338.9665144607734,338.65931586902667,332.9858074583948,330.6358323314873,16.247932731409662,12.945511689355511,16.67358778590236,13.154190738828412,7.24567180194919,1.130324801484208
