,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,1.0885494702961296e-05,1.2998845704714768e-05,-1.9464599176899355e-07,-9.44057774177054e-06,-2.539376055210596e-06,8.448317885267898e-07,334.2209167480469,350.3824157714844,349.1810302734375,347.5238342285156,343.9795227050781,342.37677001953125,339.7922668457031,339.1289978027344,332.9508972167969,330.0848388671875,15.278491020202637,13.099824905395508,14.593941688537598,12.601198196411133,6.291673183441162,0.9815009832382202
1,1.6756233890191652e-05,1.513907227490563e-05,-6.533957275678404e-06,-1.1142281437059864e-05,-3.3053233892132994e-06,2.7947457965638023e-06,332.56396484375,350.1153564453125,348.919677734375,347.49493408203125,343.64678955078125,341.6549072265625,339.8691101074219,339.15777587890625,332.9970703125,330.4033203125,15.91334342956543,14.621660232543945,15.076850891113281,13.959524154663086,6.571558475494385,1.0251630544662476
2,1.8375192667008378e-05,7.93567051005084e-06,-2.2929466467758175e-06,-6.008995569573017e-06,-8.418806828558445e-06,9.971647159545682e-06,335.46978759765625,349.7810974121094,349.1534423828125,347.53741455078125,343.6902160644531,342.4088134765625,341.0919189453125,339.9952697753906,333.8809814453125,330.8468017578125,11.95655632019043,10.060646057128906,11.534452438354492,9.595407485961914,6.290704727172852,0.9813499450683594
3,1.1770262062782422e-05,1.0236401976726484e-05,3.1757451779412804e-07,1.4594525055144913e-07,-2.39296809922962e-07,1.1768033800763078e-05,334.89324951171875,349.38140869140625,348.6671142578125,347.1711120605469,343.6966552734375,342.7594299316406,341.10137939453125,339.25885009765625,333.7789306640625,331.2603759765625,13.051677703857422,10.885295867919922,12.337227821350098,10.2164306640625,6.329575061798096,0.9874137043952942
4,1.0120275874214713e-05,2.3089382011676207e-05,4.677586730394978e-06,-5.248842626315309e-06,-1.415992301190272e-06,9.797771781450137e-06,328.9352722167969,349.69659423828125,348.9029235839844,348.0195007324219,344.0638427734375,342.9755554199219,340.5366516113281,338.75146484375,333.760498046875,331.44549560546875,14.531814575195312,12.88585090637207,13.750419616699219,12.160232543945312,6.467541694641113,1.0089365243911743
5,1.1254019227635581e-05,1.6112160665215924e-05,3.2572702366451267e-06,-7.133161943784216e-06,2.574080781414523e-06,5.239961410552496e-06,330.9788818359375,350.59796142578125,349.1695556640625,348.33135986328125,343.829833984375,343.77667236328125,340.2164306640625,338.730224609375,334.0728759765625,331.9381408691406,15.038976669311523,13.341506958007812,14.373983383178711,12.745340347290039,7.263828277587891,1.1331571340560913
6,9.42197675612988e-06,1.4975600606703665e-05,-1.0969187087539467e-06,-6.769892479496775e-06,3.612737145886058e-06,-2.4912326352932723e-06,334.8355407714844,351.017822265625,349.0897216796875,347.8708190917969,343.9281921386719,344.1045837402344,340.80108642578125,339.7123718261719,335.47369384765625,332.61798095703125,15.142991065979004,12.877184867858887,14.59686279296875,12.470852851867676,7.416794776916504,1.1570199728012085
7,2.1654803276760504e-05,9.917821444105357e-06,2.4746354938542936e-06,-4.9368013605999295e-06,1.200215319840936e-05,4.1433759179199114e-06,336.08221435546875,351.6155090332031,349.76544189453125,347.7434387207031,344.14166259765625,344.54022216796875,341.3854675292969,340.2157287597656,335.63818359375,332.9347229003906,14.200328826904297,13.109682083129883,14.304903030395508,13.338602066040039,7.921156883239746,1.2357003688812256
8,3.62999526259955e-05,2.2704858565703034e-05,5.647307716571959e-06,-1.861423697846476e-06,4.411396730574779e-06,2.3731486180622596e-06,336.4639892578125,351.7973937988281,350.172119140625,347.89599609375,344.51739501953125,344.70269775390625,341.25787353515625,340.52239990234375,335.5787048339844,332.814697265625,14.103554725646973,13.794036865234375,14.214216232299805,14.079034805297852,8.493483543395996,1.3249834775924683
9,5.1504572184057906e-05,2.7701009457814507e-05,-4.657593308365904e-06,-2.216603661508998e-06,2.622066404001089e-06,-5.3976309573045e-06,336.55682373046875,352.46453857421875,350.7908935546875,348.3850402832031,345.0527038574219,344.97296142578125,340.6132507324219,340.72625732421875,335.56939697265625,332.8800048828125,13.639928817749023,13.45494270324707,13.674773216247559,13.71732234954834,9.151695251464844,1.4276645183563232
10,4.604433343047276e-05,2.755269451881759e-05,7.928477316454519e-06,-1.2887542197859148e-06,-1.0239774383080658e-05,-1.206488195748534e-05,336.7560119628906,352.391357421875,350.7209777832031,348.2571105957031,345.6192932128906,344.9377746582031,340.8642578125,341.7991638183594,336.9479675292969,333.9761962890625,14.759958267211914,13.682631492614746,14.684216499328613,13.786619186401367,9.672438621520996,1.5089006423950195
