,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,7.585659241983864e-06,5.025866579442732e-06,4.2542055712308396e-07,-5.238138065309494e-07,-5.00022119718648e-06,-6.373184679467992e-07,329.495113507346,349.16141036734047,347.1839354344918,344.46559372581385,338.4515831500168,333.58741636790677,332.40234601349255,333.0395553398924,327.15130858995116,325.6183997822995,11.188928620930358,10.598102991674018,11.540482982166143,10.980258101141429,5.58299793763264,0.8709476776807511
1,7.482928228262082e-06,6.087024632062121e-06,-6.082809209577665e-07,-9.511560864647646e-07,-3.4471578271510575e-06,2.4482518791411887e-07,329.1733609835307,348.8724247376124,346.93716118335726,344.2975511630376,338.33496176401775,333.4026212533315,332.285990913709,332.93838709195455,326.8005345026652,325.2534960428874,10.61869749535302,10.268364856632736,11.083696634692993,10.776104624116366,5.708776549812561,0.8905691417128158
2,5.043149997024238e-06,3.042919256668793e-06,-4.5197431435959155e-07,3.9491095044288704e-07,-2.5638740798534126e-06,-1.9827295138901783e-07,328.4019719600677,348.7273027896881,346.5027051448822,344.1191654364268,337.9856750249863,333.0034763177236,331.6669845978419,332.38742592334745,325.95873595873513,324.3892206827799,10.73367454726249,11.780296127529194,11.213674308049182,12.340212769569673,5.82500546676262,0.9087008530535968
3,3.258790815302559e-06,4.108246525073653e-06,-6.0594159143057e-08,2.1024507207289173e-06,-8.607894810389443e-07,1.4609215018775922e-06,328.34298373063405,348.7719860394796,346.5230870564779,344.24381534258526,337.87338126500447,332.77059666315716,331.60212593078614,332.223183854421,325.6206974506378,323.9882406949997,11.629731929930859,12.3112757150239,12.160363535020345,12.865362434353058,6.098992910581486,0.9514428944462755
4,1.7320474070208233e-06,4.46723908054967e-06,-7.451615635969041e-07,2.3182135345328e-06,8.669621845217024e-08,2.2306993365985247e-06,328.62713907559714,349.1708502372106,346.94547913869224,344.5583787679672,338.010907848676,332.8213515599569,331.7035190582275,332.2233952681224,325.7269295056661,323.92812107404075,12.483640698727687,12.635742940792504,13.049648027172468,13.228034939135735,6.241809371711375,0.9737222622973302
5,2.6712990581654233e-06,6.776770390170643e-06,-1.1130654039990787e-06,1.0561156007756342e-06,-1.0000584625054557e-06,9.805700620238791e-07,328.6050746043523,349.4787916660309,347.3863076925278,344.9047661781311,338.1914103428523,333.07433284918466,331.7007376432419,332.2545327425003,325.89933156967163,323.907896566391,13.167288104753244,12.630041287016745,13.807553416974649,13.295248400233685,6.220246374997077,0.9703584353568052
6,2.4795474677204414e-06,6.948843805495991e-06,1.0032768593509099e-06,4.3797742866800215e-07,-2.141207861268317e-06,-1.9522617480456954e-07,328.47652696474955,349.67296062168737,347.6007898496889,344.9250138547905,338.35496396741434,333.8118027968031,332.4426111878201,332.6172623931125,325.97888972650424,323.801877927978,13.268180031182546,13.319346862725325,14.020823990872044,14.092149119538204,6.308176885039693,0.9840755934573548
7,3.141592495147875e-06,7.434713204256793e-06,3.040983371492325e-06,-1.2020453527531242e-06,-2.6114217670254296e-06,-8.504098242720995e-07,327.8417866309484,349.4192965666453,347.51802973747255,344.6848373492559,338.13204151789347,333.5822162628174,331.8897878408432,332.16499383449553,325.4396956682205,323.13075279394786,13.569812328233578,13.081378305222218,14.470879800710827,14.036761544117082,6.344397308700718,0.9897259803873264
8,4.211275855674675e-06,8.622354738375046e-06,3.708062075653713e-06,-1.5112411932977597e-06,-2.7399269690812217e-06,-1.1084806067841272e-06,327.4456415653229,349.1981643199921,347.37693649927775,344.5578084071477,337.9513890107473,333.36834364732107,331.2743985017141,331.8172444264094,325.0844593286514,322.7561937570572,13.89881912159811,12.769963957951404,14.81846275756834,13.744023520716777,6.390541696420405,0.996924505343001
9,3.0270733525114555e-06,7.924441291171569e-06,1.8471571148081748e-06,-1.946960853516609e-06,-2.5835146411244677e-06,-5.886040532864765e-07,327.30743730068207,348.99864705403644,347.24524467786154,344.4165187994639,337.84534521102904,333.1437694311142,330.85828455289203,331.71500782966615,324.9465278228124,322.6537772258123,13.853882470789054,12.241744615805025,14.730339393927716,13.138627030847905,6.337603477885326,0.9886661435807279
