,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,1.2271570994926151e-05,1.1728618119377643e-05,1.1127492143714335e-05,5.360088380257366e-06,9.166280506178737e-06,-2.9424315926007694e-06,332.2076721191406,351.19427490234375,349.1225280761719,347.947998046875,346.510498046875,343.8201599121094,339.5501403808594,339.02679443359375,331.7395324707031,328.80902099609375,10.9492769241333,9.770955085754395,10.992104530334473,9.815658569335938,5.013293266296387,0.7820737361907959
1,2.5689307221909985e-05,2.095898707921151e-05,9.535146091366187e-06,6.490916348411702e-06,5.453177891467931e-06,-2.473572294547921e-06,331.90679931640625,350.5167541503906,348.8748474121094,348.0625,346.834716796875,344.1919860839844,339.46966552734375,339.4130859375,331.75140380859375,328.79010009765625,10.708673477172852,10.499701499938965,10.528430938720703,10.287130355834961,5.26405143737793,0.8211920261383057
2,3.291862230980769e-05,2.970866989926435e-05,1.5120937860046979e-05,8.001785317901522e-06,-8.258673915406689e-06,-8.540887392882723e-06,331.5412902832031,350.0753479003906,349.2550048828125,348.2890625,346.490966796875,344.2242736816406,339.5493469238281,338.93280029296875,332.093505859375,329.0064392089844,10.561857223510742,10.388907432556152,10.303781509399414,10.08485221862793,5.529456615447998,0.86259526014328
3,2.4782684704405256e-05,3.0098835850367323e-05,1.3349816072150134e-05,4.2817832763830665e-06,-1.2152030649303924e-05,-1.2503301149990875e-05,331.7481689453125,349.84521484375,349.1697082519531,347.6704406738281,345.72625732421875,343.04058837890625,339.4327392578125,338.3821716308594,332.4075012207031,329.43310546875,11.170599937438965,11.106626510620117,10.851370811462402,10.917797088623047,5.638312339782715,0.8795767426490784
4,1.806908767321147e-05,2.8483404094004072e-05,5.003253136237618e-06,-1.353302877760143e-06,-5.0832754823204596e-06,-1.5213899473565107e-08,332.2435302734375,349.865478515625,348.2705993652344,346.7421875,345.60076904296875,341.54931640625,338.09564208984375,338.25213623046875,332.79803466796875,330.1722106933594,11.21544075012207,10.74673080444336,10.826979637145996,10.577066421508789,5.628635406494141,0.878067135810852
5,2.8029495297232643e-05,2.681114165170584e-05,6.595297236344777e-06,-4.17876117353444e-06,-6.726171250193147e-06,4.1638186303316616e-06,332.97052001953125,350.85540771484375,348.74371337890625,347.089599609375,345.2318115234375,341.6536865234375,337.7336730957031,338.2703552246094,332.4463806152344,330.30615234375,10.837501525878906,12.027149200439453,10.678714752197266,11.91574478149414,6.055988311767578,0.9447342157363892
6,4.5960932766320184e-05,1.7757505702320486e-05,3.898435807059286e-06,-1.3266975656733848e-05,-1.1999749403912574e-05,5.650630555464886e-06,333.4103698730469,351.8203430175781,349.5885314941406,347.793701171875,345.02423095703125,341.976318359375,337.7859802246094,338.18927001953125,332.94696044921875,330.8064880371094,10.148432731628418,11.604849815368652,10.280741691589355,11.657419204711914,6.416238307952881,1.000933289527893
7,5.429867815109901e-05,1.5454625099664554e-05,-8.506423910148442e-06,-1.6230944311246276e-05,-2.2531725335284136e-05,4.593932317220606e-06,334.03338623046875,351.89385986328125,350.1701354980469,348.13250732421875,344.862548828125,342.96923828125,338.5302734375,338.07305908203125,333.57232666015625,331.46942138671875,10.350654602050781,10.155238151550293,10.656013488769531,10.401348114013672,6.204549312591553,0.9679096937179565
8,2.4036020477069542e-05,1.5477862689294852e-05,1.3214885257184505e-06,-3.561572725629958e-07,-4.847240688832244e-06,3.2135988021764206e-06,334.5455017089844,351.6543884277344,349.84478759765625,347.7449951171875,343.8695983886719,343.4195556640625,339.9617919921875,340.38177490234375,335.444580078125,332.4426574707031,9.691008567810059,8.178145408630371,9.623310089111328,8.063313484191895,6.12908935546875,0.9561379551887512
9,2.6062431061291136e-05,2.6093852284247987e-05,1.3107778613630217e-06,-4.388031356938882e-06,1.8921673472505063e-07,1.4467661912931362e-06,334.4459533691406,351.8122253417969,350.2076416015625,347.5938720703125,343.74969482421875,343.6251220703125,339.64801025390625,340.59246826171875,335.2973327636719,332.5508728027344,10.12626838684082,8.760490417480469,10.076507568359375,8.714855194091797,6.6359663009643555,1.0352107286453247
