,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,3.351537452545017e-05,1.965142655535601e-05,5.688604687748011e-06,3.992021447629668e-06,-6.5033414102799725e-06,-6.106471573730232e-06,332.9316711425781,353.8099670410156,351.8619689941406,350.2414855957031,348.19915771484375,345.29376220703125,340.0494079589844,296.5143737792969,287.8116149902344,310.1233215332031,8.814510345458984,8.328909873962402,9.206835746765137,8.744673728942871,7.389003753662109,1.1526846885681152
1,2.0583962395903654e-05,8.912856173992623e-06,5.357193913368974e-06,-1.430615611752728e-06,-5.484814209921751e-06,-7.042909260235319e-07,333.0590515136719,353.22735595703125,351.8124084472656,350.2720642089844,347.91754150390625,345.11090087890625,340.028564453125,314.3691101074219,324.6833190917969,323.76458740234375,8.44233512878418,8.085734367370605,8.501336097717285,8.251605033874512,7.506340026855469,1.1709890365600586
2,2.1635583834722638e-05,3.161680751873064e-06,4.415587682160549e-07,6.370873052219395e-06,4.356125828053337e-06,6.662341093033319e-06,333.92047119140625,352.48065185546875,351.634033203125,350.48785400390625,348.0484619140625,345.251953125,340.44818115234375,327.474609375,325.6545715332031,279.4432678222656,9.648335456848145,9.353717803955078,9.928380966186523,9.904596328735352,7.256216526031494,1.131969690322876
3,3.3706866815919057e-05,1.622179479454644e-05,7.082515367073938e-06,1.3741955626755953e-05,3.0145724849717226e-06,-3.9907126847538166e-06,337.019287109375,352.1581726074219,351.146728515625,350.2762756347656,348.38580322265625,345.7002868652344,340.1809387207031,331.9292297363281,302.98553466796875,319.1982727050781,8.684502601623535,8.27989387512207,9.09294319152832,8.785021781921387,7.566254615783691,1.1803356409072876
4,3.934484993806109e-05,3.718908556038514e-05,2.6346320737502538e-05,1.8719832951319404e-05,-1.0500840289751068e-05,-8.298312422994059e-06,337.2296142578125,351.8662109375,351.19891357421875,350.8294982910156,348.7669982910156,346.2882080078125,339.87786865234375,332.6753234863281,305.3021545410156,323.9941711425781,8.853853225708008,9.27617359161377,9.30636978149414,9.706645965576172,8.215147018432617,1.2815630435943604
5,4.106661072000861e-05,3.5938890505349264e-05,2.6859725039685145e-05,1.9508377590682358e-05,-1.6093985323095694e-05,-9.037497875397094e-06,337.39056396484375,352.15576171875,351.5502014160156,351.15576171875,348.7357177734375,346.30224609375,339.6246337890625,330.0234680175781,327.25921630859375,281.4141540527344,9.976178169250488,9.684548377990723,10.304466247558594,10.059164047241211,8.59056282043457,1.340127944946289
6,7.012035348452628e-05,5.0313326937612146e-05,2.0718929590657353e-05,-2.6705367872637e-06,-2.0076564396731555e-05,-6.431875135604059e-06,337.302001953125,353.4832763671875,352.68585205078125,351.76226806640625,348.8908386230469,345.67144775390625,339.8022766113281,320.21234130859375,324.1009216308594,324.967041015625,12.241643905639648,9.819936752319336,12.909008979797363,10.572549819946289,9.522758483886719,1.4855501651763916
7,6.296536594163626e-05,4.122016980545595e-05,1.1467426702438388e-05,-6.272033715504222e-06,-6.988164386712015e-06,-1.0935675163636915e-05,337.82965087890625,354.11517333984375,353.0947265625,352.0102233886719,349.32257080078125,346.0465087890625,340.1524963378906,293.9646301269531,290.154541015625,323.2589416503906,10.960969924926758,9.029911994934082,11.611673355102539,9.975622177124023,10.723952293395996,1.6729364395141602
8,6.208368722582236e-05,3.574809670681134e-05,8.063083441811614e-06,-8.011365025595296e-06,-7.489788913517259e-07,-1.6156833225977607e-05,339.0376281738281,354.3277282714844,353.4664306640625,352.41839599609375,349.5642395019531,346.372314453125,340.1109313964844,311.8899230957031,326.96722412109375,285.00469970703125,9.978689193725586,8.88443374633789,10.545487403869629,9.54922103881836,10.845455169677734,1.691891074180603
9,6.726749415975064e-05,3.4714030334725976e-05,1.031060946843354e-05,1.6689275526005076e-06,-6.830021447967738e-06,-2.318046972504817e-05,338.86767578125,354.0784606933594,353.4696044921875,352.6158447265625,349.95465087890625,346.48455810546875,339.7123718261719,330.63623046875,324.4638366699219,324.1325988769531,10.225688934326172,8.115493774414062,10.526630401611328,8.481230735778809,10.424104690551758,1.6261603832244873
10,6.811374623794109e-05,4.335019548307173e-05,2.2522399376612157e-05,8.019197593966965e-06,-9.611392670194618e-06,-2.3866130504757166e-05,339.0386047363281,354.1192932128906,353.2885437011719,352.2396240234375,349.76690673828125,345.8050537109375,340.008544921875,330.7197570800781,284.39581298828125,324.3523254394531,10.760019302368164,9.392221450805664,11.236719131469727,9.953174591064453,10.649467468261719,1.661316990852356
11,5.636298737954348e-05,5.0689224735833704e-05,3.3339332730975e-05,1.5304582120734267e-05,-8.740343218960334e-06,-1.631443046790082e-05,338.8753662109375,354.39306640625,353.79180908203125,353.1046447753906,350.2337646484375,345.62176513671875,340.09759521484375,333.1802978515625,310.6475524902344,290.82611083984375,10.123708724975586,7.106716156005859,10.531646728515625,7.615056991577148,11.57658576965332,1.8059473037719727
12,6.215523171704262e-05,4.744054967886768e-05,3.141434717690572e-05,1.3669388863490894e-05,-1.3400474927038886e-05,-2.1518681023735553e-05,338.6568603515625,355.286865234375,354.4559631347656,353.43438720703125,350.18072509765625,345.7608337402344,339.59033203125,329.4663391113281,328.217529296875,326.4964294433594,10.357337951660156,8.031485557556152,10.81975269317627,8.37862777709961,12.521488189697266,1.9533522129058838
13,5.8893245295621455e-05,4.347816502558999e-05,1.5025129869172815e-05,-7.66026641940698e-06,-1.645701559027657e-05,-1.4152656149235554e-05,338.627197265625,354.91064453125,354.55877685546875,353.4537048339844,350.25640869140625,345.8890075683594,339.0276794433594,319.1216735839844,319.01910400390625,323.45245361328125,9.48079776763916,7.081567764282227,9.525993347167969,7.154169082641602,12.918993949890137,2.0153632164001465
14,5.693481944035739e-05,3.761786865652539e-05,1.787746077752672e-05,9.955861969501711e-06,-1.0582476534182206e-05,-1.4115026715444401e-05,338.7557067871094,354.69488525390625,353.8855895996094,352.85540771484375,349.8615417480469,346.269775390625,340.362060546875,294.0412292480469,296.5608825683594,294.06256103515625,11.485617637634277,9.080652236938477,12.126611709594727,9.77440071105957,13.691651344299316,2.135897636413574
15,4.823361086891964e-05,2.6188728952547535e-05,2.3255332052940503e-05,4.506412096816348e-06,-1.54121735249646e-05,-6.440252036554739e-06,339.208740234375,356.0991516113281,355.07305908203125,353.76824951171875,350.185546875,346.42279052734375,340.15802001953125,312.6642150878906,327.31524658203125,325.6845703125,11.509037017822266,9.289764404296875,12.038980484008789,9.848557472229004,14.01259994506836,2.1859655380249023
16,6.205322279129177e-05,2.3100856196833774e-05,5.961113856756128e-06,-6.59860734231188e-06,-1.2388695722620469e-05,-9.055844202521257e-06,338.75994873046875,356.8414306640625,355.5420837402344,354.0960693359375,350.4476318359375,347.12957763671875,339.8407897949219,326.4985656738281,325.3335266113281,318.81390380859375,8.813299179077148,7.446279525756836,9.307477951049805,7.969048023223877,14.40640640258789,2.24739933013916
17,5.9173995396122336e-05,2.349754322494846e-05,1.4705766261613462e-05,1.054756467055995e-05,1.6252606656053104e-06,-7.5548132372205146e-06,338.66534423828125,355.76019287109375,355.0194091796875,354.15570068359375,351.2049865722656,348.52935791015625,340.13092041015625,330.0035705566406,283.1714172363281,298.228271484375,9.777599334716797,8.191680908203125,10.170198440551758,8.663617134094238,15.128286361694336,2.3600125312805176
18,5.654688720824197e-05,4.689850902650505e-05,4.604541391017847e-05,3.805686719715595e-05,8.110381713777315e-06,-2.5310368073405698e-05,338.648193359375,355.4748840332031,354.7300109863281,354.49346923828125,352.72216796875,348.7701721191406,340.1768798828125,333.73504638671875,315.87567138671875,325.9190368652344,12.994705200195312,9.9728422164917,13.360540390014648,10.377521514892578,15.591721534729004,2.4323086738586426
19,8.820891525829211e-05,7.426107185892761e-05,4.390506001072936e-05,1.7817761545302346e-05,-1.6148547729244456e-05,-2.943239451269619e-05,338.03326416015625,355.9419250488281,355.6565856933594,354.65667724609375,352.6771240234375,348.66900634765625,339.28173828125,330.02142333984375,328.7509460449219,313.3078918457031,13.766151428222656,10.065984725952148,14.071355819702148,10.336359024047852,16.078569412231445,2.5082569122314453
20,0.00010510366701055318,6.660613871645182e-05,2.330695315322373e-05,-8.434808478341438e-06,-1.2425709428498521e-05,-1.620573311811313e-05,338.42987060546875,356.1665344238281,355.8057861328125,354.8170166015625,352.5727233886719,348.71734619140625,339.3999938964844,317.12994384765625,314.7007141113281,308.62432861328125,13.937350273132324,11.282893180847168,14.399129867553711,11.526002883911133,16.747751235961914,2.612649440765381
21,8.440931560471654e-05,7.341142190853134e-05,2.6745667128125206e-05,4.343606633483432e-06,-4.860995886701858e-06,-2.0864470570813864e-05,338.37799072265625,356.0479736328125,355.451416015625,354.712646484375,352.65234375,349.068359375,339.7471923828125,294.4576110839844,304.6548156738281,326.6575012207031,15.801067352294922,12.488677978515625,16.30632781982422,12.95400619506836,16.772945404052734,2.616579532623291
22,6.251542072277516e-05,5.700870678992942e-05,3.918186484952457e-05,3.644930984592065e-05,-1.4229913176677655e-06,-2.4711023797863163e-05,339.3406982421875,356.82708740234375,355.590087890625,354.51544189453125,352.49786376953125,349.3705139160156,339.92584228515625,305.5021057128906,326.7033996582031,289.46063232421875,16.143220901489258,11.785541534423828,16.639583587646484,12.1767578125,17.279022216796875,2.6955275535583496
23,5.706737647415139e-05,3.5331213439349085e-05,3.698619548231363e-05,3.390286656212993e-05,1.7916536307893693e-06,-2.0562210920616053e-05,338.85919189453125,356.8652648925781,355.78521728515625,354.76318359375,353.6319580078125,349.9567565917969,340.053955078125,323.05181884765625,325.9710998535156,312.06878662109375,14.158417701721191,11.651997566223145,14.661468505859375,12.28065013885498,17.662179946899414,2.7553000450134277
24,5.452211189549416e-05,5.106392200104892e-05,4.223231735522859e-05,3.165253292536363e-05,-1.1099109542556107e-05,-1.977345164050348e-05,338.7179870605469,357.5360107421875,356.97271728515625,355.984130859375,353.4234619140625,350.0697021484375,340.90313720703125,327.1641540527344,287.8975830078125,326.9604187011719,15.505631446838379,12.460163116455078,15.711652755737305,12.802179336547852,17.879711151123047,2.7892351150512695
25,5.955620144959539e-05,5.1007016736548394e-05,4.734814865514636e-05,3.05570792988874e-05,-1.4140815437713172e-05,-1.918131238198839e-05,337.76214599609375,357.7357482910156,356.66766357421875,355.7738952636719,352.9468688964844,349.707275390625,341.38299560546875,336.412109375,322.7308044433594,280.77764892578125,17.24950408935547,12.572534561157227,17.463459014892578,12.79456901550293,18.23373794555664,2.8444631099700928
26,6.927973299752921e-05,3.898968134308234e-05,3.010961700056214e-05,3.001550976478029e-05,-1.1413207175792195e-05,-1.4756333257537335e-05,336.4388427734375,357.8880310058594,356.19842529296875,354.9958190917969,352.4232177734375,349.0266418457031,340.1551818847656,331.7769775390625,325.3979187011719,321.2347412109375,15.654748916625977,11.294981956481934,16.153844833374023,11.952024459838867,18.076143264770508,2.819878339767456
27,6.52189482934773e-05,5.1533083023969084e-05,3.2026895496528596e-05,8.642547982162796e-06,-5.256611984805204e-06,-5.238956646280712e-07,337.71380615234375,357.30859375,356.8059387207031,355.4669189453125,352.50372314453125,349.37762451171875,340.6541748046875,319.90692138671875,300.5726623535156,322.6722106933594,16.358306884765625,12.689311981201172,16.597719192504883,13.003801345825195,18.602638244628906,2.9020116329193115
28,5.12653095938731e-05,5.603712270385586e-05,3.9697421016171575e-05,1.553685615363065e-05,-1.336253626504913e-05,-1.2094771591364406e-05,337.0599670410156,357.003173828125,356.7169189453125,355.81689453125,352.677734375,349.81964111328125,341.99810791015625,291.86627197265625,306.6622009277344,282.66021728515625,16.558290481567383,13.18368911743164,16.955162048339844,13.484944343566895,18.64556884765625,2.9087090492248535
29,4.952743984176777e-05,4.7175166400847957e-05,3.1052746635396034e-05,1.0195148206548765e-05,-8.270641956187319e-06,-1.1070667824242264e-05,336.9501647949219,356.6766357421875,356.4741516113281,355.64227294921875,352.2364196777344,349.48687744140625,343.3700256347656,301.3147888183594,325.9573974609375,323.37506103515625,17.020030975341797,13.451614379882812,17.339927673339844,13.778240203857422,18.703109741210938,2.91768479347229
30,5.051672269473784e-05,3.864192694891244e-05,4.910698771709576e-05,2.250904799439013e-05,-8.832485036691651e-07,-1.1394029570510611e-05,340.4712829589844,357.36273193359375,356.8473815917969,355.6767578125,352.1612548828125,349.95086669921875,345.8667297363281,319.7079162597656,323.8365783691406,324.9429626464844,17.82931137084961,14.900062561035156,18.034290313720703,15.183489799499512,18.678279876708984,2.9138119220733643
31,7.859354082029313e-05,4.0516824810765684e-05,1.7186317563755438e-05,5.819602392875822e-06,-8.898368832888082e-06,-1.6204949133680202e-05,340.9964599609375,358.362060546875,357.55572509765625,356.71307373046875,352.9316101074219,349.318603515625,344.4908752441406,327.55560302734375,289.3911437988281,283.01983642578125,17.631080627441406,15.024834632873535,17.631256103515625,15.0255126953125,19.06891632080078,2.9747509956359863
32,8.885874558473006e-05,4.382492625154555e-05,1.92859151866287e-05,-2.1885725800530054e-06,-2.3449196305591613e-05,-1.596813672222197e-05,342.3457946777344,359.23382568359375,358.3623962402344,357.3170471191406,353.1054382324219,348.4876708984375,343.32086181640625,335.1628112792969,323.45355224609375,322.1549377441406,16.57946014404297,13.289228439331055,16.677316665649414,13.456907272338867,19.42294692993164,3.029979705810547
33,9.722488175611943e-05,3.719348751474172e-05,-1.0420256330689881e-05,-1.7967902749660425e-05,-1.3730574210057966e-05,-4.692471520684194e-06,342.6361083984375,360.5745849609375,358.97894287109375,356.8770751953125,352.9244384765625,348.47979736328125,342.1595764160156,332.13092041015625,325.5226745605469,323.40643310546875,16.9381103515625,12.615909576416016,17.640867233276367,13.199248313903809,19.5639591217041,3.0519776344299316
34,7.391454710159451e-05,4.7734658437548205e-05,1.1426582204876468e-06,-6.104077783675166e-06,-4.722124685940798e-06,-5.81450740355649e-06,341.265625,359.631103515625,357.0308837890625,355.27459716796875,352.41015625,349.7878723144531,344.8306884765625,322.32867431640625,282.0761413574219,291.56622314453125,14.918780326843262,11.192142486572266,15.855920791625977,11.941814422607422,20.34487533569336,3.173800468444824
35,7.827142690075561e-05,4.364820051705465e-05,5.892533408768941e-06,-9.524289907858474e-07,-4.1311513996333815e-06,-1.3078260963084176e-05,341.60333251953125,360.321533203125,358.0639953613281,355.9797058105469,352.54620361328125,350.23681640625,344.65972900390625,288.64947509765625,316.0164794921875,323.27850341796875,15.213850975036621,12.078941345214844,15.877948760986328,12.765508651733398,20.634998321533203,3.219059944152832
36,6.298883818089962e-05,3.200044375262223e-05,8.561723916500341e-06,9.94634046946885e-06,1.1316956260998268e-06,-1.1268452908552717e-05,341.98101806640625,359.0919189453125,357.122802734375,355.9537658691406,353.3831787109375,350.3801574707031,345.157470703125,302.0016174316406,328.3480529785156,321.1975402832031,15.545503616333008,13.459726333618164,16.218246459960938,13.962528228759766,20.71109962463379,3.230931520462036
37,8.260277536464855e-05,6.637793558184057e-05,2.2691116100759245e-05,-2.679211092981859e-06,-1.1858990546897985e-05,-9.914014299283735e-06,343.0124816894531,359.64825439453125,358.10052490234375,357.21575927734375,353.76153564453125,350.28619384765625,345.33355712890625,318.18902587890625,316.2869873046875,299.37933349609375,17.776926040649414,14.198240280151367,18.48160743713379,14.578551292419434,20.93437385559082,3.2657623291015625
38,9.88858737400733e-05,6.741072866134346e-05,1.6669966498739086e-05,-1.9818064174614847e-05,-1.4665514754597098e-05,-8.014515515242238e-06,342.48809814453125,360.1727294921875,358.0262145996094,356.71746826171875,353.7742919921875,350.0127258300781,345.0133972167969,330.1143493652344,294.600341796875,324.7059020996094,17.550498962402344,12.982917785644531,18.971725463867188,14.440670013427734,21.26357078552246,3.317117214202881
39,7.400740287266672e-05,5.679739115294069e-05,1.2836229871027172e-05,-1.1126167919428553e-05,6.774418579880148e-06,1.9080157471762504e-06,342.13177490234375,359.9384460449219,358.16009521484375,356.92242431640625,353.447265625,350.7418212890625,346.2185974121094,332.69659423828125,323.7214660644531,313.9388732910156,18.28702735900879,14.538799285888672,19.46908950805664,15.76606559753418,22.405643463134766,3.4952802658081055
