,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,1.5980812678868224e-05,1.0378526272436103e-05,7.837713601609157e-06,2.096335959216085e-06,-4.470848858454114e-06,-4.946064756431685e-06,334.0042710126188,351.5675720436444,350.5637685609556,349.2441821513829,344.15982729963247,338.8844063865693,333.2479111999892,333.20177108321445,328.96145033935295,328.06555303993065,15.507825200649798,12.393357703149226,15.717164032208574,12.68929151476156,5.5211347057155615,0.8612970135300768
1,1.3405752657006096e-05,1.0891145214386122e-05,7.340796298463761e-06,1.0337945553244697e-06,-4.895168831375954e-06,-5.0030866327908105e-06,333.7052663510271,351.11684412184593,350.1469932255409,348.8528477126632,343.95672770456656,338.91740505329307,333.28482074658405,333.16354778495565,328.8895930769038,327.77669900284764,15.42012229190436,12.009746189051427,15.783656840246456,12.482923135428043,5.75159722715481,0.8972491669952599
2,1.4403861414712116e-05,1.1727675817262486e-05,7.181688185366649e-06,-9.030932756245077e-10,-4.8536157560306156e-06,-4.354576077815893e-06,333.7202245791753,351.1149952014287,349.99570097923277,348.68227294286095,344.078287935257,339.31692208449044,333.77148098945617,333.75435518423717,328.8086978991826,327.4265161752701,16.31968728136271,13.19685624447205,16.51861630619193,13.378899267262508,5.799573997724413,0.90473354388317
3,1.30726855176373e-05,1.0407364529098061e-05,4.499758245649077e-06,5.053911062110246e-07,-3.3118961689173702e-06,-3.831914037864641e-06,333.6848001321157,350.9994596481323,350.0018575112025,348.7834976752599,344.2011946519216,339.5910858074824,334.0839211463928,333.7400295495987,328.72816166083015,327.47520446777344,17.170476820550782,13.936064397638741,17.512844525677306,14.254285930870294,6.385170796141028,0.9960866445932576
4,1.574387383725227e-05,1.0104819833619736e-05,7.383070956755612e-06,2.9068657976927213e-06,-3.843646643243939e-06,-4.13815096375441e-06,334.08388656996095,351.64890936697174,350.4616445327695,349.166403085859,344.53675410163845,340.0105125063188,334.4818804649891,333.9616738473726,329.00247356209024,327.9073818808275,17.75465831196098,14.852715744432139,18.18102451473865,15.254389726219667,6.922365893760534,1.0798890788061737
5,1.9112694026494904e-05,9.339135594516047e-06,5.737054539152536e-06,2.6834864633356698e-06,-3.4747136864150125e-06,-5.450534560109965e-06,334.2341723839442,352.3124656120936,351.06305524508156,349.53376444180805,344.7345691839854,340.26771709124245,334.73874091307323,334.01210452715554,329.16647964318594,328.14801536401114,17.944972698631076,14.894360539487874,18.233623602617687,15.168521836493165,7.066104025451932,1.102312227099901
6,2.0194280385755995e-05,8.241619355560502e-06,5.581480123104951e-06,2.8519085710870877e-06,-4.7908326269417765e-06,-5.572601827777024e-06,333.5765155143263,352.7108821314895,351.25422922506374,349.8748047856374,345.4484380191787,341.1445375497905,335.74827898587426,334.69453654942174,329.2949900251206,328.0861401854709,19.24294143462654,16.9482316095923,19.319788502295467,17.01282589237063,7.029823621027307,1.0966524846451013
7,2.0934253560886175e-05,1.0941798161455639e-05,6.443463880940678e-06,2.5496868943373127e-06,-4.87809049893965e-06,-6.840393953014163e-06,333.6479168176651,352.1872714281082,350.91885877450306,349.56507641474406,345.4251626253128,341.1647886196772,335.8919892390569,334.60879753430686,329.04327087402345,328.0196151256561,19.738620545571514,16.660209138986342,19.755575974611567,16.66905161524337,7.240351588445871,1.129494847424212
8,2.186581076377795e-05,1.202082903533607e-05,6.230080954570486e-06,2.8418953240324597e-07,-4.9327775122795134e-06,-7.779160220673342e-06,333.55191576480865,351.6338436683019,350.6455493132273,349.28498441378275,345.3091911236445,341.1123932997386,335.9317860921224,334.3793839295705,328.9363882144292,327.88699714342755,20.25037350443502,16.371796421349668,20.291320360669246,16.407914738419155,7.464118922796721,1.1644025522400625
9,2.2430701851763648e-05,1.1817673228897342e-05,6.526565632191649e-06,8.033710205847718e-07,-5.232975972261646e-06,-6.986572435160876e-06,333.291295393308,351.36755686601003,350.3179544210434,349.03517607053124,345.30837857723236,341.0429115931193,336.0291253169378,334.28089420000714,329.15275892416633,327.94026194413505,20.61286508247722,16.735385357836883,20.655391508775452,16.818139826351157,7.611495569592807,1.1873933087267992
