,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,4.279857239453122e-05,8.022037945920601e-06,4.838850600208389e-06,3.651857241493417e-06,-6.349721843434963e-06,-4.763640845339978e-06,336.302490234375,351.55792236328125,350.20294189453125,348.45135498046875,344.62518310546875,342.14825439453125,338.01055908203125,338.8753662109375,334.0484619140625,332.06817626953125,7.167874813079834,5.632996559143066,7.271580696105957,6.757430076599121,7.991265773773193,1.2466373443603516
1,4.620870458893478e-05,5.98475344304461e-06,2.3321708795265295e-06,3.766008831007639e-06,-9.963137017621193e-06,2.322235559404362e-07,335.93792724609375,351.71490478515625,350.046142578125,348.47198486328125,344.3812561035156,341.7890625,337.8267822265625,338.8460693359375,333.7938232421875,331.80120849609375,8.362154960632324,7.4560136795043945,8.46804428100586,7.99813985824585,8.25588321685791,1.2879177331924438
2,3.230872971471399e-05,-2.2965514290262945e-06,-5.382894414651673e-06,-6.660913186351536e-06,9.127588782575913e-06,1.4173672298056772e-06,336.2737121582031,351.39385986328125,350.0608215332031,348.17974853515625,344.0827941894531,341.7557067871094,338.1772155761719,338.3900451660156,334.1033935546875,332.03802490234375,9.165664672851562,8.393097877502441,9.041839599609375,8.618118286132812,8.729464530944824,1.3617963790893555
3,4.500360228121281e-05,4.363225798442727e-07,8.717793207324576e-06,4.6401992221944965e-06,1.0354008736612741e-05,-3.527318085616571e-06,336.329833984375,351.5970764160156,350.28826904296875,348.58648681640625,344.39813232421875,341.9603271484375,338.13946533203125,338.57171630859375,333.861572265625,331.9186706542969,8.721894264221191,8.234073638916016,8.759872436523438,8.621166229248047,8.911848068237305,1.3902482986450195
4,3.626361285569146e-05,1.7846339687821455e-05,1.3858494639862329e-05,2.704452299440163e-06,-1.71568785845011e-07,-7.002134680078598e-06,336.63671875,352.162841796875,350.3588562011719,348.8041076660156,344.49346923828125,341.325927734375,338.9442138671875,339.51800537109375,334.8026123046875,333.0794982910156,8.849298477172852,7.686188697814941,8.91792106628418,8.410696029663086,8.353988647460938,1.3032221794128418
5,2.6351059204898775e-05,9.459742614126299e-06,1.0217523595201783e-05,2.1180262592679355e-06,-6.039395884727128e-06,-6.294694685493596e-06,337.350341796875,353.48126220703125,351.00384521484375,349.23101806640625,344.9205322265625,341.7135009765625,339.54876708984375,339.86871337890625,334.8553771972656,333.0806884765625,9.111011505126953,9.393312454223633,9.339727401733398,9.927204132080078,7.774402141571045,1.2128067016601562
6,3.0594012059737e-05,1.5935358533170074e-05,1.8380894744041143e-06,-8.512942258676048e-06,-1.4572247891919687e-05,-1.3153355666872812e-06,338.220458984375,353.91693115234375,351.35101318359375,349.3637390136719,345.6029052734375,342.36065673828125,340.0494079589844,340.8555908203125,334.7629089355469,333.1474609375,7.632869720458984,8.687353134155273,8.089884757995605,9.237401962280273,7.128688335418701,1.1120753288269043
7,2.677933662198484e-05,1.4032746548764408e-05,7.5313823799660895e-06,4.988005457562394e-07,2.986289473483339e-06,-1.1362178611307172e-06,337.75421142578125,353.2736511230469,351.64849853515625,349.930908203125,346.77789306640625,343.52490234375,340.05841064453125,341.49658203125,334.75390625,332.918212890625,9.229602813720703,10.190984725952148,9.933067321777344,10.704154968261719,7.654262065887451,1.1940648555755615
8,2.324961133126635e-05,2.7594946004683152e-05,1.7754226064425893e-05,1.4975742487877142e-05,3.4802992558979895e-06,-2.4136859337886563e-06,336.91802978515625,352.5706481933594,351.4595947265625,350.181884765625,346.7710266113281,343.9305114746094,341.3216552734375,343.1207580566406,335.1787109375,332.5598449707031,14.510499954223633,12.786352157592773,14.837774276733398,13.1887788772583,7.692615985870361,1.2000480890274048
9,3.383285002200864e-05,3.707828000187874e-05,2.34790968534071e-05,4.354644715931499e-06,-1.0127506357093807e-05,-6.199345079949126e-06,337.34344482421875,352.85064697265625,352.0867004394531,350.61724853515625,346.6160888671875,344.4217834472656,340.49322509765625,342.32696533203125,335.41455078125,332.68212890625,13.799074172973633,12.728241920471191,14.305989265441895,13.270525932312012,7.311482906341553,1.1405913829803467
10,4.3007064959965646e-05,2.2476613594335504e-05,5.7425313571002334e-06,-6.075157216400839e-06,-8.130620699375868e-06,-8.403079846175388e-06,337.4770202636719,352.82257080078125,352.2008056640625,350.6368713378906,346.51763916015625,344.29736328125,339.517578125,341.76007080078125,335.37646484375,332.7657165527344,13.6971435546875,12.860294342041016,14.098926544189453,13.231725692749023,6.631315231323242,1.034485101699829
11,3.9723050576867536e-05,1.3763194147031754e-05,3.866472980007529e-06,-6.8187482611392625e-06,-1.665105446591042e-05,-1.1475633982627187e-05,337.9143981933594,352.4353942871094,352.173583984375,350.74871826171875,346.4923095703125,344.0343933105469,339.6318664550781,340.3345031738281,335.2189636230469,332.92755126953125,11.940725326538086,10.40783405303955,12.427972793579102,10.872751235961914,6.17917537689209,0.9639513492584229
12,4.4006286771036685e-05,3.010728323715739e-05,-1.055937900673598e-06,-5.597602012130665e-06,-3.990055120084435e-06,-9.203524314216338e-06,337.331787109375,352.87213134765625,352.3748779296875,351.1160888671875,347.43994140625,345.7139587402344,342.1765441894531,341.5097961425781,333.5904541015625,331.1786193847656,8.246476173400879,6.687188148498535,8.23551082611084,6.623401641845703,8.368302345275879,1.305455207824707
13,3.236635893699713e-05,2.2161622837302275e-05,1.5933201211737469e-06,5.347212663764367e-06,-5.462687113322318e-06,-4.920643277728232e-06,336.7289733886719,353.50323486328125,353.0008544921875,351.7802429199219,347.9917907714844,345.9002685546875,341.44158935546875,341.87786865234375,334.1971740722656,332.0142822265625,8.250162124633789,6.772499084472656,7.996003150939941,6.535239219665527,8.673745155334473,1.3531041145324707
14,2.896053592849057e-05,2.095486706821248e-05,-6.679400030407123e-06,1.361868271487765e-07,-3.85057046514703e-06,3.68600979072653e-07,337.6170654296875,354.01910400390625,353.2370910644531,352.2091064453125,348.52984619140625,346.7301025390625,341.2582092285156,342.03582763671875,334.71148681640625,332.36199951171875,7.1732635498046875,5.571706771850586,6.7338104248046875,5.082493782043457,8.79852294921875,1.3725696802139282
15,3.6086443287786096e-05,1.6603753465460613e-05,4.8461211008543614e-06,6.230220151337562e-06,-1.6063740986282937e-06,-3.3862409054563614e-06,338.2442321777344,353.4388732910156,353.0711669921875,352.323486328125,349.0272521972656,347.7393493652344,340.96875,341.7894592285156,334.71002197265625,332.24395751953125,7.8735246658325195,5.795748233795166,7.422293663024902,5.282815933227539,9.53508186340332,1.4874728918075562
16,2.6174611775786616e-05,3.255379488109611e-05,1.285718462895602e-05,1.2465015970519744e-05,8.72500822879374e-06,9.714082807477098e-06,337.0442199707031,353.4957275390625,352.44268798828125,351.18255615234375,349.7239990234375,347.8592834472656,342.84014892578125,342.95599365234375,334.19329833984375,330.9759521484375,9.041925430297852,8.015875816345215,9.003057479858398,7.724588394165039,9.294537544250488,1.4499478340148926
17,5.2144823712296784e-05,4.068436464876868e-05,3.3860640542116016e-05,3.1490686524193734e-05,-2.057100209640339e-05,-1.2952181350556202e-05,337.64239501953125,353.18310546875,352.42987060546875,351.78082275390625,349.91064453125,347.56768798828125,342.734619140625,342.3262634277344,334.660888671875,331.1973876953125,11.088044166564941,9.891011238098145,11.515018463134766,10.110350608825684,10.808444023132324,1.6861172914505005
18,6.144102371763438e-05,4.804717536899261e-05,2.391442467342131e-05,1.410243203281425e-05,-2.7687761757988483e-05,-1.870518462965265e-05,338.1983642578125,353.38787841796875,353.145263671875,352.45550537109375,349.043212890625,345.7083435058594,341.37481689453125,342.6427001953125,335.80859375,332.4690856933594,12.589803695678711,10.273330688476562,13.238934516906738,10.6890869140625,11.242488861083984,1.7538282871246338
19,2.6757963496493176e-05,2.139084790542256e-05,1.0483179721632041e-05,1.7532826177557581e-06,-1.1926547813345678e-05,-6.129275334387785e-06,338.06988525390625,353.6372375488281,352.8368225097656,351.50347900390625,348.4105224609375,345.313720703125,340.2871398925781,341.6503601074219,336.82537841796875,333.61077880859375,11.94114875793457,9.615612983703613,12.590045928955078,10.192230224609375,11.283611297607422,1.7602434158325195
20,2.9264227123348974e-05,2.3625121684744954e-05,2.1066938643343747e-05,-2.5666593046480557e-06,-5.461502951220609e-06,1.0652559467416722e-05,338.12255859375,353.9313049316406,352.037353515625,350.88671875,348.9953918457031,347.7752990722656,343.32196044921875,342.29302978515625,336.46258544921875,333.80322265625,11.79493522644043,11.789762496948242,11.955584526062012,12.160074234008789,11.980966567993164,1.8690307140350342
21,1.4624156392528675e-05,1.2333724953350611e-05,1.0388488590251654e-05,1.7001491869450547e-05,9.789410796656739e-06,6.207149453985039e-06,338.3486633300781,354.133544921875,351.75714111328125,350.9776611328125,349.8544921875,348.9195251464844,344.08837890625,342.97833251953125,336.5867919921875,334.116943359375,13.968214988708496,14.316157341003418,13.991799354553223,14.320963859558105,12.690792083740234,1.9797635078430176
22,2.8073432986275293e-05,1.0744184692157432e-05,9.921007404045667e-06,1.4701590771437623e-05,2.3897100618341938e-06,-7.699147317907773e-06,339.37969970703125,355.0184326171875,352.79705810546875,351.30584716796875,349.6216125488281,348.824462890625,343.57977294921875,343.1088562011719,336.55902099609375,334.36798095703125,15.610344886779785,15.038328170776367,15.656028747558594,15.071784973144531,12.915834426879883,2.0148701667785645
23,3.6202654882799834e-05,1.8815275325323455e-05,4.991256901121233e-06,6.925943125679623e-06,-3.9990964069147594e-06,-1.1213413017685525e-05,339.4637451171875,355.31158447265625,353.0110168457031,351.12884521484375,349.6187438964844,347.8072509765625,342.9810791015625,342.60809326171875,336.18414306640625,334.1973876953125,16.715774536132812,16.55823516845703,16.528181076049805,16.395919799804688,13.51126480102539,2.107757329940796
24,6.616784958168864e-05,2.1729501895606518e-05,-7.261958216986386e-07,5.516399141924921e-06,-6.581024990737205e-06,-1.357470409857342e-05,340.20404052734375,355.3721923828125,353.19818115234375,351.02056884765625,349.1673889160156,347.0467529296875,343.0535583496094,342.20794677734375,336.5297546386719,334.7528991699219,19.075265884399414,16.710081100463867,18.534482955932617,16.19588851928711,13.836918830871582,2.1585593223571777
25,6.960616155993193e-05,1.3943417798145674e-05,-1.6319854694302194e-06,4.3705931602744386e-06,-1.0164905688725412e-05,-9.565113941789605e-06,338.84185791015625,355.63885498046875,353.35552978515625,351.0409240722656,348.7996826171875,346.988037109375,342.9339599609375,343.025146484375,337.14923095703125,334.94390869140625,18.84824562072754,17.09307861328125,18.75857925415039,17.02469825744629,14.17769718170166,2.2117207050323486
26,5.916797090321779e-05,2.1516803826671094e-05,4.002669811598025e-06,6.848589691799134e-06,-9.448931450606324e-07,-4.799157068191562e-06,339.666259765625,355.66485595703125,353.7005615234375,351.3619384765625,348.9703369140625,346.2445068359375,342.0787353515625,343.273681640625,337.9217529296875,335.6277160644531,20.71815299987793,19.05124282836914,20.77159309387207,19.084857940673828,14.59499740600586,2.2768194675445557
27,5.163528840057552e-05,9.003579179989174e-06,4.6441800805041566e-07,-2.3561979105579667e-06,1.8122136680176482e-06,-2.7628993848338723e-06,341.310791015625,355.50927734375,353.7104187011719,351.2850341796875,348.064697265625,345.6843566894531,342.51861572265625,342.9832763671875,337.807861328125,336.10406494140625,23.365253448486328,21.81268310546875,23.281522750854492,21.623767852783203,14.868419647216797,2.3194735050201416
28,6.930299423402175e-05,8.790957508608699e-06,-7.926701982796658e-06,4.900459316559136e-06,-3.016393748112023e-06,4.377297955215909e-06,341.6885681152344,355.3289794921875,353.3291015625,351.63812255859375,348.115478515625,345.754638671875,341.7672424316406,343.32562255859375,337.1268310546875,335.41009521484375,21.977508544921875,21.236034393310547,21.08517837524414,20.361087799072266,15.032939910888672,2.3451387882232666
