,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,2.321096258014065e-05,1.754624069870431e-05,1.4621386533769826e-05,7.487373867002253e-06,-1.5372462690068496e-06,-4.176916390541177e-06,329.4534326529602,329.4534326529602,329.4534326529602,329.4534326529602,329.4534326529602,329.4534326529602,329.4534326529602,329.4534326529602,329.4534326529602,329.4534326529602,18.345659044343222,16.754265647883916,18.85233664526546,17.295975971572812,7.341959341981784,1.1453456565055655
1,2.3496957174979024e-05,1.8282835664067132e-05,1.4761927161997349e-05,6.589792183762007e-06,-2.334906427028475e-06,-4.910741329038418e-06,329.7180060227712,329.7180060227712,329.7180060227712,329.7180060227712,329.7180060227712,329.7180060227712,329.7180060227712,329.7180060227712,329.7180060227712,329.7180060227712,19.125385868386367,17.369670741345423,19.54569610634353,17.7947999887052,7.479788124980405,1.1668469464542188
2,2.328589525322037e-05,1.8361468627282537e-05,1.4888016430942136e-05,6.253444532238149e-06,-4.92886704712194e-06,-5.904420825765301e-06,329.377756245931,329.377756245931,329.377756245931,329.377756245931,329.377756245931,329.377756245931,329.377756245931,329.377756245931,329.377756245931,329.377756245931,18.726652201622105,16.377235739553967,18.889382724526026,16.54643653864041,7.019185092226447,1.094992873272228
3,2.3402323920979073e-05,1.9487643812911178e-05,1.4061423788648322e-05,5.124593244079945e-06,-5.661989247924525e-06,-7.02364285833125e-06,329.33408115704856,329.33408115704856,329.33408115704856,329.33408115704856,329.33408115704856,329.33408115704856,329.33408115704856,329.33408115704856,329.33408115704856,329.33408115704856,18.89062682010699,16.55453542792238,18.950881793349982,16.688837254198734,7.0414150079673465,1.0984607411606704
4,2.019317729311185e-05,1.9205760945312234e-05,1.3889642371145428e-05,3.919673653755117e-06,-5.727483723095191e-06,-5.8208655984876356e-06,329.2694110075633,329.2694110075633,329.2694110075633,329.2694110075633,329.2694110075633,329.2694110075633,329.2694110075633,329.2694110075633,329.2694110075633,329.2694110075633,18.64256623251519,16.78405926475922,18.65290128471873,16.895909750750675,7.1671735074138265,1.118079066729115
5,1.872934594142871e-05,1.7688211971262267e-05,1.3138153022897632e-05,3.846589042633593e-06,-4.269142943744836e-06,-5.238181685509232e-06,329.4121318260829,329.4121318260829,329.4121318260829,329.4121318260829,329.4121318260829,329.4121318260829,329.4121318260829,329.4121318260829,329.4121318260829,329.4121318260829,18.757257768449684,16.631889583232503,18.733404417995676,16.71464884945502,7.292954201460816,1.1377008563819497
6,1.792637550097944e-05,1.871434563355349e-05,1.638308326251363e-05,6.099645472722644e-06,-2.9643090702979187e-06,-6.483663149766533e-06,329.14121646086375,329.14121646086375,329.14121646086375,329.14121646086375,329.14121646086375,329.14121646086375,329.14121646086375,329.14121646086375,329.14121646086375,329.14121646086375,20.045345809093366,17.743417615800475,19.85426991417383,17.633998715528286,7.20294843489149,1.1236599550339936
7,1.6119174162068186e-05,1.859418666873373e-05,1.565055794024277e-05,4.847023297533483e-06,-4.953621024547137e-06,-6.511576979153765e-06,329.1859303633372,329.1859303633372,329.1859303633372,329.1859303633372,329.1859303633372,329.1859303633372,329.1859303633372,329.1859303633372,329.1859303633372,329.1859303633372,20.723224385486294,17.8314134432779,20.478377395030112,17.603383365739138,7.244131630340902,1.1300845333069447
8,1.5333783789876766e-05,1.6952040013016568e-05,1.3821975059860891e-05,5.8366810250176645e-06,-4.7032269413860526e-06,-6.6291827634427e-06,329.40541105270387,329.40541105270387,329.40541105270387,329.40541105270387,329.40541105270387,329.40541105270387,329.40541105270387,329.40541105270387,329.40541105270387,329.40541105270387,20.24016181967066,16.685682600627963,19.980921154057917,16.427253578385958,7.424679562796761,1.1582500127575865
9,1.262052542120029e-05,1.58606663655865e-05,1.0640929650975948e-05,2.5794009747876976e-06,-4.8159884855581335e-06,-4.696445311877286e-06,329.51975132624307,329.51975132624307,329.51975132624307,329.51975132624307,329.51975132624307,329.51975132624307,329.51975132624307,329.51975132624307,329.51975132624307,329.51975132624307,19.072638598635482,15.799038857524284,18.86428449212496,15.591851578978822,7.511700686106148,1.1718253074446694
10,6.319768975805948e-06,1.3801509712477177e-05,1.027254811952633e-05,1.1251249150169562e-06,-6.2175961667488655e-06,-3.5633122966870674e-06,329.36807741324105,329.36807741324105,329.36807741324105,329.36807741324105,329.36807741324105,329.36807741324105,329.36807741324105,329.36807741324105,329.36807741324105,329.36807741324105,18.54111692191606,16.586564894773378,17.957141193406034,16.030166214417356,7.280828273599036,1.135809210158186
11,4.314979566379801e-06,1.1751564453880864e-05,8.383105436557403e-06,2.0199228826650596e-07,-5.978456959299106e-06,-2.080820210319014e-06,329.1421058098475,329.1421058098475,329.1421058098475,329.1421058098475,329.1421058098475,329.1421058098475,329.1421058098475,329.1421058098475,329.1421058098475,329.1421058098475,17.55237158127129,16.11577191906981,17.106864959280937,15.759937062859535,7.502505647185414,1.170390881318599
12,3.3857340808444673e-06,8.396130757688803e-06,5.44478438223248e-06,-1.9594154778932819e-07,-4.5662785819081234e-06,-3.272240491557568e-07,328.92790447076163,328.92790447076163,328.92790447076163,328.92790447076163,328.92790447076163,328.92790447076163,328.92790447076163,328.92790447076163,328.92790447076163,328.92790447076163,16.948229884857817,15.79009723442238,16.591802273318173,15.524387928564101,7.562697441255053,1.1797808017853337
13,4.1601537681588394e-06,7.232681130394982e-06,2.9876009575824368e-06,-1.3766621548581825e-06,-3.5282037669247256e-06,1.0678393124114357e-06,328.5442986249924,328.5442986249924,328.5442986249924,328.5442986249924,328.5442986249924,328.5442986249924,328.5442986249924,328.5442986249924,328.5442986249924,328.5442986249924,17.07923938181872,15.851098152525568,16.91189466242989,15.761002579455575,7.731808951151712,1.2061621961659208
14,3.213243668581898e-06,6.849001550331598e-06,1.3967544793864391e-06,-3.1813482431336527e-07,-2.4148748233418966e-06,2.7257243000293936e-09,327.863871272405,327.863871272405,327.863871272405,327.863871272405,327.863871272405,327.863871272405,327.863871272405,327.863871272405,327.863871272405,327.863871272405,17.926043783384376,16.752941271616145,17.552033890783786,16.353640819185724,7.849701086455025,1.224553369762725
15,3.0344764346887146e-06,1.0208944406752662e-05,3.146239376162751e-06,7.558672594124884e-07,-2.8869145126834395e-06,-1.062257685121674e-06,327.5700479030609,327.5700479030609,327.5700479030609,327.5700479030609,327.5700479030609,327.5700479030609,327.5700479030609,327.5700479030609,327.5700479030609,327.5700479030609,18.25741739499693,16.3968061090447,18.18940280415118,16.325269483961165,8.259536141238641,1.288487637755073
16,5.235241868167354e-06,1.2859158521699893e-05,3.155353859542187e-06,-8.416925426703535e-07,-2.1512452299418556e-06,-8.100945677934867e-07,328.07958904107414,328.07958904107414,328.07958904107414,328.07958904107414,328.07958904107414,328.07958904107414,328.07958904107414,328.07958904107414,328.07958904107414,328.07958904107414,18.1753669607065,16.018435007830462,18.253933583945035,16.079697391623633,8.423108257560914,1.3140048884573237
17,5.195267505772594e-06,1.3012897359567243e-05,1.9258467323290024e-06,-3.4168723242811635e-06,-2.7697606072458057e-06,8.550948543857573e-10,328.2840859651566,328.2840859651566,328.2840859651566,328.2840859651566,328.2840859651566,328.2840859651566,328.2840859651566,328.2840859651566,328.2840859651566,328.2840859651566,18.237146982364358,15.979103470624734,18.31453509244602,16.0483667873467,8.496306028201555,1.3254237391675512
18,6.3753356249396605e-06,1.0450633921460043e-05,2.385999513151993e-06,-3.048539998767516e-06,-2.4808230433713205e-06,2.9869549625129627e-07,327.9240371465683,327.9240371465683,327.9240371465683,327.9240371465683,327.9240371465683,327.9240371465683,327.9240371465683,327.9240371465683,327.9240371465683,327.9240371465683,18.219986329739914,16.32698116969162,18.214736412062,16.36254259441824,8.325698112036722,1.2988089052397602
19,6.779695009755462e-06,1.1487802286829404e-05,4.209336515505664e-06,-2.5314839151982515e-06,-2.756114776750427e-06,5.738873054982978e-07,327.1141660451889,327.1141660451889,327.1141660451889,327.1141660451889,327.1141660451889,327.1141660451889,327.1141660451889,327.1141660451889,327.1141660451889,327.1141660451889,18.413772594649345,16.829342706361786,18.637327361950884,17.13800668596911,8.317703230973954,1.297561705126039
20,9.884908747760194e-06,1.1798737156726534e-05,5.716273867309441e-06,-1.9310694022222028e-06,-3.4708755773097654e-06,7.051629633806715e-07,326.72387635707855,326.72387635707855,326.72387635707855,326.72387635707855,326.72387635707855,326.72387635707855,326.72387635707855,326.72387635707855,326.72387635707855,326.72387635707855,17.42333090554845,16.41771524307939,17.667712965386453,16.8279840753957,8.186322335266352,1.2770662835018205
21,1.2178398438994948e-05,1.287250488597134e-05,4.876958979347391e-06,-3.5222842923052223e-06,-3.928423251848648e-06,8.17986167154482e-08,325.7382725159327,325.7382725159327,325.7382725159327,325.7382725159327,325.7382725159327,325.7382725159327,325.7382725159327,325.7382725159327,325.7382725159327,325.7382725159327,17.25212191945563,16.342512427988307,17.624795278844733,16.8578177620812,7.998762571287807,1.2478069615676455
