,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,7.4570731759574885e-06,8.060779479639759e-06,4.239603394622556e-06,5.043926046601385e-07,6.161234078274023e-07,-1.545570988848062e-06,328.09602459271747,348.2325640757879,346.9477237621943,345.0756611982981,341.07283605734506,336.76580772399905,333.0100926955541,332.46375563939415,327.059592072169,324.7413039445877,14.449174440698698,11.628535356496771,14.420550243899925,11.550362466328078,3.8228246163363413,0.5963606408481913
1,5.5904874732430145e-06,7.577138888919046e-06,2.2800581008059277e-06,-1.2840390195787792e-06,4.962680267342016e-08,-1.4824604136020232e-06,328.3838133017222,348.4926569302877,347.16129495302835,345.3758074045181,341.11770207881926,336.6463853120804,333.07345180511476,332.5340924660365,327.10755937894186,324.8876821756363,14.495954514760523,11.356731737372078,14.48669217772161,11.328182194552694,3.8131180997530465,0.5948464233394285
2,7.223568098492822e-06,7.05432293808251e-06,8.896666288971088e-07,-9.689257587038975e-07,-1.3554881119911465e-07,-1.1865941709434406e-06,328.1396624062566,348.69415774681755,347.11040662235246,345.34883514974126,341.0012582565244,336.4951056405222,333.09665289756174,332.71080400933863,326.79137534620355,324.47834934535365,15.54343026330795,11.921780010206138,15.292649538700635,11.599972961354553,3.659893054105496,0.5709433163959664
3,5.742637447756864e-06,6.080297105682623e-06,1.621101810184387e-07,-1.1843183485099607e-06,1.288222995283807e-06,-9.682613104120612e-07,327.7523243665695,348.31370178063713,346.75990801652273,345.0975785970688,340.8468295812607,336.2908102194468,332.69005181789396,332.36226755777994,326.4310369253159,324.03240344524386,14.941353818005883,11.313785509470229,14.757334484804112,11.07518390053495,3.7205099308649854,0.580399549138383
4,4.924371359090063e-06,5.988391209544812e-06,5.67563616029007e-07,-1.3593416145544394e-06,1.75407842986814e-06,-1.5637899274240966e-06,327.7232091832458,347.94067593333136,346.3964173328827,344.85324201148575,340.79558451640656,336.36850088760565,332.793661560755,332.2477349562269,326.3692983413633,323.9143286503202,14.040551042354268,10.893070058916459,13.847040876838923,10.700178423471346,3.7545886013064633,0.585715822569366
5,4.14966975865715e-06,5.836981124207608e-06,-3.224676428231303e-07,-1.3804111236967917e-06,1.0867431682521958e-06,-2.1438135843726096e-06,327.240011604627,347.56938767433167,346.0770880858103,344.5562058448792,340.5667396465937,336.2244600931803,332.65870379606883,331.976189549764,325.8474144617716,323.4489511489868,13.268286544445436,10.343081056148124,13.080066671726915,10.190749223829092,3.949827445628277,0.6161730814169762
6,1.47410939737979e-06,5.680253825399755e-06,-4.456318729557119e-07,-1.0702497628871586e-06,1.951219527771142e-06,8.877341070513862e-09,326.72289317448934,347.65195360183714,345.90870980421704,344.17570824623107,340.33514023621876,335.7991228024165,332.3398541847865,331.6280639886856,325.1791729370753,322.86463248729706,13.333826598323261,11.151318062960248,13.10447737138408,10.903096728570139,4.061129079431217,0.633536136313099
7,-2.99271246393303e-08,5.013910152908141e-06,-1.780363372758803e-07,-7.647413113413363e-07,2.039292379230814e-06,1.7920200402338216e-06,326.7103257338206,347.714164741834,345.9871500571569,344.2003168344498,340.2864174922307,335.7683698574702,332.14238755702974,331.1901096264521,324.7282582124074,322.38730770746866,13.774499263412629,11.714481714833529,13.56464984807341,11.551457189652137,4.484294221308664,0.6995498975835895
8,-3.629647335513103e-07,5.376317596251142e-06,7.193830371454713e-07,-1.2545121203331316e-06,1.4709737206001008e-06,2.8308054071198944e-06,327.5683674176534,347.87443873882296,346.2631272713343,344.46779175599414,340.59373343785603,336.06527800559996,332.2583994547526,331.16249034404757,324.8720064719518,322.60174685319265,14.281984220111433,12.320574953913455,14.02766410029338,12.067748136271257,4.516345017258815,0.7045498228391807
9,-5.242160177771719e-07,5.25036194052586e-06,1.6176448432417482e-06,-6.292016943756339e-07,1.3200556496960741e-06,2.674249121276638e-06,327.92770930926,348.0971488237381,346.5315569639206,344.7289261261622,340.86862990856173,336.2415265162786,332.3055527687073,331.14375983874004,324.95940965016683,322.60848619937894,15.597918743562575,12.893579156588142,15.29549330015822,12.587118861591444,4.477906747357338,0.6985534526615084
