,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,3.018559650423259e-06,8.138516826926295e-07,4.060520259359857e-06,1.5470684996815749e-07,4.2041227401408254e-07,2.5452688596807204e-06,329.3114572026423,347.9799702434619,346.32541667574174,344.7349514387455,341.65487659818405,338.5990803113122,335.4282415951931,333.7544707381379,327.35923483757557,325.3178688065145,17.798181656168396,14.961233317751546,17.92439519780151,15.072687925739963,4.446043487680743,0.6935827836357598
1,4.7379921294180005e-06,9.594970084827449e-07,4.168290997726056e-06,-5.605827941555988e-07,7.163415372579927e-07,2.5635619607374214e-06,329.6766414324442,348.34311910470325,346.781152733167,344.9713796456655,341.8589464346568,338.96008756160734,335.59292645454406,333.8777783870697,327.3462035735448,325.1669492403666,17.682199191930703,15.238464656355792,17.75410373212459,15.29693013477372,4.5931369231722785,0.7165293600298658
2,6.1980372265965415e-06,1.0291547847257869e-06,4.499802294385495e-06,-1.2403044849340628e-06,3.004142002136639e-07,1.6430082697372535e-06,329.15137232144673,348.4490467707316,346.7823803027471,344.95469388961794,341.9732716480891,339.17585524717964,335.60441163380943,334.13120942115785,326.9949015378952,324.4192675590515,18.48667404000492,15.643457761624207,18.387772406226336,15.546117869880982,4.729368818893757,0.7377815369446277
3,5.064239828853068e-06,3.9194249698359843e-07,3.725161761963224e-06,-1.2796862370352892e-06,3.195870164266849e-07,1.5116054126685127e-06,328.70876626968385,347.91193608442944,346.37699908415476,344.72388141155244,341.8608435074488,339.09128595987954,335.21340726216636,333.81359388828275,326.71106934547424,324.0619242032369,18.10599031073119,15.280393825060067,18.02366968554561,15.18924695837001,4.670943042420549,0.7286671145076979
4,2.9087594402588954e-06,-6.053386806383692e-07,5.485588627328048e-06,1.1661226178405885e-07,1.4821300964169026e-07,9.121629533637316e-07,328.27024906205935,347.4337458788607,345.9724398094589,344.4784563230776,341.700178929879,339.0086389122168,334.96134059953494,333.4796277596248,326.44374827626336,323.7327738006085,17.60594628289481,14.73210261279864,17.55368571682095,14.644067392742485,4.5989531606447365,0.7174366929341799
5,3.045414722181554e-06,-2.5118980117217196e-06,6.07033876909302e-06,8.691321310506465e-07,-4.913196333851862e-07,4.6069578143644504e-07,327.91925028165184,347.0826975107193,345.6454621473948,344.29353436628975,341.53738660812377,338.8820718129476,334.7834296305974,333.30590369701383,326.30917637348176,323.50625112851463,17.088343900147205,13.825786837000244,17.135927561446927,13.779880633189654,4.615152745381541,0.7199638280028011
6,1.3019922822600787e-06,-2.4137158160853196e-06,8.89035820502211e-06,1.0942484861834592e-06,-2.3186546494599877e-06,-1.6039051292507436e-06,327.28100892221283,347.4489581396966,345.66541185022885,344.2279084945615,341.14321925531283,338.3767793821596,334.2848214193004,332.6096466032796,325.43535421695947,322.51394067661397,18.43095162300648,14.539659601300027,18.35009329238157,14.474454851117743,4.900122840158425,0.7644191625606774
7,1.4208544068340655e-06,-1.7724524768609958e-06,8.977932930186258e-06,3.329134333938481e-07,-2.9304032273445454e-06,-2.2542449273108695e-06,327.44563570817314,347.4240875720978,345.6066293636958,344.15555282433826,340.97048784097035,338.19088225364686,334.2435473124186,332.48794035116833,325.2277709643046,322.33041722774504,18.05428652196812,13.836334559490206,18.047742342285346,13.845232265912152,4.983467430093636,0.777420919284244
8,5.24418636951425e-07,-1.291546774777547e-06,8.51022577994944e-06,-9.187130780301411e-07,-2.910437013565593e-06,-2.077727733734797e-06,328.12121487850965,347.53945531884665,345.8657553027774,344.2861859412609,340.97292081745826,338.2307967981362,334.45453419823866,332.7104470106576,325.35091982639676,322.47743020117036,17.965543477645305,13.934268334034165,17.95233017285026,13.928046010736052,5.100289847849601,0.7956452160654396
9,-9.89246746473972e-07,4.1545567946669624e-07,7.370468116450757e-06,-1.781476655670552e-06,-2.4235744311747417e-06,-2.2892773892053503e-06,328.410520029068,347.7651416222254,346.22416332562767,344.3621151526769,340.8917869091034,338.15585313638053,334.54137397607167,333.0074901342392,325.5400757233302,322.57394125461576,17.644606761591664,13.812782709405292,17.675312527890007,13.84037512425178,5.261995999229839,0.820871377010432
10,-9.606052628581436e-08,1.1824860467980557e-06,6.673437112197055e-06,-1.8761753423533293e-06,-2.872965939204178e-06,-1.6241984449030857e-06,328.27251766522727,348.1938373724619,346.17334319750466,344.2959666331609,340.6230291525523,337.93049643039706,334.6769409100215,333.6780107418696,326.10068984031676,322.70102696418763,18.828104026336224,15.223027026113899,18.766891478902348,15.2061849583406,5.600342826195993,0.8736534806033888
11,-1.4145783490793207e-06,8.298519299327317e-08,6.271897430293269e-06,-2.8575259816550807e-06,-2.8079285129364863e-06,-1.464620497253095e-06,327.6271017948786,347.7201293706894,345.87429939111075,344.03524883588153,340.26243730386096,337.47771147886914,334.4626195351283,333.3473285198212,326.1386441151301,322.7205414692561,18.538698918698355,14.896091498228877,18.445031659918218,14.845264105584162,5.730311473501691,0.8939285900783337
12,-3.0044959654433077e-06,1.3877956390859308e-07,5.40983746814339e-06,-3.050124344196251e-06,-9.583597519703197e-07,-2.252551766881798e-07,327.3122435842807,347.3819458197756,345.5528886644672,343.8023163095055,339.93234349484266,337.1542797800911,334.249358252371,333.1020407538196,325.97387692146776,322.6943485291667,18.37219290942711,14.744140371371106,18.31252091556509,14.693431558744418,5.672075973958921,0.8848438523960961
13,-3.609145195176966e-06,1.2106680907983027e-06,5.273665423733328e-06,-2.241233384238199e-06,-1.462239113309699e-07,7.232144145643295e-07,327.3455330133438,347.2277976433436,345.42071323394777,343.63158966700234,339.74474193255105,336.84736734231313,333.98294656276704,333.01834813753766,325.6900969346364,322.67066015402474,18.53833036031574,15.008555454372738,18.58900472683987,15.037213534075999,5.816657941367399,0.9073986397857273
14,-4.618581479070781e-06,2.401764399080812e-07,3.1855594710124574e-06,-2.3455306640306534e-06,-8.280610188313867e-07,1.504684342708394e-06,326.5382952472481,347.74633345861156,345.6376340715717,343.2770077004967,339.1627244830626,336.30338132233044,333.4526095093533,332.2879779150872,324.6379533269099,321.9109795914646,19.562910972023964,15.749854420354257,19.895897253752683,16.02234814309851,6.178298944514631,0.9638146338882929
15,-5.165005476093683e-06,0.0,4.415478083340078e-06,-2.380252260091957e-06,8.33721162238459e-07,2.763982748379931e-06,326.3889971892039,347.93522566954294,345.9729815006256,343.46492351690927,339.30800414880116,336.3088043451309,333.3188455661138,332.2511063973109,324.7284023523331,321.953303305308,19.856476937405144,16.11366533981636,20.375804728781805,16.594334626275426,6.508566252801878,1.0153363351816855
16,-4.296139880943202e-06,,5.836507845198221e-06,-2.348121927760125e-06,1.4657597326621132e-06,1.759558724317295e-06,326.80313217639923,348.51885268688204,346.6505551338196,343.8861353000005,339.5276450475057,336.46960915724435,333.3205787976583,332.2449210325877,324.9684231440226,322.01532110373176,19.686383073000858,15.952974725374952,20.264051068682843,16.55365133464026,6.511867651624683,1.0158513546552663
17,-2.6250674773201087e-06,,6.699787019817082e-06,-2.46150745240858e-06,7.235347503706188e-07,9.215885242390594e-07,327.0516845623652,348.9682524204254,347.18692882061004,344.1452163855235,339.5774211009344,336.47441543738046,333.21175309816994,332.3364373127619,324.9887475093206,322.3153701543808,19.24207810134006,15.572587631068503,19.69251638825517,16.082735929622626,6.593087220141509,1.0285216066338763
18,-2.281855561799227e-06,,4.740812859847787e-06,-4.92701626188761e-06,-1.189688081458124e-06,1.6295211081191381e-07,326.7061458826065,348.97923728624977,347.10425089995067,343.9037623723348,339.26094516118366,336.2911542495092,333.5245227495829,332.94143380324044,324.99665098985037,322.15476021766665,18.954416344260487,15.435662834823598,19.114581658535947,15.70657293315356,6.414382475145006,1.000643666380832
19,-2.5402032978549678e-06,,4.878515130206702e-06,-4.813758608708823e-06,-1.2084988650644096e-06,7.746665357782278e-08,326.3299790457571,348.5828483549886,347.0677236185034,343.8620502503581,339.10800314938876,335.97990708727065,333.2788920738885,332.5135042103494,324.72158276886364,321.94449461149475,18.73828597181318,15.26283856518412,18.802628830840415,15.428481349454907,6.3629560373738965,0.9926211412564206
20,-2.621140773621568e-06,,5.460440366652358e-06,-4.917214112805669e-06,-7.407608092353165e-07,4.420300493751181e-07,326.48964529037477,348.3373574733734,346.96187892754875,343.84219431877136,338.9688413222631,335.87646950880685,333.1933832804362,332.3284863233566,324.58979573249815,321.92559849421184,18.139878465080013,14.622438685739569,18.208773296823104,14.726367527708256,6.314873163213876,0.9851202139073091
21,-2.250955768362539e-06,,3.538936919768772e-06,-5.645109791740527e-06,-9.302692814883682e-07,1.4142126453890735e-06,326.4024626016617,348.13576316833496,346.9161827405294,343.76496435801187,338.72005752722424,335.58354124228157,333.03611284097036,332.01721402009326,324.4430137316386,321.73011556466423,17.880950414172062,14.116664404949795,17.93491732440889,14.167934329574928,6.266860414405043,0.9776302254991606
