,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,-2.388484608673025e-05,6.228311576705892e-06,2.0718531231977977e-05,7.861063750169706e-06,-9.52389746089466e-06,-2.2313426484288357e-07,314.77288818359375,350.3139343261719,347.11236572265625,345.92181396484375,343.40167236328125,340.75531005859375,337.6444091796875,336.1597595214844,330.03387451171875,327.565185546875,5.911254405975342,4.244306564331055,5.718225479125977,4.307314872741699,2.5291242599487305,0.3945434093475342
1,-1.4387862393050455e-05,2.781809598673135e-06,1.1507983799674548e-05,3.204844915671856e-06,-8.44278110889718e-06,6.725559615006205e-06,313.11126708984375,350.09381103515625,347.030517578125,345.4495849609375,342.6912841796875,340.6123046875,337.80517578125,336.59222412109375,330.49066162109375,327.8327941894531,5.256006717681885,3.7844460010528564,5.150023460388184,3.750584125518799,3.6957483291625977,0.5765366554260254
2,-5.435011189547367e-06,-2.8014170538881444e-07,-2.842420826709713e-06,-2.016956159422989e-06,-3.891362666763598e-06,8.95806442713365e-06,313.2545471191406,350.1071472167969,347.239013671875,344.7702331542969,340.9027404785156,340.741455078125,338.32110595703125,337.6865234375,330.774169921875,327.73516845703125,4.698792934417725,3.2422587871551514,4.856621742248535,3.3271028995513916,5.719663143157959,0.8922674655914307
3,-1.7009108432830544e-06,1.1031652320525609e-05,-8.869801604305394e-08,3.910988652933156e-06,1.4145122122499743e-06,6.908057002874557e-06,317.1388244628906,349.47747802734375,347.601806640625,344.8145751953125,340.0563659667969,340.49951171875,337.8044738769531,337.7530212402344,330.86016845703125,327.73187255859375,4.845968246459961,3.863039493560791,4.987002372741699,3.8795409202575684,6.684082508087158,1.0427168607711792
4,-1.1298794561298564e-05,9.125998076342512e-06,3.2055797873908887e-06,8.137257282214705e-06,7.640495027771976e-07,6.252454113564454e-06,317.02703857421875,349.3050231933594,348.102783203125,344.974609375,339.8960266113281,340.1480407714844,337.24566650390625,337.8612060546875,330.9017639160156,327.924072265625,5.881545066833496,5.00907564163208,6.129396438598633,4.962487697601318,7.2844462394714355,1.1363736391067505
5,-9.17777833819855e-06,1.4678566913062241e-05,1.2061669622198679e-05,9.909419532050379e-06,-1.9448273178568343e-06,3.3421254101995146e-06,321.2620544433594,349.4447021484375,348.59173583984375,345.2919921875,339.8270263671875,340.086669921875,336.9659729003906,337.8984069824219,330.9936828613281,328.07855224609375,6.569535255432129,5.539271354675293,6.741578102111816,5.582685947418213,7.877571105957031,1.2289011478424072
6,-3.555687044354272e-06,3.5506916447047843e-06,4.987175088899676e-06,1.3166910321160685e-05,-1.165561798188719e-06,6.6734592110151425e-06,327.9296875,349.9310607910156,348.54083251953125,345.5005798339844,339.9145202636719,340.5776672363281,337.8381042480469,339.1140441894531,331.3420715332031,328.3111572265625,4.777241230010986,4.005457401275635,5.092491626739502,4.326884746551514,8.549287796020508,1.3336889743804932
7,1.8791230104397982e-05,2.1099132936797105e-05,2.1602500055450946e-05,2.42597652686527e-05,-3.3198323308170075e-06,-2.6958223315887153e-06,332.465576171875,351.71923828125,349.884765625,346.41656494140625,340.4029541015625,341.37127685546875,337.49261474609375,338.7547607421875,331.6758117675781,328.8751525878906,5.903947830200195,5.083807945251465,6.337034225463867,5.494208335876465,7.570939064025879,1.1810663938522339
8,4.3833224481204525e-05,1.4062115951674059e-05,1.5967748367984314e-06,1.511817345090094e-06,-8.854550287651364e-06,-5.691530532203615e-06,334.7880859375,352.37774658203125,350.5158996582031,346.6829528808594,341.4410705566406,341.99017333984375,337.5244140625,338.0045471191406,332.273681640625,329.3479309082031,7.097726345062256,6.505515098571777,7.084525108337402,6.50535774230957,7.1999311447143555,1.1231892108917236
9,3.349104736116715e-05,8.243253432738129e-06,-9.755109203979373e-06,-9.23795232665725e-06,-6.511068022518884e-06,-2.333731117687421e-06,335.49407958984375,350.9646911621094,350.08123779296875,347.11419677734375,341.4509582519531,341.8238525390625,338.39886474609375,336.91619873046875,332.2516174316406,329.6080017089844,7.031584739685059,5.741368770599365,6.974282264709473,5.610742568969727,7.148997783660889,1.115243673324585
10,1.9804294424830005e-05,1.8297207134310156e-05,-2.478343049006071e-06,-3.922230916941771e-06,-4.977696789865149e-06,-2.424795184197137e-06,334.8586730957031,349.6706848144531,349.09820556640625,347.3336181640625,341.7325744628906,341.39453125,339.1263732910156,337.8553771972656,332.1986999511719,328.968994140625,6.781951427459717,4.71464729309082,6.663398742675781,4.378215312957764,6.3330206871032715,0.9879512786865234
11,1.9954666640842333e-05,3.203979576937854e-05,1.0396369361842517e-05,2.732587063292158e-06,2.0523384591797367e-06,-4.775236902787583e-06,334.95062255859375,349.7222595214844,349.392822265625,347.13555908203125,341.30072021484375,341.3398132324219,338.78057861328125,337.468505859375,331.8704833984375,328.75653076171875,9.906543731689453,6.021540641784668,9.457462310791016,5.5836992263793945,6.5743727684021,1.025602102279663
12,1.7517773812869564e-05,3.1843603210290894e-05,2.2779939172323793e-05,-1.3655744623974897e-06,-6.783357093809173e-07,-7.034977898001671e-06,332.8515930175781,350.31951904296875,349.41046142578125,346.9078063964844,341.3964538574219,341.04437255859375,338.23687744140625,337.1362609863281,331.61236572265625,328.8272399902344,9.959548950195312,5.25872278213501,9.45112419128418,4.739996910095215,6.940445899963379,1.0827096700668335
13,1.996592072828207e-05,2.9346967494348064e-05,1.4260747775551863e-05,-1.2102986147510819e-05,-9.649273124523461e-06,-4.565241397358477e-06,333.7617492675781,350.5491943359375,349.5958251953125,346.6671142578125,341.8877258300781,340.5038146972656,337.9604797363281,336.765380859375,331.6114501953125,328.9921875,7.825911521911621,4.131231307983398,7.514036178588867,3.9360246658325195,8.552103042602539,1.3341281414031982
14,-1.9374301700736396e-05,1.302844157180516e-05,1.8047387129627168e-05,-6.213354481587885e-06,-4.665526830649469e-06,6.2060908021521755e-06,330.9495849609375,350.2908630371094,348.922607421875,346.2008056640625,341.9394836425781,340.1221618652344,338.86248779296875,336.0562744140625,329.81744384765625,327.73687744140625,4.530037879943848,4.344183921813965,4.256000518798828,3.988104820251465,10.129070281982422,1.5801349878311157
15,-2.2866059225634672e-05,1.1181491572642699e-05,2.0643019524868578e-05,-2.9474390430550557e-06,-2.13388761949318e-06,1.1242680557188578e-05,322.308837890625,350.5072326660156,349.0813903808594,346.82763671875,342.15985107421875,340.08843994140625,339.10040283203125,336.64208984375,330.27947998046875,328.46240234375,4.039243698120117,5.313235282897949,4.022463798522949,5.027493476867676,9.67086124420166,1.5086543560028076
16,-6.400211987056537e-06,1.67399975907756e-05,2.1288527932483703e-05,7.5865677899855655e-06,3.1278636924980674e-06,7.653932243556483e-07,323.7440185546875,351.1855773925781,349.3171081542969,346.873779296875,342.4415588378906,340.9743347167969,338.54364013671875,337.47003173828125,331.2987060546875,329.25341796875,3.6525068283081055,4.35820198059082,3.8947253227233887,4.379225730895996,8.200477600097656,1.2792742252349854
17,-5.262574632070027e-06,1.944532777997665e-05,1.619832073629368e-05,7.438692591676954e-06,-2.9907876069046324e-06,-9.022183803608641e-06,328.30462646484375,351.5130615234375,349.33404541015625,346.490234375,342.77813720703125,341.270263671875,337.7666015625,337.63385009765625,332.2869567871094,329.86114501953125,3.473900079727173,4.425526142120361,3.6327714920043945,4.62376594543457,7.861380577087402,1.2263753414154053
18,-1.598369999555871e-05,1.0596153515507467e-05,5.072452950116713e-06,-1.911751041916432e-06,-9.851586582954042e-06,-4.54830887974822e-06,326.56097412109375,351.2494201660156,349.3625793457031,346.9085388183594,343.4256591796875,341.3155517578125,337.8686218261719,337.46685791015625,332.2090148925781,329.6202392578125,2.4578206539154053,2.106218099594116,2.9112067222595215,2.5951602458953857,7.000251293182373,1.0920392274856567
