,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,1.3540840882342309e-05,2.708871579670813e-05,3.355463923071511e-05,1.2587430319399573e-05,-1.0889572877204046e-05,3.581279543141136e-06,332.74365234375,350.1330261230469,348.7370910644531,347.23736572265625,344.17657470703125,342.7939453125,339.3358154296875,337.3665466308594,330.9886474609375,329.13397216796875,10.637901306152344,10.442508697509766,11.106842041015625,10.843619346618652,5.83406925201416,0.9101147651672363
1,1.871604035841301e-05,1.8347367586102337e-05,2.960149140562862e-05,2.8207596187712625e-05,-5.715640782000264e-06,5.384346422943054e-06,333.09521484375,350.84564208984375,349.20440673828125,347.8339538574219,345.3644714355469,343.38653564453125,338.9385986328125,337.8125,331.25286865234375,329.26922607421875,11.8855562210083,13.238274574279785,12.227984428405762,13.504501342773438,6.493957042694092,1.0130572319030762
2,3.6310208088252693e-05,2.2149843061924912e-05,2.855650927813258e-05,2.7221922209719196e-05,1.0218888746749144e-05,4.069007900397992e-06,333.0273132324219,351.6629943847656,350.05926513671875,348.99322509765625,346.6201171875,343.7057189941406,338.33258056640625,338.47882080078125,331.30792236328125,329.06561279296875,14.813333511352539,15.094789505004883,15.127640724182129,15.401237487792969,7.120799541473389,1.1108447313308716
3,3.6026340239914134e-05,3.074485721299425e-05,3.2881333027035e-05,2.724421938182786e-05,-6.408087301679188e-06,-1.5450092178070918e-05,333.12237548828125,351.11737060546875,350.15802001953125,349.4814758300781,346.7417297363281,343.622314453125,338.19354248046875,338.0454406738281,331.279296875,329.03741455078125,15.354647636413574,16.14162254333496,15.814745903015137,16.718830108642578,6.736538410186768,1.0509001016616821
4,3.944789932575077e-05,5.4394742619479075e-05,4.481581345316954e-05,1.5977022485458292e-05,-2.9352000638027675e-05,-1.008154868031852e-05,332.8585510253906,350.9271240234375,350.1726379394531,349.2591247558594,345.7360534667969,343.3735046386719,338.2145690917969,337.556396484375,331.2131042480469,328.86920166015625,15.85902214050293,15.008145332336426,16.78856086730957,16.102937698364258,6.524297714233398,1.01779043674469
5,4.1495452023809776e-05,4.525844633462839e-05,3.567303792806342e-05,6.823472631367622e-06,-2.727001265157014e-05,-1.4241846656659618e-05,332.7661437988281,350.41314697265625,349.34027099609375,348.32733154296875,345.36956787109375,343.90496826171875,338.212158203125,337.9212341308594,331.7166748046875,328.88800048828125,14.106051445007324,14.762398719787598,15.625139236450195,16.325298309326172,7.239551544189453,1.1293699741363525
6,3.745609865291044e-05,5.9084144595544785e-05,3.773717980948277e-05,1.1563270163605921e-05,-1.273445195693057e-05,-6.983073944866192e-06,331.2159118652344,350.2202453613281,348.99517822265625,348.28082275390625,346.732177734375,344.9822998046875,339.9288635253906,338.616455078125,330.17547607421875,328.51318359375,17.965181350708008,17.201133728027344,18.890888214111328,18.323566436767578,7.8086090087890625,1.218143105506897
7,1.901997711684089e-05,5.224022243055515e-05,3.6648838431574404e-05,1.4146150533633772e-05,1.523117248325434e-06,-1.23001052543259e-06,331.658935546875,349.5552062988281,348.99993896484375,348.5146789550781,345.8203125,343.78515625,340.65838623046875,339.1371154785156,329.9046936035156,328.2731018066406,16.545427322387695,16.395658493041992,17.0506534576416,16.99279022216797,7.358341217041016,1.147901177406311
8,1.8243506929138675e-05,4.4579748646356165e-05,3.8820802728878334e-05,2.600420884846244e-05,1.5188739780569449e-05,2.29970919463085e-06,331.5416259765625,350.9581298828125,350.34423828125,349.3060302734375,345.82293701171875,343.5038146972656,341.0330505371094,339.1146545410156,330.1316833496094,327.61859130859375,16.710464477539062,17.086318969726562,17.27178192138672,17.712860107421875,7.9450531005859375,1.2394282817840576
9,2.2231050024856813e-05,2.6317586161894724e-05,2.2437756342696957e-05,3.298677256680094e-05,8.567301847506315e-06,-4.393995368445758e-06,329.5028381347656,352.07080078125,350.5599365234375,348.9688720703125,346.1632080078125,344.53533935546875,340.8623962402344,338.9112548828125,330.30194091796875,326.92767333984375,16.87359619140625,17.917274475097656,17.796483993530273,18.753868103027344,8.696081161499023,1.35658860206604
