,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,3.736617509275675e-05,3.0339608201757073e-05,2.222973489551805e-05,2.10025864362251e-05,1.0335367733205203e-05,-9.683151802164502e-06,336.31011962890625,354.1708984375,351.8240966796875,350.34808349609375,348.1659240722656,345.85760498046875,343.2010192871094,343.79278564453125,336.4588317871094,334.01043701171875,11.85925579071045,10.183995246887207,12.331036567687988,10.732717514038086,7.497957229614258,1.1696813106536865
1,5.719736873288639e-05,5.648137812386267e-05,2.8885451683891006e-05,1.695806349744089e-05,-4.2908077375614084e-06,-1.818450982682407e-05,333.95196533203125,355.3644714355469,352.77056884765625,351.0577392578125,348.36077880859375,345.73223876953125,343.07440185546875,342.55657958984375,335.4521789550781,333.45733642578125,16.286365509033203,14.431380271911621,16.197269439697266,14.501127243041992,8.499540328979492,1.3259283304214478
2,5.347207479644567e-05,5.462169065140188e-05,2.6282807084498927e-05,2.299181232956471e-06,-1.2739366866298951e-05,-1.5644845916540362e-05,337.82354736328125,356.41046142578125,353.5881652832031,352.057861328125,348.22418212890625,346.0887756347656,342.6811218261719,342.33160400390625,335.2134704589844,333.4400634765625,16.102285385131836,15.498893737792969,16.89043426513672,16.380306243896484,10.240199089050293,1.597470998764038
3,6.36496115475893e-05,3.9019832911435515e-05,5.150967808731366e-06,-1.9672675989568233e-05,-2.6906669518211856e-05,-9.92151126411045e-06,339.0662841796875,356.9892272949219,353.7635803222656,352.0888977050781,348.40435791015625,345.992431640625,342.2530212402344,342.8016357421875,335.8774719238281,333.5865478515625,13.353473663330078,14.082892417907715,15.129483222961426,15.964033126831055,10.715938568115234,1.6716864109039307
4,5.497378879226744e-05,4.183282726444304e-05,1.1800935681094415e-05,-2.0892546672257595e-05,-2.4809025489958003e-05,7.740190994809382e-07,338.0079650878906,356.5372314453125,353.99810791015625,352.5228271484375,349.56024169921875,348.28289794921875,344.7472839355469,345.3468017578125,338.8695068359375,334.9641418457031,12.480958938598633,12.789060592651367,14.021942138671875,14.33775520324707,9.412773132324219,1.4683926105499268
5,4.446785169420764e-05,2.5154397008009255e-05,7.786014066368807e-06,5.5808923207223415e-06,5.989315468468703e-06,1.0885662049986422e-05,339.3534240722656,356.46136474609375,353.89111328125,352.15234375,349.0950012207031,348.2157287597656,345.1394348144531,345.9306945800781,338.96148681640625,335.4259948730469,12.300332069396973,13.28610610961914,14.359315872192383,15.500223159790039,10.609853744506836,1.655137300491333
6,5.844847692060284e-05,3.0404531571548432e-05,2.268450043629855e-05,2.3809225240256637e-05,8.909119060263038e-06,3.11865437652159e-06,339.548095703125,356.6683044433594,353.7738342285156,352.0414733886719,350.236328125,347.6116027832031,344.45361328125,345.299072265625,338.4444580078125,334.8517761230469,14.451927185058594,14.188322067260742,15.641221046447754,15.738580703735352,10.711682319641113,1.6710225343704224
7,6.11654031672515e-05,4.744187754113227e-05,2.7348811272531748e-05,1.9809638615697622e-05,4.921321760775754e-06,-4.775124580191914e-06,340.28155517578125,356.6098327636719,354.86016845703125,353.0109558105469,350.3548583984375,347.0785217285156,343.72235107421875,344.2973937988281,337.7881774902344,334.86212158203125,14.124870300292969,13.381382942199707,14.836892127990723,14.380791664123535,10.674697875976562,1.6652528047561646
8,6.946538633201271e-05,6.0348655097186565e-05,4.439974145498127e-05,3.4105392842320725e-05,-1.0620965440466534e-05,-2.3289410819415934e-05,338.68170166015625,356.6325378417969,355.21661376953125,353.9248352050781,350.5171813964844,347.42572021484375,343.8965759277344,344.5323486328125,337.5833435058594,335.26934814453125,16.33470344543457,16.086685180664062,15.999308586120605,16.145952224731445,10.091621398925781,1.5742930173873901
9,5.677960143657401e-05,5.4773154261056334e-05,5.301410419633612e-05,3.125204602838494e-05,-1.569324558658991e-05,-1.754181539581623e-05,340.11846923828125,357.0400390625,355.63262939453125,354.498291015625,350.2457580566406,347.3956298828125,343.3253479003906,342.86285400390625,336.69110107421875,334.20599365234375,18.635337829589844,17.30557632446289,19.001150131225586,17.92144775390625,10.640546798706055,1.6599253416061401
10,6.498776201624423e-05,4.1096802306128666e-05,3.841730358544737e-05,1.3463016330206301e-05,-1.5750985767226666e-05,-7.736186489637475e-06,341.9365234375,358.2919921875,355.97314453125,354.6158752441406,350.1029968261719,347.69757080078125,343.1777648925781,342.99114990234375,336.2498779296875,333.98974609375,17.018787384033203,16.473648071289062,17.67005157470703,17.28790855407715,11.903841972351074,1.856999397277832
11,4.37782182416413e-05,2.68152252829168e-05,7.721750989730936e-06,-1.0756224583019502e-05,-8.84577093529515e-06,1.128150961449137e-05,338.9576110839844,358.6289978027344,355.8362731933594,354.4375915527344,350.00177001953125,348.17169189453125,343.56658935546875,342.567138671875,336.05621337890625,333.8746337890625,16.61815643310547,17.246652603149414,17.675674438476562,18.535385131835938,12.716049194335938,1.98370361328125
12,5.785912799183279e-05,4.367290603113361e-05,2.4937504349509254e-05,9.206179129250813e-06,1.5573217751807533e-05,1.571925895405002e-05,336.5560302734375,358.64923095703125,356.54656982421875,355.2511291503906,351.4432373046875,348.8349609375,345.20947265625,344.8778991699219,337.38592529296875,334.7812194824219,15.848273277282715,14.049152374267578,15.850530624389648,14.327329635620117,10.88825798034668,1.698568344116211
13,6.300266250036657e-05,4.124236511415802e-05,1.676618558121845e-05,9.720584785100073e-06,2.5170185836032033e-05,6.990218480495969e-06,336.9844970703125,359.31903076171875,357.1337890625,355.1486511230469,351.17742919921875,348.85223388671875,344.4000244140625,344.5094299316406,337.19122314453125,334.67779541015625,14.970922470092773,12.905220985412598,15.491039276123047,13.505105972290039,11.487350463867188,1.7920266389846802
