,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,8.946957334826876e-06,1.054943595114993e-05,6.900762450127157e-06,1.156858982798477e-06,-1.3327849053561733e-06,-1.1297523870716873e-06,332.0857991377513,352.54147889614103,350.1541730006536,348.27751213709513,344.4575819571813,341.2210254987081,336.37310245037077,296.17808741041756,287.260085754846,309.7971252865261,12.384300073996807,10.03698183707893,12.45911859103168,10.05769041517827,5.582251759653445,0.8708312738638294
1,1.3361506948901074e-05,1.230089934847145e-05,5.28359081260465e-06,-6.294132518190147e-09,-2.4320657287693153e-06,-2.397869438114982e-06,332.1246125459671,352.22704197565713,350.1302348136902,348.2528948545456,344.4455245097478,341.31514925161997,336.34677759806317,315.25200924070754,322.85555658961187,325.4667301419415,11.992112814829063,9.593049408340205,12.048200008583565,9.610240201892642,5.561116729032559,0.8675342098812204
2,1.4570651777032593e-05,1.5508232934976935e-05,7.939980176472026e-06,2.973614617809058e-07,-2.6836090029092965e-06,-2.9312982033054356e-06,334.0394591172536,351.6233814001083,350.08171974023185,348.49414892196654,344.71440447966256,341.4665188392003,336.8591328938802,326.83505872152386,325.97685865819807,290.7103284823349,13.382218452667196,10.1231751895044,13.356751060982544,10.150284078220526,5.387241892718399,0.8404097362668835
3,1.1595032173677735e-05,1.5298473240546856e-05,7.778773151734946e-06,1.6099304587042251e-07,-1.773631609058394e-06,-2.0044065069007208e-06,334.4474302212397,351.14801856676735,349.7787974913915,348.29704616069796,344.45761280059816,341.3801321824392,336.58302490711213,332.0953872273269,300.21618823892265,317.1341817519244,13.977929171469684,10.821114516421222,13.897672395578896,10.804196927929297,5.590554962415869,0.8721265746552187
4,1.0289278404987028e-05,1.2719117655651582e-05,5.541391667167791e-06,-6.244605634679138e-07,-1.4276344874663538e-07,-9.481930727535393e-07,334.5315586725871,350.7755597750346,349.5746065139771,348.1923666636149,344.4801914135615,341.2968263228734,336.3665400266647,333.2113032133683,305.8146071687958,324.76265998291814,14.417921485068897,11.282068714976777,14.31391662520667,11.211405002737107,5.695466300054492,0.8884927424211734
5,7.741868100664962e-06,1.3814013726100999e-05,5.770155799810559e-06,-5.894332401469698e-07,-1.157490736363708e-06,-1.706578542498329e-06,334.5829080581665,350.5675943851471,349.5629827419917,348.2333484172821,344.28960812886555,341.0298292954763,336.3600153605143,327.7620147852506,327.2858122086384,281.6991799049128,14.47643674785116,11.476105354245131,14.441565108702829,11.477078983327374,5.997013084683568,0.9355340413496985
6,4.583345562768522e-06,1.3275913500020396e-05,7.356678681750411e-06,2.4740751270857395e-06,-7.89437495454214e-07,-3.972125586159531e-06,334.02367933591205,351.33724303245543,349.7977949301402,348.07128483454386,344.32779540220895,340.89616197745005,336.73330272038777,307.79583608470676,323.4717320162705,321.73196069444487,14.102361732224624,10.639970815880224,14.167036165483296,10.715633690388252,6.095985607461383,0.9509737542190123
7,4.25280540855925e-06,1.3581140452340047e-05,7.223855907704385e-06,2.0512067871201517e-06,-1.2146058173739397e-06,-2.2403948224257914e-06,332.82636044025423,351.90806369781495,350.2404714902242,348.2722658793131,344.4550435940425,341.15633828639983,336.808030351003,294.93390259233496,290.7595564035269,323.43668422216103,14.127681930859884,10.603846472707422,14.270168717329701,10.707956789449478,6.202930941436595,0.9676572258642409
8,4.380531321130851e-06,1.2761702391139717e-05,6.670508990299964e-06,1.2305186009320863e-09,-3.0349296039631437e-06,-1.7334378628799246e-06,332.0966300646464,352.2832576115926,350.53678538004556,348.5000757455826,344.641521247228,341.13472416400907,336.98198297818504,311.5513738058146,325.32297177286546,284.0003459785558,14.136649007412295,10.583012669036785,14.40634199095269,10.769425259445173,6.373194785866265,0.9942183870240114
9,4.466325082665377e-06,1.1948006801676635e-05,5.319337754288879e-06,-1.7708963722678297e-06,-3.151886266006554e-06,-1.1956208172343256e-06,333.0912012577057,352.0740732351939,350.4629220247269,348.49480202198026,344.4753838300705,340.8533689816793,336.8581854343414,324.79344111149857,326.07232408800854,323.87488229290335,13.5374209863677,10.38022338671144,13.924380109940346,10.71089238707597,6.5671902403856315,1.0244816762802658
