,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,1.231878497841662e-05,7.864024941626799e-06,9.450291912137675e-07,-3.4566884769671133e-07,-6.803211782985931e-08,-5.102578415296237e-07,334.5340290861011,351.2885911395441,349.45694258598866,347.54319631806055,343.6554290486569,340.3029906086902,336.6878213447159,337.2390499589849,331.1057259808932,328.6442607230665,10.791618578754273,8.41259097644897,11.168990026479316,8.809384899975198,5.086223757211351,0.793450905738183
1,1.0262755358545853e-05,9.186977483661406e-06,1.8764515026394036e-06,2.472078045112509e-07,-7.945577576750258e-07,-2.913572576982142e-07,333.81510926087697,350.8564534743627,349.1768967866898,347.48464846611023,343.56063613891604,340.2638432820638,336.33865706125897,336.58660627206166,330.8144188563029,328.6574297507604,10.587629319296685,8.640029812476133,10.99736854103394,9.010464109569632,5.195128297552583,0.8104400138968534
2,7.5228280145854535e-06,9.998761802502512e-06,2.707097244559279e-06,1.0357995810457431e-06,-4.6591349691001614e-07,-5.407584984919109e-07,333.57973804473875,350.6972417751948,349.0946434656779,347.51529285113014,343.56384173234306,340.38468487262725,336.2305463473002,336.0820552110672,330.7158170938492,328.69992281595864,10.753881454024425,9.223593571425106,11.150546549190768,9.571752037934493,5.217886822263244,0.8139903443443472
3,5.127102927597142e-06,8.494978913081765e-06,3.969650958825926e-06,1.2547603156763554e-06,-1.0627727939737744e-06,-1.8478553418223299e-06,333.50533826351165,350.7241738716761,349.0636186440786,347.4665062030156,343.6486602067947,340.36795955499014,336.10218279361726,335.7118713696798,330.49585847854615,328.57717822392783,11.32004222808561,9.659878414698566,11.671256771947567,9.941317427942218,5.506534255998364,0.859019344105036
4,5.696893014872928e-06,1.0773793007925388e-05,5.446696775412175e-06,2.0291722360070313e-06,-1.0251710065651425e-06,-1.3902203666669131e-06,333.48175739447277,351.0198706785838,349.1145674228668,347.5881244818369,343.8828736782074,340.5278370221456,337.268186378479,337.01302807331086,330.6393350919088,328.1322491407394,13.11374913949985,10.462253765769614,13.541965282227222,10.94393441368981,6.12340256490667,0.9552508001565002
5,4.455037405950527e-06,9.931263631561086e-06,4.956858975397842e-06,1.1695342517018443e-06,2.6730924678799083e-07,4.015052045927905e-07,333.26963589986167,351.6449889739354,349.57624328136444,347.85320876439414,343.9832256793976,340.53143996397654,337.11712452570595,337.0638793945312,331.02157508532207,328.83780839443205,12.838505884298744,10.319255200220505,13.309420564925919,10.820057902663637,6.259923826608186,0.9765481180627831
6,4.469751950550438e-06,7.590551706952257e-06,3.6759412302219778e-06,1.8101244865994492e-06,4.170377586050344e-07,-1.0214893133300822e-07,332.5112665096919,352.1897337357203,350.0388812700907,348.14942999680835,344.2061394373576,340.79428112506866,336.9371550480525,337.12352848847706,331.50204226970675,329.3321868419647,12.693689414082716,10.47881557670189,13.279361687321217,11.0371148575757,6.257575770871093,0.9761818200116977
7,6.108973689222808e-06,8.565519065001359e-06,3.934979967918732e-06,1.1392333633870066e-06,-2.0949263679011952e-07,-1.4068047846706525e-06,332.6529504776001,352.0281564791997,350.2647255182266,348.17338224252063,344.1256258328756,340.91189037164054,336.7904370546341,337.21187585989634,331.75935571193696,329.6468199968338,11.999304515200977,10.334541280323174,12.565326285509704,10.873108498705552,6.264890410068134,0.9773229026778911
8,1.0148938858369622e-05,8.748452267164781e-06,1.137322272364479e-06,5.56274890660402e-07,1.9252407255828853e-06,-1.4018680056265542e-07,334.1650330464045,351.8295980930328,350.0422096014023,348.2253613154093,344.5924084663391,340.9806552648544,337.45860894521076,337.9038750807444,331.9524892091751,329.69873626232146,12.568015997934465,10.534854424535297,12.872052359767258,10.846581106749364,6.0983422781107945,0.9513413959270111
9,1.1941696558348535e-05,8.782206837804988e-06,2.1004515921176544e-06,1.4079016600949378e-06,1.654314656373649e-06,-5.543180363917303e-07,335.4394311507543,351.6126397450765,350.0380122264226,348.19508978525795,344.6551641464233,340.95056673685707,336.98990677197776,337.52575862407684,331.8742915471395,329.8695424397786,12.353114654434224,10.127443891849058,12.745512936450542,10.44793201785069,6.362861726731838,0.9926064304410829
