,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,9.04132321011275e-06,3.3428907045163214e-05,3.134797589154914e-05,1.4114458281255793e-05,-6.892597411933821e-06,-1.0212882443738636e-05,331.01458740234375,349.3221435546875,348.9879455566406,348.47357177734375,346.1743469238281,343.4490966796875,338.40771484375,338.6610107421875,332.0380554199219,329.08123779296875,7.0297465324401855,6.050450325012207,6.661368370056152,5.767650127410889,5.1723809242248535,0.8068914413452148
1,4.305584297981113e-06,2.4381839466514066e-05,4.8146117478609085e-05,2.6787502065417357e-05,-8.063790119194891e-06,-1.412860547134187e-05,333.09912109375,350.1183776855469,348.70880126953125,348.44873046875,346.44439697265625,343.46722412109375,337.90826416015625,338.3154602050781,332.09576416015625,329.1904296875,8.67192554473877,6.43266487121582,8.481890678405762,5.998981475830078,5.673224449157715,0.8850229978561401
2,-3.3698056540742982e-06,1.9669254470500164e-05,2.5919507606886327e-05,1.724357389321085e-05,-1.8165348592447117e-05,-7.148220902308822e-06,335.0142822265625,350.474853515625,348.4310302734375,347.8196716308594,344.83843994140625,341.8229675292969,339.3576354980469,339.7137756347656,332.60491943359375,328.95294189453125,8.509511947631836,5.292666435241699,8.732181549072266,5.368258476257324,6.151346206665039,0.9596100449562073
3,-9.702183888293803e-06,1.726425762171857e-05,7.609476142533822e-06,8.708660971024074e-06,-6.995638159423834e-06,5.905478246859275e-06,331.83612060546875,351.1004943847656,349.04534912109375,348.10638427734375,345.1138000488281,342.03765869140625,339.86175537109375,339.5391845703125,332.3992004394531,328.9427490234375,8.425313949584961,4.999307632446289,8.491691589355469,4.9712090492248535,6.737598896026611,1.051065444946289
4,9.551552011544118e-07,1.0401029612694401e-05,3.5643599858303787e-06,7.641188858542591e-06,4.498368525673868e-06,7.4158492679998744e-06,328.97930908203125,351.4487609863281,349.7507019042969,348.400390625,345.3239440917969,342.7102966308594,339.5735778808594,339.92950439453125,332.3891296386719,329.2846984863281,7.889490604400635,5.585558891296387,7.810995578765869,5.425970554351807,6.217739105224609,0.9699673652648926
5,1.0738942364696413e-05,1.1665410056593828e-05,-4.4688363232125994e-07,-3.0233691177272703e-06,3.5182260944566224e-06,5.0859712246165145e-06,329.8482360839844,351.177001953125,349.9122619628906,348.29742431640625,345.5237121582031,343.364501953125,339.3447570800781,339.6456298828125,332.3663330078125,329.484619140625,6.897507667541504,5.392553329467773,6.719048023223877,5.152534008026123,6.585387229919434,1.027320384979248
6,2.0322218915680423e-05,1.874572626547888e-05,7.172357072704472e-06,3.7420336411742028e-06,3.5676553125085775e-06,3.6917472243658267e-06,335.0953063964844,350.599853515625,349.57110595703125,348.39984130859375,346.1108703613281,343.730712890625,339.41644287109375,340.599609375,332.8792419433594,329.63751220703125,6.974721908569336,5.636165618896484,6.911679744720459,5.549868583679199,6.443096160888672,1.0051229000091553
7,5.509949551196769e-05,2.528832555981353e-05,5.537554443435511e-06,-5.846695785294287e-07,5.064852302893996e-06,-7.027538231341168e-07,335.1504821777344,351.0828552246094,349.22222900390625,348.2823181152344,346.672119140625,344.4136657714844,339.1989440917969,340.2107238769531,332.9239807128906,329.7607116699219,7.354310512542725,5.405516624450684,7.403183937072754,5.458100318908691,7.101005554199219,1.1077567338943481
8,6.064996705390513e-05,3.302116965642199e-05,1.5020259525044821e-05,-4.2839533875849156e-07,-4.954575160809327e-06,-8.546504432160873e-06,335.00762939453125,350.9096374511719,349.4614562988281,348.57611083984375,346.5919189453125,344.5011291503906,338.85821533203125,339.5559997558594,332.8063049316406,329.8394775390625,8.916963577270508,7.372920036315918,8.867471694946289,7.322656154632568,7.415821075439453,1.1568679809570312
9,6.948248483240604e-05,3.310830652480945e-05,1.1119141163362656e-05,1.0981875675497577e-07,-7.638736860826612e-06,-7.405277756333817e-06,335.3828125,350.463623046875,349.45526123046875,348.3605041503906,346.1834716796875,344.43115234375,339.061767578125,338.59100341796875,332.72137451171875,329.9984130859375,7.812098503112793,7.100791931152344,7.830132961273193,7.088873386383057,7.743690490722656,1.2080157995224
