,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,4.4076099584344774e-05,2.920650331361685e-05,1.601737312739715e-05,-1.4021024981047958e-06,-1.0982608728227206e-05,-9.345028956886381e-06,333.93963623046875,353.478515625,352.95147705078125,351.84503173828125,348.01776123046875,345.7701110839844,339.67620849609375,338.5188903808594,332.84710693359375,331.4666748046875,10.380879402160645,7.703123092651367,8.363119125366211,6.543948173522949,5.7960429191589355,0.9041826725006104
1,2.5178615032928064e-05,3.504744017845951e-05,2.0958315872121602e-05,-7.900780474301428e-09,-7.374728284048615e-06,-5.142181180417538e-06,332.0361022949219,352.53692626953125,351.9997863769531,351.0351257324219,348.00579833984375,346.0850524902344,339.44000244140625,338.3216552734375,332.94598388671875,331.7351379394531,8.988151550292969,7.133818626403809,7.957374572753906,6.966948509216309,6.101565837860107,0.951844334602356
2,2.9393115255516022e-05,5.249528476269916e-05,3.977504456997849e-05,1.7100774130085483e-05,-6.945048880879767e-06,-1.579162199050188e-05,331.8791198730469,352.2674560546875,351.5872802734375,351.2397155761719,348.4566955566406,345.50341796875,338.914306640625,339.40985107421875,335.129150390625,332.71441650390625,11.91201400756836,10.791862487792969,12.821666717529297,12.209312438964844,8.075555801391602,1.259786605834961
3,6.208833656273782e-05,6.159655458759516e-05,3.800022750510834e-05,1.7072883565560915e-05,-1.6394367776229046e-05,-3.170726995449513e-05,334.4812316894531,352.9090576171875,352.0837097167969,351.37823486328125,348.2125244140625,344.88800048828125,338.9329833984375,339.3070983886719,334.2568664550781,332.2656555175781,11.734048843383789,10.023966789245605,12.998140335083008,11.45974349975586,8.228367805480957,1.2836253643035889
4,6.532373663503677e-05,6.236202898435295e-05,2.8536491299746558e-05,1.2947649338457268e-05,-6.897145794937387e-06,-2.1114821720402688e-05,335.83306884765625,352.97576904296875,352.12847900390625,351.15386962890625,347.842041015625,344.6372375488281,339.0454406738281,338.33203125,333.94482421875,332.01373291015625,13.87491226196289,11.224931716918945,14.619377136230469,12.208539962768555,8.245414733886719,1.2862845659255981
5,7.492177246604115e-05,5.2775401854887605e-05,1.7364676750730723e-05,-8.003990842553321e-06,-2.1842737623956054e-05,-2.1024969100835733e-05,337.59307861328125,352.3741149902344,351.777587890625,350.76446533203125,347.6845397949219,344.6555480957031,338.5769958496094,337.63739013671875,333.539306640625,331.79266357421875,9.637250900268555,7.714792251586914,10.277389526367188,8.552803039550781,7.698372840881348,1.2009460926055908
6,7.563613326055929e-05,4.7281333536375314e-05,1.7667223801254295e-05,-5.332401997293346e-06,-1.617224552319385e-05,-2.2365977201843634e-05,337.87115478515625,352.86309814453125,352.0938720703125,351.4051818847656,348.39288330078125,345.147216796875,339.8116760253906,338.90826416015625,334.0103759765625,331.1683654785156,10.418927192687988,9.113300323486328,11.039289474487305,10.011574745178223,9.239334106445312,1.4413361549377441
7,8.338897896464914e-05,5.182642416912131e-05,2.3165379388956353e-05,-5.966273874946637e-06,-1.5165498552960344e-05,-1.86644283530768e-05,338.2081604003906,353.5732421875,352.8343811035156,351.90032958984375,348.4345397949219,344.6871337890625,339.58880615234375,339.05023193359375,332.9619140625,331.1168212890625,12.051780700683594,10.093799591064453,12.484519004821777,10.69087028503418,9.451289176940918,1.4744011163711548
8,7.444668153766543e-05,3.289919550297782e-05,2.657972800079733e-06,-1.7390331777278334e-05,-1.4070861652726308e-05,-7.2275511229236145e-06,337.84881591796875,353.6724548339844,353.1188659667969,351.58489990234375,347.9073486328125,344.2117919921875,339.11383056640625,339.1343078613281,333.16204833984375,331.316650390625,9.240427017211914,7.698563098907471,9.657642364501953,7.937070369720459,9.030000686645508,1.4086802005767822
9,6.770274194423109e-05,1.707253795757424e-05,-6.110637059464352e-06,-2.00214926735498e-05,-2.6844099920708686e-06,-4.767455720866565e-06,338.10198974609375,353.1693420410156,352.75885009765625,351.4482116699219,347.72607421875,344.10150146484375,338.9753723144531,339.01397705078125,333.3556213378906,331.0970764160156,8.73681354522705,7.892601013183594,9.062593460083008,8.27238655090332,8.914633750915527,1.3906829357147217
10,7.546435517724603e-05,3.809719783021137e-05,4.526005795923993e-06,-2.038805359916296e-05,7.948694474180229e-06,-7.627068953297567e-06,337.514404296875,352.716552734375,352.21575927734375,351.1678771972656,348.50592041015625,345.1028137207031,341.21087646484375,340.08154296875,334.0404052734375,331.6708679199219,10.938493728637695,8.926095008850098,10.82567024230957,8.603034973144531,9.453468322753906,1.474740982055664
11,7.469487172784284e-05,4.5060096454108134e-05,1.0344840120524168e-05,-1.352445178781636e-05,4.4639732550422195e-06,-1.1265860848652665e-06,337.76727294921875,352.4791564941406,352.13232421875,351.00433349609375,348.69580078125,345.0107727050781,341.240478515625,340.8284912109375,333.3773193359375,331.5841064453125,12.433425903320312,10.271374702453613,11.52835464477539,9.211273193359375,9.979890823364258,1.5568629503250122
