,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,8.614875615771458e-06,1.8893875786957688e-05,1.2609934655753603e-05,3.04168611126171e-06,-4.004372429851239e-06,-7.510217581875589e-06,329.65637319087983,352.7415546973546,351.52866237163545,349.9735557079315,345.70709524154665,342.24745371341703,337.5305974006653,337.789920647939,331.55928409894307,329.38539028167725,12.75186123480089,9.699821795453317,12.582737608696334,9.741788047396888,4.903465242072707,0.7649405779028409
1,9.633042532521393e-06,1.4536152234384537e-05,1.0452652413510168e-05,1.1516767911405659e-06,-3.7496040771164513e-06,-7.139062425350178e-06,330.7046429951986,352.2523325284322,351.122903863589,349.57141898473105,345.2210957686106,341.51436692873637,337.13953367074333,337.3414394458135,331.45229828357697,329.28373454411826,11.663616744545289,8.823611786099113,11.411165232917604,8.79208168090554,4.823449687018243,0.7524581517862923
2,8.229540270956782e-06,1.1749015518328886e-05,9.593589234382222e-06,3.4625715947630977e-06,-3.1532105065279018e-06,-5.483919058281077e-06,330.9565567334493,351.7090239683787,350.51679362456,349.18217147191365,344.6682341416677,340.75077255566913,336.6954815626144,337.3484722296397,331.4249531269073,328.89303770065305,11.90865116789937,8.913475186921035,11.510602492528657,8.739254849192609,4.784637025029709,0.7464033756230493
3,3.649929772948461e-06,9.871894964468229e-06,8.346002005376699e-06,4.206537856689339e-06,-7.85236067456611e-07,-3.622070584533531e-06,330.5378890911738,351.2362634817759,350.12929995059966,348.9366809209188,344.36995667616526,340.41325524648033,336.21863191922506,337.27877209981284,331.2808705806732,328.9844479878744,11.771319855159769,8.910135539877228,11.51704981418637,8.817140131051808,4.895368196256459,0.7636774385532287
4,1.6521028109131585e-06,8.541396416786307e-06,6.8998048797089725e-06,3.954682855790773e-06,-8.769508839066853e-07,-4.560904867286462e-06,330.70649767716725,350.95907448132834,349.8069343884786,348.71130363146466,344.0049183050791,340.0726228634516,335.8350819428762,337.0310609022776,331.19165189266204,328.9132621049881,11.583822955617991,9.018491548579187,11.59099490713561,9.157507178854818,5.266968974554524,0.8216471585867111
5,-9.10265138403162e-07,7.452262674673254e-06,7.824258443960702e-06,4.8996103264267005e-06,1.9670436458091263e-06,-3.697367289195545e-06,331.6318250815074,350.85876564184827,349.59959803422294,348.5558252811432,343.8871248404185,339.68637515703836,335.7008262316386,336.7550542593002,331.0420155366262,328.85764088630674,11.740899419908722,9.002807149178503,11.858287386254718,9.284817312168888,5.4178600775892845,0.8451861724475748
6,5.674313897318743e-06,7.12102986750914e-06,5.530616397235375e-06,2.52032863646325e-06,4.0629626612877684e-07,-2.247157972662626e-06,333.81859501997627,351.667765045166,349.82131756941476,348.4545427083969,343.7916591246923,339.5970111052195,336.78871684074403,338.1073408206304,331.4330587863922,328.7074403365453,10.955543678176278,8.049237479797254,11.27834853217937,8.39146473267271,5.601970838677759,0.8739074511220679
7,7.279943359230513e-06,8.151060782314127e-06,4.7698035569333315e-06,2.443973681663398e-06,-3.6596090164468336e-07,-3.0677437522666034e-06,334.2731517394384,352.2323416074117,350.1570507049561,348.5876393953959,343.86225860913595,339.2833579540253,336.68039707342786,338.11416943868,331.7873152017593,329.1826283057531,11.19967267937803,7.846529482568925,11.41984360901018,8.117296452870749,5.538743516717417,0.86404398821954
8,8.044539249089932e-06,9.278797666674906e-06,4.97429328484821e-06,2.3587653492672852e-06,-2.0645309408206502e-08,-3.960170120839943e-06,333.99674729506177,352.4879937171936,350.466122508049,348.5752627770106,343.76495433648427,338.79979329109193,336.4171297311783,337.83365808327994,331.9188644250234,329.5960248708725,11.457538133114577,8.441650454579698,11.668429455079604,8.645766746175164,5.932337651619067,0.9254446737516749
9,9.97849263359533e-06,1.0618994623674596e-05,4.798256401739032e-06,7.107628548878864e-07,-1.473436190845001e-06,-3.956544775310031e-06,334.17194686730704,352.2497709830602,350.4087706724803,348.40664550463356,343.67014067967733,338.1474582115809,335.8556143363317,337.5094568649928,331.7964090188344,329.6724477132162,10.890082007405969,8.668444417257948,11.105350225438208,8.910578279391242,6.265772400777011,0.9774604943978678
