,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,9.331004548585042e-06,2.8628777727135457e-05,2.1022231521783397e-05,-7.593728241772624e-07,-1.2409198006935185e-06,-4.926233486912679e-06,330.6051025390625,348.7767639160156,348.1994323730469,347.15679931640625,343.368896484375,340.61328125,336.32257080078125,335.6059265136719,329.3873291015625,327.75665283203125,9.512845039367676,8.919370651245117,9.811412811279297,9.087705612182617,6.131034851074219,0.9564414620399475
1,1.6884725482668728e-05,3.307364750071429e-05,2.6701225579017773e-05,4.112642272957601e-06,-3.4365493775112554e-06,-1.2129614333389327e-05,331.0689697265625,349.0625305175781,348.49786376953125,347.5897216796875,343.7912902832031,341.1138610839844,336.5201416015625,335.41796875,329.6731262207031,328.1349182128906,8.805486679077148,7.7168965339660645,9.525345802307129,8.319408416748047,5.805260181427002,0.9056205749511719
2,3.1917217711452395e-05,2.7923850211664103e-05,2.5634237317717634e-05,1.1306206943118013e-05,-7.616838956892025e-06,-5.099847840028815e-06,331.03436279296875,349.06231689453125,348.5368347167969,347.7445983886719,344.0901794433594,341.5694580078125,336.5953063964844,335.90020751953125,330.6731872558594,328.4986877441406,8.790569305419922,6.841785430908203,9.566975593566895,7.499746799468994,5.8786163330078125,0.9170641303062439
3,3.403223672648892e-05,3.610755447880365e-05,1.551712011860218e-05,4.397426437208196e-06,-1.3664735888596624e-05,-1.4939009815861937e-06,330.68560791015625,348.6118469238281,347.808837890625,347.20880126953125,344.26751708984375,341.7701721191406,337.08026123046875,335.5399475097656,330.6953125,328.51702880859375,8.709534645080566,6.951405048370361,9.440547943115234,7.6298828125,6.575742721557617,1.0258159637451172
4,2.2929558326723054e-05,3.693278267746791e-05,1.5510571756749414e-05,2.607443775559659e-06,-1.0576121894700918e-05,6.083928838052088e-06,330.5438232421875,347.7213439941406,347.32928466796875,346.745849609375,344.10845947265625,342.1811828613281,337.9503479003906,335.7463684082031,330.422119140625,328.3015441894531,8.516448020935059,7.2032551765441895,9.043129920959473,7.812082767486572,6.862481594085693,1.070547103881836
5,4.0808849917084444e-06,2.4473622033838183e-05,2.6908952349913307e-05,1.220652302436065e-05,-2.6615618935466046e-06,5.577275260293391e-06,330.341552734375,347.0755615234375,346.95343017578125,346.352294921875,344.16326904296875,342.6676025390625,338.3116455078125,336.30029296875,330.2115478515625,328.24395751953125,8.443672180175781,7.745630741119385,8.76976203918457,8.052986145019531,7.325107097625732,1.1427167654037476
6,4.711058863904327e-06,1.3518108971766196e-05,3.257996286265552e-05,2.4633451175759546e-05,2.25977282752865e-06,2.0359948393888772e-07,330.51116943359375,348.1561584472656,346.866455078125,346.30828857421875,344.2734375,342.8909912109375,338.06365966796875,335.95770263671875,330.52349853515625,328.5526123046875,8.029426574707031,8.898996353149414,8.140555381774902,9.13554859161377,7.653003215789795,1.1938685178756714
7,4.189374521956779e-06,2.103148290188983e-05,3.6606517824111506e-05,3.3081705623771995e-05,4.761386662721634e-08,-1.1670441381284036e-05,330.0528564453125,348.2071533203125,347.0447082519531,346.37664794921875,344.44970703125,342.9582214355469,338.43511962890625,336.4456787109375,330.44732666015625,328.2164001464844,8.942577362060547,9.570311546325684,9.220675468444824,9.931869506835938,8.056783676147461,1.2568581104278564
8,1.119274747907184e-05,2.9998074751347303e-05,4.304778849473223e-05,3.808757901424542e-05,1.2906912161270157e-07,-1.6591231542406604e-05,330.1105041503906,348.5587158203125,347.7545166015625,347.3465270996094,345.1513366699219,343.0047302246094,338.747314453125,337.086669921875,330.6513671875,328.3235168457031,9.832391738891602,10.394030570983887,10.278865814208984,10.744773864746094,8.144299507141113,1.2705106735229492
9,2.5144761821138673e-05,4.322588938521221e-05,3.713931073434651e-05,2.4347313228645362e-05,-7.541200830019079e-06,-1.7340898921247572e-05,330.37921142578125,349.2164001464844,348.6468200683594,347.74920654296875,345.4903564453125,343.1671142578125,338.48565673828125,336.96673583984375,331.1064453125,328.6052551269531,10.357425689697266,9.240859985351562,10.68260383605957,9.52393627166748,8.378644943237305,1.3070684671401978
