,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,1.0988055497690711e-05,1.1459119594614726e-05,5.999643659569532e-06,2.572280607131888e-06,-1.8037343071629336e-06,-3.3370151630120232e-06,328.93227259845656,328.93227259845656,328.93227259845656,328.93227259845656,328.93227259845656,328.93227259845656,328.93227259845656,328.93227259845656,328.93227259845656,328.93227259845656,18.7274286569699,16.39261784134587,19.066992275926953,16.765549430055582,6.589087793599675,1.0278976958392854
1,1.0293348609298017e-05,1.0913986469459948e-05,4.856527110819591e-06,2.4120067659015127e-06,-8.173666627466399e-07,-2.752249777139097e-06,328.49171192646025,328.49171192646025,328.49171192646025,328.49171192646025,328.49171192646025,328.49171192646025,328.49171192646025,328.49171192646025,328.49171192646025,328.49171192646025,18.42059899949139,16.575171338825022,18.872281074161098,17.03298735023321,6.525215793519359,1.0179336622953996
2,1.3690787350239171e-05,1.2739440818592198e-05,7.795133619756372e-06,3.2819512414368942e-06,-1.76533672991581e-06,-3.541259258021725e-06,328.13444917996725,328.13444917996725,328.13444917996725,328.13444917996725,328.13444917996725,328.13444917996725,328.13444917996725,328.13444917996725,328.13444917996725,328.13444917996725,19.789299681968988,18.275268794355604,20.19074743676853,18.672780609169664,6.89527513263165,1.0756629212284072
3,1.2656900744377937e-05,1.2623797741526342e-05,6.823128821436403e-06,2.826862513162498e-06,-1.4617319759579102e-06,-3.8155212776909884e-06,327.8301717678706,327.8301717678706,327.8301717678706,327.8301717678706,327.8301717678706,327.8301717678706,327.8301717678706,327.8301717678706,327.8301717678706,327.8301717678706,20.587721046223304,19.07548285451873,21.026050540929038,19.496825596488392,6.986362354199325,1.0898725269728553
4,1.4264225490694579e-05,1.1406285505289697e-05,7.16201864553096e-06,2.4937427893517254e-06,-2.8244176199204716e-06,-4.923037649353854e-06,327.7486533880234,327.7486533880234,327.7486533880234,327.7486533880234,327.7486533880234,327.7486533880234,327.7486533880234,327.7486533880234,327.7486533880234,327.7486533880234,21.092008037352933,19.24127304957947,21.48520974186249,19.67720492645167,6.988437253118415,1.090196211925407
5,1.4156762636316951e-05,1.1072147074252247e-05,5.5975046820010605e-06,5.592390502702956e-07,-4.5736226169388695e-06,-5.420319209427834e-06,327.7205719073614,327.7205719073614,327.7205719073614,327.7205719073614,327.7205719073614,327.7205719073614,327.7205719073614,327.7205719073614,327.7205719073614,327.7205719073614,21.36341673269247,19.27893855047102,21.534933283397308,19.53938188285101,6.868652013270184,1.071509714143273
6,9.890036945835922e-06,1.0237282042185443e-05,6.328157450494671e-06,1.341495421179784e-06,-5.341405660696475e-06,-6.183681806149774e-06,327.13898724441214,327.13898724441214,327.13898724441214,327.13898724441214,327.13898724441214,327.13898724441214,327.13898724441214,327.13898724441214,327.13898724441214,327.13898724441214,21.437997014265648,20.34126631649698,21.24520218303945,20.185825845945427,6.6324493901695885,1.034662105603901
7,8.468634981217855e-06,8.804450062939856e-06,4.488493962816314e-06,2.3854826843220573e-06,-5.284236544881559e-06,-5.745423186234779e-06,326.53999371528624,326.53999371528624,326.53999371528624,326.53999371528624,326.53999371528624,326.53999371528624,326.53999371528624,326.53999371528624,326.53999371528624,326.53999371528624,20.813541983265896,19.63915306531514,20.55034978146044,19.45798312573849,6.282991134445183,0.9801466176427008
8,5.294597776604737e-06,8.901651027711417e-06,4.4465066552183225e-06,2.9392014717834493e-06,-4.5170729122981805e-06,-4.306102047368978e-06,326.25294015407565,326.25294015407565,326.25294015407565,326.25294015407565,326.25294015407565,326.25294015407565,326.25294015407565,326.25294015407565,326.25294015407565,326.25294015407565,20.500939039280638,19.19966264978672,20.335650598055995,19.0867477269688,5.920689263678893,0.9236275249085641
9,3.76366478922185e-06,9.08620413411244e-06,5.379256271470049e-06,1.6738088698060408e-06,-3.6567034657759383e-06,-3.318459749827371e-06,325.8689536730448,325.8689536730448,325.8689536730448,325.8689536730448,325.8689536730448,325.8689536730448,325.8689536730448,325.8689536730448,325.8689536730448,325.8689536730448,20.28217245748577,18.721301912749187,20.257216067953657,18.71305723915963,5.924153702589683,0.9241679772703113
10,2.41024818190827e-06,1.0150158758902527e-05,4.357750450738792e-06,1.626454283842546e-06,-4.179677125879082e-06,-2.872564358901049e-06,325.06070811748504,325.06070811748504,325.06070811748504,325.06070811748504,325.06070811748504,325.06070811748504,325.06070811748504,325.06070811748504,325.06070811748504,325.06070811748504,21.599603664471456,18.980133862333606,21.716361490194686,19.053911568282636,6.214082891561945,0.9693969306674262
11,2.298845204815279e-06,1.0605816015114381e-05,3.2116436131331138e-06,1.1014600132692546e-07,-3.909703665399388e-06,-2.546515498558771e-06,324.78837067286173,324.78837067286173,324.78837067286173,324.78837067286173,324.78837067286173,324.78837067286173,324.78837067286173,324.78837067286173,324.78837067286173,324.78837067286173,21.504124478871624,18.80715412600354,21.780848909479875,19.059857736103005,6.3157139144119965,0.9852513706001143
12,5.220946992461736e-07,1.1023610275508828e-05,2.733757734200342e-06,-1.448063660429358e-07,-2.7597446574836123e-06,-1.542501352817931e-06,324.93442406397145,324.93442406397145,324.93442406397145,324.93442406397145,324.93442406397145,324.93442406397145,324.93442406397145,324.93442406397145,324.93442406397145,324.93442406397145,21.16451812733382,18.560830387306165,21.499127515866054,18.92004631218574,6.268358194087613,0.9778638773402625
13,1.8074295540553702e-06,1.1143263082548828e-05,1.294331335734983e-06,-2.0759958254369196e-06,-3.728208672249828e-06,-1.6465415167398446e-06,325.32712742487587,325.32712742487587,325.32712742487587,325.32712742487587,325.32712742487587,325.32712742487587,325.32712742487587,325.32712742487587,325.32712742487587,325.32712742487587,20.706260338340265,18.479647680457372,20.70130014596507,18.488767135965947,6.1271615851980945,0.9558372067816284
14,5.192600068797242e-06,8.56620157266309e-06,-1.1131542888259683e-06,-1.947515037308579e-06,-4.301546220169747e-06,-1.364644281737533e-06,325.04516943295795,325.04516943295795,325.04516943295795,325.04516943295795,325.04516943295795,325.04516943295795,325.04516943295795,325.04516943295795,325.04516943295795,325.04516943295795,20.064889061361708,18.205644007213415,20.06208734829755,18.21135748773231,5.7898837536165955,0.9032218661566731
