,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,9.455529632475489e-06,8.19397756501398e-06,3.5169210836732735e-06,-7.197128143944404e-07,-4.993606423817134e-07,-3.4099198638740113e-06,339.4793254772822,400.05311148961385,400.05311148961385,348.89893041451774,344.42971127033235,344.42971127033235,337.38691175778706,337.6745109240214,331.562207365036,329.5397308508555,14.62225544450339,11.864763098629192,14.049381260290586,11.235673021750214,4.377733160198356,0.6829263728546114
1,9.862203916911778e-06,8.343424114725291e-06,5.4377533530003874e-06,-1.3449093518888103e-06,-1.873446077081444e-06,-4.154557754886106e-06,338.55438612302146,400.1345964988073,400.1345964988073,348.690535791715,344.1587956905365,344.1587956905365,336.5586753288905,336.96267258326213,331.414861035347,329.5478717486064,13.946291047815855,11.415182713698595,13.304276013521788,10.721053777247047,4.476153934149382,0.698280014176271
2,9.744087559880887e-06,7.825689580383845e-06,4.792418922225141e-06,-2.3571672005499866e-06,-2.9811993050729857e-06,-3.783272905101091e-06,338.7944593191147,400.48059809207916,400.48059809207916,348.92209232648213,344.25260445276894,344.25260445276894,336.58689940770466,337.11419208049773,331.8099281311035,330.27175696690875,13.41564300393996,11.206929705074678,12.894532815025498,10.70995584235837,4.854009373651934,0.7572254619665425
3,8.686015654456777e-06,5.37634077473458e-06,2.3535350067799853e-06,-2.055705426956776e-06,-2.531843793439926e-06,-3.640032713991536e-06,338.21863108476003,400.96175803343453,400.96175803343453,349.1279503583908,344.08448457717896,344.08448457717896,336.66527757644656,337.2048758029938,332.4358573993047,331.07762450377146,13.08920129351318,11.43808164220148,12.842512795352377,11.207418706331131,5.112065863079624,0.7974822747846095
4,9.579433439331602e-06,6.916252385623378e-06,1.1657652498259693e-06,-1.9093170935402526e-06,-4.239637902396047e-06,-2.5672927958820626e-06,337.96916812260946,401.297705245018,401.297705245018,349.54000114599864,344.40007206598915,344.40007206598915,337.24246651331583,337.8386612653732,333.0069644212723,331.640970826149,12.004665313998704,10.606251806529084,11.782306009971458,10.537681274442003,5.134393672303607,0.8009654130864268
5,9.95204328157103e-06,7.347603337166016e-06,2.0548380205968424e-06,-1.854831097326352e-06,-4.980622101307189e-06,-2.3932423554191376e-06,337.7391941229502,400.73242522875466,400.73242522875466,349.57807660102844,344.4570409377416,344.4570409377416,337.44912066459653,338.0621783733368,333.0034993728002,331.64111919403075,11.530669686194354,10.188838792832879,11.350758706612396,10.327995842481808,5.454558926669415,0.8509111930111734
6,6.043994474437773e-06,6.649720728440651e-06,2.517947723076665e-06,-1.4842117007793366e-06,-3.0450350447536884e-06,1.2009518850724862e-06,337.34254830678304,400.5021548430125,400.5021548430125,349.2129330476125,343.8647078593572,343.8647078593572,336.89733022848765,337.558252398173,332.7614321231842,331.39907619158424,12.120584271490225,10.227050537949738,11.950911881739739,10.462009258257845,5.381074516300577,0.8394476247146182
7,5.528075520914941e-06,5.4685308740703065e-06,2.911332159230938e-06,-2.885499668721832e-07,-1.5241529553993867e-06,2.232512528689094e-06,337.5398698647817,400.3360153118769,400.3360153118769,348.8753240744273,343.41548530260724,343.41548530260724,336.40924696127576,337.1760370413462,332.5117880264918,331.11189806461334,12.646599778148811,10.213865439166936,12.478953198785893,10.410024951918361,5.203181683963824,0.8116963429155779
8,4.712467922091355e-06,6.2147597138956e-06,2.942990429627308e-06,-1.8538557566067552e-07,1.1709859611015265e-07,2.9120324335542754e-07,337.3638391574224,400.75579779148103,400.75579779148103,349.1112230459849,344.14604274431866,344.14604274431866,336.81524602572125,338.20371985435486,332.5204958200455,330.5478010813395,14.487605578929651,10.893951786441418,14.250997919635847,10.84357319228972,5.556045720433273,0.8667431321848805
9,3.6289945550794603e-06,6.336676702769472e-06,3.883016282673427e-06,1.2622481331608e-06,1.7131709410387296e-06,1.026603340642211e-06,337.0877099434535,400.93418247699736,400.93418247699736,349.17745203177134,344.2120377937953,344.2120377937953,336.48261946837107,338.0772387345632,332.71230861345924,330.8063107808431,14.677173158545823,11.488672383269295,14.481308098393493,11.462884628012155,5.774988804231422,0.9008982530236305
10,2.5333097886902356e-06,6.563205390345296e-06,5.9097343497493035e-06,2.892148156456373e-06,1.975123038134204e-06,5.7775036853511635e-08,338.1004084189733,401.2607579549154,401.2607579549154,349.4999969244003,344.43751498063403,344.43751498063403,337.22750747203827,338.72310287157694,333.3334324042002,331.58882932662965,15.037910385391054,11.949509983401125,14.885185888851993,11.830875103268772,5.76936802851269,0.9000214130142316
11,7.606410039170489e-06,8.262505911785234e-06,5.965774217971583e-06,2.4817927784601646e-06,1.0963403592585686e-06,-1.7541009008805822e-06,340.64710482756294,401.68055900732674,401.68055900732674,349.8677097002665,344.82977011998497,344.82977011998497,337.2127932945887,338.85088686943055,333.9949636379878,332.33030209541323,14.067143361782655,11.646611261266905,14.05637550232156,11.653721295751165,6.122068385135208,0.9550426679861024
12,8.154692456469973e-06,9.884910901743667e-06,4.755258287882554e-06,1.3890446942319001e-06,-4.81072555689645e-07,-1.4827468103384422e-06,340.3587966601054,402.1325965007146,402.1325965007146,350.55842110315956,346.20595728556316,346.20595728556316,338.2424164215724,339.8928143660227,334.4402523358663,332.26015061537424,13.429894733102993,11.411321595190868,13.20343766763496,11.382744662673213,6.564687671589976,1.0240912758463916
13,8.30728432797886e-06,8.377378048666598e-06,3.5071479010229286e-06,1.2330793960587446e-06,8.543899144114232e-07,-1.707747302550263e-06,339.77107969125115,401.6282880226771,401.6282880226771,350.1779041290283,345.75007956822714,345.75007956822714,337.89919645786284,339.057839957873,333.87663265069324,331.9698820034663,13.148713704035618,11.713046636634196,12.939978593665485,11.799863832669022,6.628232487201846,1.0340042671637397
14,7.997440805064884e-06,8.636838022593495e-06,5.2309405971617816e-06,2.1507118762818336e-06,2.558917723798071e-06,-1.531573423219484e-06,339.15174872080485,401.39395978450773,401.39395978450773,350.0313381989797,345.4630297342936,345.4630297342936,337.9626941204071,338.6391728162765,333.50419386227924,331.79838101069134,13.668728078777592,11.564687292856009,13.561687500627402,11.720209035024164,6.653250353520464,1.0379070544341933
15,1.1470789006919058e-05,1.1059916738840349e-05,9.18369460158261e-06,4.001577851260596e-06,7.14966667941334e-08,-3.998165791135104e-06,339.6105032046636,401.1296367565791,401.1296367565791,350.22163682778677,345.741108473142,345.741108473142,337.96211250623065,338.27782263755796,333.4283122142156,331.81375249226886,14.214829152962192,11.533908628703406,14.321589554520324,11.87191133943852,7.007158179829518,1.0931166757053385
