,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,4.026145234092837e-06,1.360982332698768e-05,4.113630438951077e-06,-3.951575763494475e-06,-1.9472126950859092e-06,-5.324125140759861e-06,332.75360107421875,349.6015625,347.492431640625,344.86395263671875,339.8395080566406,337.1672668457031,334.7637939453125,337.5978088378906,332.2177734375,329.293212890625,6.210394382476807,6.635005474090576,5.979775428771973,6.389097213745117,3.247363805770874,0.5065887570381165
1,-6.616854989260901e-06,1.1802166227425914e-05,5.048700586485211e-06,7.306908855753136e-07,2.3720991748632514e-07,7.937452437545289e-07,328.4669494628906,349.4974365234375,347.8087158203125,345.0276794433594,339.9229736328125,337.2507629394531,334.9551696777344,337.7247314453125,332.4856262207031,329.5857849121094,5.966485023498535,6.156198024749756,6.072511672973633,6.227442264556885,4.019818305969238,0.6270917057991028
2,-8.043452908168547e-06,1.765923843777273e-05,1.0218909665127285e-05,4.357842044555582e-06,1.986421921174042e-06,1.3848775779479183e-06,326.3330078125,349.6798400878906,348.5364074707031,345.53399658203125,340.29974365234375,337.87603759765625,335.5594177246094,338.5625305175781,332.8003234863281,329.9147033691406,6.03149938583374,5.720195770263672,6.417447090148926,6.035128593444824,4.319914817810059,0.673906683921814
3,2.044695065706037e-06,1.242363578057848e-05,-3.431448931223713e-06,-7.650060069863684e-06,9.642074019211577e-07,4.33446894021472e-06,327.47613525390625,350.1375732421875,349.2607421875,345.8855285644531,340.6947326660156,338.41400146484375,336.14422607421875,339.0889892578125,333.2218017578125,330.2497253417969,6.790829658508301,6.080411434173584,7.2561187744140625,6.561870574951172,4.577685356140137,0.7141189575195312
4,1.6261239579762332e-05,1.0318234672013205e-05,3.7858330870221835e-06,-3.9549454413645435e-06,2.2070073555369163e-06,6.988460881984793e-06,330.158203125,350.5486145019531,348.5136413574219,346.4852294921875,342.1029052734375,339.7409973144531,336.654052734375,339.5245361328125,333.0733947753906,329.960205078125,8.416240692138672,7.776947975158691,8.788426399230957,8.20194149017334,5.048388481140137,0.7875486612319946
5,1.9142316887155175e-05,1.6006571968318895e-05,9.370014595333487e-06,-4.52829226560425e-07,2.0028085145895602e-06,1.0703904536057962e-06,334.4666748046875,350.560791015625,348.586669921875,346.70550537109375,342.2919616699219,340.094970703125,336.1832275390625,339.36871337890625,332.8133544921875,329.6591796875,8.490416526794434,7.903590202331543,8.633601188659668,8.014488220214844,5.068020343780518,0.790611207485199
6,1.4637620552093722e-05,1.280468040931737e-05,4.133204583922634e-06,-2.130542497980059e-06,-3.962862137996126e-06,1.949820671143243e-06,334.8978271484375,350.3893127441406,348.9058837890625,346.9239196777344,342.61431884765625,340.5646667480469,336.59063720703125,339.0057373046875,332.6876220703125,329.5721130371094,7.061197757720947,7.041954040527344,7.304446220397949,7.215797424316406,4.982190132141113,0.7772216796875
7,2.5187258870573714e-05,1.823927777877543e-05,3.255444198657642e-06,-2.455291451042285e-06,-3.976238986069802e-06,3.5793423194263596e-06,335.23345947265625,350.2222900390625,348.7320556640625,346.95416259765625,342.7418212890625,340.7305908203125,336.6859436035156,338.8296813964844,332.91705322265625,330.15423583984375,6.558337688446045,7.1449360847473145,7.197776794433594,7.594407558441162,5.465472221374512,0.8526136875152588
8,1.6906340533751063e-05,2.715001392061822e-05,2.16595217352733e-05,8.255443390225992e-06,-8.395884833589662e-06,-4.592875484377146e-06,334.7937316894531,350.05291748046875,348.2938232421875,347.25897216796875,344.1069641113281,341.54974365234375,338.3463439941406,340.16290283203125,331.95989990234375,328.85919189453125,7.4585113525390625,7.952025413513184,8.091306686401367,8.369332313537598,5.228861331939697,0.8157023191452026
9,2.2645330318482593e-05,3.146630842820741e-05,2.7517880880623125e-05,1.1323711078148335e-05,-7.554090643679956e-06,-4.758705927088158e-06,334.121826171875,350.37408447265625,348.5023193359375,347.61480712890625,344.3999938964844,341.94921875,338.4984436035156,339.90069580078125,332.7413330078125,329.6199951171875,7.102761268615723,8.682073593139648,7.62296199798584,9.122867584228516,5.5500593185424805,0.8658092021942139
