,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,1.1702338618242732e-05,7.114734149527796e-06,4.829226574029357e-06,1.221597291716161e-07,-4.9711819836713274e-08,-3.6250980168536935e-07,330.29029296938313,350.3364182705701,348.4427643297124,346.4141470485703,341.8788309453434,337.9929125061668,332.9219070450399,332.4022294594539,326.76499797298703,324.70754864008103,12.444667732690874,11.066925652951188,13.112642786995009,11.75090182370881,5.279239107269206,0.8235613003204562
1,1.1795929963460854e-05,7.0875264317777424e-06,3.6501003022483323e-06,9.339028206790755e-08,1.0197086980653773e-07,5.378627787559857e-08,329.7593603033146,350.51706983506665,348.6484916133186,346.46817334312334,341.8983432116419,338.4241028935741,332.8982550488735,332.24654493871446,326.7258170070466,324.8137454498772,12.924214924361102,11.224726340600423,13.624919451347804,11.943561027236948,5.369172335552541,0.837590884431009
2,1.1375179922426942e-05,7.5559748612225955e-06,1.951241459320109e-06,7.491358657817082e-08,-2.9304294239743354e-07,-1.9347227638225543e-07,329.83561259905497,350.6805736462275,348.82572630246483,346.44969290097555,341.87267399628956,338.52353701591494,332.63441337744393,331.71805369853973,326.2685584863027,324.5334932168325,14.05921280043355,11.865777726696495,14.819008713883038,12.636720366841958,5.339957987432717,0.8330334473316422
3,9.252286557449631e-06,8.117889664802324e-06,5.560171637719602e-07,1.2061962146490504e-06,-9.964720893611047e-07,-2.4799387496130206e-06,330.06794879436495,351.12552335262296,348.9951052506765,346.52926953633624,341.4239127874374,337.6227919658025,332.26245261033375,331.0286104838053,325.5212918519974,323.8981597741445,14.694783289722787,11.814558069891063,15.435793259460478,12.616649764605487,5.332322301378008,0.8318422790010421
4,8.072743243892067e-06,9.401441889052055e-06,5.315660266310326e-07,1.0140445899387932e-07,-4.582470903025567e-09,-2.5303850888674003e-06,329.16016492048897,350.61412312189736,348.63072099685667,346.48522209326427,341.22352516651154,336.97201861540475,331.82370301087695,330.27583677768706,324.9504773537318,323.5796246210734,15.03222498157993,12.215364132604252,15.701291621678198,13.020026020333171,5.3949618923245,0.8416140557099425
5,7.1417623008662725e-06,1.0499634196578742e-05,1.9707101732051776e-06,2.0853876796838335e-07,5.029612225219847e-07,-1.2882051897217943e-06,328.595125746727,350.1135864098867,348.4191964228948,346.46521146297454,340.9968471924464,336.5022530317307,331.364203564326,329.9640034914017,324.78316287994386,323.6504531304042,15.178040978778153,12.636902390183726,15.786043904845913,13.347798887104727,5.240214950536513,0.8174735330053712
6,6.09543229389303e-06,9.508857041626989e-06,2.759885676204751e-06,-6.08079677239896e-07,-4.440259648609557e-07,-9.253969131533859e-07,328.7618294636408,349.7883501450221,348.2047061045965,346.3412624200185,340.9044832468033,336.329763062795,331.22760480244955,329.9358869234721,324.92997160752617,323.8114571650823,15.112075567462792,12.909379104571418,15.788851305958815,13.561301828036084,5.262326361535815,0.8209229125420582
7,6.056619952443925e-06,1.0460636915051585e-05,4.6287399276328614e-06,-5.574122531395419e-07,-2.358000409050449e-06,-1.552801362618717e-06,327.28782673676807,350.2392259518305,348.1538419008255,345.9958500226339,340.42505226929984,335.44333039919536,330.9723764657974,330.0608891884486,324.63636190096537,323.3435888449351,14.722306371759624,12.636423532649253,15.559477798314765,13.352259699410448,5.140465625292078,0.8019126380124362
8,5.2868006057109574e-06,1.0898016942719153e-05,5.111522419411323e-06,-1.1253531542649436e-06,-3.0104626412290798e-06,-1.858563974701614e-06,326.7009179353714,350.3159793774287,348.19641678333284,345.8787885427475,340.5208245118459,335.6418748696645,331.1940012296041,330.11909852822623,324.4424540281296,323.0873925367991,14.922195323191893,12.423132026699992,15.993319340998035,13.245789387263358,5.493780252103655,0.8570297193643152
9,5.712065215839057e-06,1.2027216281325244e-05,4.726500261422138e-06,-9.822803243799787e-07,-2.4540284995974715e-06,-9.48267167298622e-07,327.189120721817,350.6939136425654,348.430580997467,345.89297310511273,340.5573976198832,335.80840535958606,331.3043822844823,330.0621186653773,324.3677016576131,323.26562658150993,15.022868964277828,12.308963924025496,16.118063057144173,13.113291956744312,5.588638251307324,0.871827567745883
