,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,8.889356360231257e-06,8.326070795814755e-06,2.5867850651483395e-06,-4.4063887732397346e-06,5.351182925562346e-07,-3.0201016068750164e-07,328.68651604553474,349.93468517287636,348.4973411243486,347.0722162713648,343.8403838699784,339.9012295893119,336.2650871830857,335.666240802939,328.83032778189886,326.0994772693428,14.908334189260772,12.771027757021061,15.352648746809647,13.312987242187702,7.516490436673041,1.1725725077432716
1,5.397040520690085e-06,6.04412402595104e-06,1.7922977299915839e-06,-3.1548096858678362e-06,1.9191595581710687e-06,6.417275344329972e-07,328.4011535247167,349.57867199579874,348.18075121243794,346.8972249905268,343.86524630387623,339.7225995620092,336.1729346593221,335.67259306112925,328.63860692183175,326.2248126188914,14.751610549979766,13.078727650013752,15.10956136972333,13.520068920015667,7.526245869626291,1.1740943562064785
2,7.285302147240545e-06,5.222378254399138e-06,2.5610734493126027e-06,-3.431335264508321e-06,1.5000843719452487e-06,-1.0431728907541367e-07,328.99314906597135,349.5036379734675,348.0863905191421,346.6861257950465,343.7320017258326,339.571497964859,335.97977781295776,335.7071998198827,328.5000022172928,325.95855423609413,14.805742235830985,12.778390986130884,15.170549771977432,13.24683525269696,7.808282781966652,1.2180921141717893
3,6.030113231660084e-06,4.161383719886632e-06,3.178781115076995e-06,-3.2141028282689266e-06,1.9535492373138712e-06,-2.477427357688161e-07,328.6833524942398,349.37614125410715,347.83818188508354,346.4262514352798,343.42740461031593,339.44467867215474,335.821142411232,335.27841436862946,328.3106165806452,325.95178474585214,15.103538996353745,13.22287761043602,15.371436938410625,13.598025256829958,7.990148179621126,1.2464631169704565
4,3.7379488934581225e-06,4.294960744764328e-06,3.317990290496037e-06,-1.1391468848168107e-06,2.9089474279278547e-06,3.4146729097185926e-07,327.7805621862411,349.7377187569936,347.97736659049986,346.5993417421977,343.3916884104411,339.6805723428726,335.9165335337321,335.326002462705,328.4818165699641,326.42320261796317,15.342131787616138,13.564785970856125,15.573219412215986,13.893059198659223,8.168693130929023,1.2743161280251418
5,1.4224258126830276e-06,5.3799294541243456e-06,3.424543162753394e-06,-4.765793972748549e-08,4.134401724597767e-06,2.278200526925738e-06,326.94993727207185,350.2907653808594,348.4030584812164,346.90540045897166,343.52419737180077,340.1160525639852,336.066525554657,335.6886686325073,328.781797003746,326.8628251949946,15.872118546945664,14.165564639325021,16.06922954825374,14.463456410161841,8.201751673594117,1.279473262039634
6,4.358982471175595e-06,6.9436498813091855e-06,4.289884741293243e-06,-2.6907595809559767e-06,2.088284681620506e-06,1.601650151516488e-06,328.05255270202133,350.42599026691863,348.4497428118441,346.96785582546374,343.9436933588685,340.3090271692553,336.17938740520555,335.87246733384507,329.1434531231639,327.383261526274,17.414095293181752,15.370308867628644,17.293223772777623,15.3411615758601,8.271832024624485,1.290405796500719
7,3.6654293651267045e-06,8.880226484022046e-06,3.778683542303892e-06,-2.6688636376620787e-06,1.657713001168686e-06,-2.0612673702751865e-07,327.7706608057022,350.3686140616735,348.45719637870786,346.7281079610189,343.82405704657236,340.16098453998563,335.8250364780426,335.50940529505414,328.97563372453055,326.95004017353057,17.386713112797587,15.342156388532992,17.477732695546003,15.505787527405968,8.53918889996906,1.3321134683676064
8,4.08032667571237e-06,9.181981897147088e-06,4.663699280586135e-06,-1.7951631120543823e-06,1.1235646317584226e-06,-9.615270259473101e-07,328.0958446011998,350.2287882729685,348.3652664912687,346.512413143617,343.65127809611596,340.0842400388599,335.53228169358124,335.3032467157514,328.72911744493666,326.3141821706938,17.585629734724638,15.64443108401188,17.73630026424945,15.850018221343948,8.471457863651619,1.321547425475698
9,4.124005975243011e-06,7.704645996313662e-06,6.3883702717656745e-06,-7.128863570636061e-07,7.081298878754717e-07,-9.88818041301511e-07,328.3469841003418,350.19282774925233,348.2211246093114,346.30827940305073,343.5008011420568,340.0581414381663,335.15279603799183,335.070090842247,328.3785705884298,325.8355388402939,18.08276699936638,15.855932315376897,18.23348628145953,16.05281297826829,8.49428612414437,1.3251086363219655
10,9.823476366762286e-06,1.3226701126384301e-05,7.392372850483685e-06,-1.7940708309560918e-06,1.1785673533081619e-06,-1.662257614929035e-06,328.8060458013131,350.46744571385045,348.19294580483336,346.27069797753296,343.52200705183986,340.0357375085601,335.26426000318094,335.107825845109,327.87551080537537,325.3993770156164,18.49906647019861,15.596557595237657,18.478334219685728,15.69876780054876,8.372283711529017,1.3060762580318466
11,9.646568226392057e-06,1.5172630955763388e-05,5.162732034766504e-06,-3.0749251043436095e-06,5.877832669382128e-07,-2.6286873854935536e-06,329.13592023849486,350.3929663260778,348.1414528608322,346.12343525886536,343.4328859885534,339.79853366216025,334.8224148273468,334.7089993397395,327.3063890457153,324.931896964709,18.204916079714895,15.542876579022655,18.207931268463533,15.65703497727712,8.456105076226716,1.3191523925828126
12,1.0817837553014446e-05,1.5030939897098712e-05,3.9809663456884945e-06,-2.184549967825892e-06,4.963538024154353e-07,-3.209214842272064e-06,328.84896221160886,350.5985669374466,348.38259115219114,346.2653120279312,343.42118282318114,339.534094675382,334.5799128691355,334.50870487689974,327.10306952794394,325.0039215882619,17.932612848809608,15.394156270070622,17.964529983187095,15.510340525613477,8.527748761108766,1.3303288074307298
