,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,7.63553317285152e-06,5.482309155158589e-06,1.6187321871060738e-06,1.7814487776912867e-06,1.7638761837865737e-06,-3.775162182156437e-07,330.1199003458023,348.00857621033987,346.3744965791702,344.73215157985686,341.2839194854101,336.53792409102124,333.71756241321566,333.53387836615246,327.38525772889454,325.03678299585977,11.914322488320371,10.184051423942826,12.418113065324723,10.638839314909031,4.018388458205542,0.6268685999171187
1,6.862181857344822e-06,6.892522926297779e-06,3.665649944728742e-06,1.037241658177641e-06,3.187858236378358e-07,-1.4296193911271167e-06,329.7478272755941,347.6641780058543,346.1940819183985,344.63663941224416,341.284129357338,336.7947848478953,333.9433007955551,333.6107097387314,327.30776076316835,324.9227435191472,12.311162559051688,10.668357420060783,12.670218059203277,10.98364617251015,4.157658235756389,0.6485946848807846
2,5.526577882795404e-06,7.129918812178472e-06,6.221378782922162e-06,2.100906649711514e-06,-8.419576978504576e-07,-2.233669366763849e-06,329.5336698214213,348.15468836625416,346.61987653573357,344.9045740365982,341.4024231592814,336.86293471654255,334.23816511631014,333.7268005450567,326.9590683380763,324.47843661308286,13.793405548897377,12.105308530433103,14.216796123259702,12.495811862525686,4.283290812811659,0.6681933676035745
3,5.041218985888293e-06,8.812160595469965e-06,6.995413140008695e-06,2.3427409945457843e-06,-1.9960754417642075e-06,-2.632116190789829e-06,329.9781298160553,348.3106449365616,346.735927327474,344.97133882045745,341.34037975470227,336.8600319623947,334.342995595932,333.72111852963764,327.06668653488157,324.5625002384186,14.839967114004928,12.354164051210198,15.061482338591789,12.574721480219159,4.55371390003808,0.7103793683168381
4,6.146640468921635e-06,1.168200346185616e-05,6.440645588568749e-06,2.3665000836703653e-06,-2.5894071344589644e-06,-3.3688226679186902e-06,331.74854810237883,348.6476104259491,347.09376689592995,345.1960458914439,341.3313658555349,336.9613609552383,334.58821555773415,333.92489535013834,327.5622131586075,325.2773105541865,15.120923724320408,12.11760442458229,15.098982533897894,12.053873308515175,4.470518498473878,0.6974008855726425
5,8.456326374112084e-06,1.20610591464676e-05,4.764695400902644e-06,-2.9571689490170047e-07,-4.915324108753158e-06,-3.3566553900201667e-06,332.33581007321675,348.83803515434266,347.25198708375297,345.354784488678,341.3408048311869,337.12263031800586,334.6857705116272,334.17870421409606,327.95399068196616,325.69936920801797,14.91540036406368,11.856282831258916,14.875619991697992,11.789436558183903,4.233846457292869,0.6604800468679363
6,1.299598158482987e-05,1.2627224428234482e-05,4.416746407501474e-06,-2.069912601604592e-06,-4.902545138506122e-06,-2.3968612478641473e-06,333.2925965637587,349.0192235020681,347.29053517100226,345.65036088302423,341.4289787893968,337.25347659004177,334.5412155800341,334.2431656137047,327.4661953716357,325.08263404339675,15.371748788985597,12.260212013370424,15.259436139574127,12.001143393408183,3.761594403956348,0.5868087274805426
7,1.3254462068503411e-05,1.192499011963601e-05,5.012569410600629e-06,-1.953363109217747e-06,-4.458982678676966e-06,-2.0094134140319814e-06,332.54639569918317,348.1944194316864,346.74684683481854,345.39986100196836,341.26836312611897,336.9590142250061,334.0822308381399,334.0361990213394,327.39589782555896,325.0459500153859,15.094209525299568,11.729993274115259,15.008901740362246,11.507531627085216,3.9117316197041268,0.6102301328156803
8,8.6069800374957e-06,1.1845582906753882e-05,5.556339396568977e-06,-8.221332723796696e-07,-2.135630904580466e-06,-2.2301933182992656e-06,331.1913764130525,347.6182962552146,346.48336109778694,345.2355001140927,341.1644404953446,336.68226794484247,333.7641884340785,333.8806727080919,327.46163866826606,325.063126006067,15.350152326183572,11.586708870631377,15.313654066013227,11.447070174819608,3.9569775041538633,0.6172884911074374
9,5.3941507293694955e-06,1.1466352580822662e-05,6.503301972028465e-06,-8.209643451515212e-08,-1.7601680253806022e-06,-3.076012532002408e-06,330.39172489643096,347.2986817200979,346.3779671271642,345.07672798633575,341.08596623738606,336.4262224435806,333.57327314217883,333.82016215324404,327.5470628897349,325.1200842142105,15.197826373468464,11.653530921251512,15.14863728749721,11.60194082801075,4.13643987653777,0.6452846209576819
