,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10
0,1.4980888408899773e-05,5.171423254068941e-05,7.789443770889193e-06,-2.4418754037469625e-05,-1.727114249661099e-05,6.110929007263621e-06,328.20166015625,350.4386291503906,348.8949890136719,346.4647216796875,342.71240234375,342.1664733886719,338.57867431640625,337.4659118652344,331.08575439453125,328.6109924316406,8.299884796142578,5.619487762451172,8.38604736328125,5.936670780181885,6.4596781730651855,1.0077098608016968
1,-5.5064738262444735e-06,4.94548148708418e-05,4.588724550558254e-06,-3.3803225960582495e-05,-2.985665105370572e-06,1.70549719769042e-05,325.48101806640625,349.5592041015625,348.5461120605469,346.11431884765625,341.73675537109375,342.10540771484375,338.7847595214844,337.1519775390625,331.2917785644531,329.119384765625,8.253416061401367,5.959801197052002,8.381118774414062,5.987656593322754,6.258644104003906,0.9763484001159668
2,-1.2392589269438758e-05,4.2632058466551825e-05,7.10602671460947e-06,-2.3932627300382592e-05,8.54758491186658e-06,1.7248874428332783e-05,323.4471130371094,349.5501403808594,347.97088623046875,345.66094970703125,341.6509704589844,342.3594665527344,339.042236328125,337.230224609375,331.5246276855469,329.4991760253906,8.893101692199707,5.427089214324951,9.672645568847656,6.165073394775391,6.680613040924072,1.0421757698059082
3,-8.132018592732493e-06,3.127330637653358e-05,9.033891728904564e-06,-1.3076296454528347e-05,1.7792881408240646e-05,7.081041985657066e-06,328.1114501953125,350.02789306640625,347.57373046875,345.71600341796875,342.2815856933594,342.9303894042969,338.6457214355469,337.0145568847656,331.9735412597656,329.8875732421875,9.241445541381836,5.846045970916748,10.123956680297852,6.5701494216918945,7.1253180503845215,1.1115496158599854
4,1.4342627764563076e-05,3.68091459677089e-05,2.1043555534561165e-05,2.6371631065558176e-06,1.9443305063759908e-05,-6.770817890355829e-06,334.572509765625,350.3821716308594,348.03936767578125,346.2570495605469,343.3602294921875,342.86431884765625,337.7131652832031,337.6482238769531,331.8201904296875,329.586181640625,11.204916000366211,8.59604549407959,11.580772399902344,8.684331893920898,7.415176868438721,1.1567676067352295
5,2.557105472078547e-05,4.508475831244141e-05,2.461462645442225e-05,7.734403766335163e-07,2.7260637125436915e-06,-1.2212849469506182e-05,335.20977783203125,350.33868408203125,348.5853576660156,346.3681640625,343.7177734375,342.4742431640625,337.65521240234375,337.1777038574219,330.9627685546875,329.16015625,12.183368682861328,9.683708190917969,12.106527328491211,9.636418342590332,8.008599281311035,1.249341607093811
6,4.089457797817886e-05,6.371257768478245e-05,1.3885274711356033e-05,-1.3893390132579952e-05,-1.0451656635268591e-05,-1.4150228707876522e-05,334.3574523925781,350.7030944824219,348.72149658203125,346.16943359375,343.5435791015625,342.24615478515625,337.594482421875,336.8091735839844,330.3525390625,328.5924072265625,11.289875030517578,9.031959533691406,11.049840927124023,9.154924392700195,8.241338729858398,1.2856489419937134
7,4.479972267290577e-05,5.542157305171713e-05,1.203225565404864e-05,-2.0937408407917246e-05,-8.868713848642074e-06,-1.9546036128303967e-05,334.4576721191406,350.63006591796875,348.7779541015625,345.8265686035156,343.6728515625,341.9828186035156,337.48828125,337.01373291015625,329.66680908203125,328.0279846191406,11.079233169555664,9.694734573364258,11.0132417678833,9.690277099609375,8.200586318969727,1.2792913913726807
8,2.7991878596367314e-05,6.107903755037114e-05,1.0586194548523054e-05,-2.2300668206298724e-05,-1.4162505976855755e-05,-1.979012813535519e-05,332.2249450683594,350.76776123046875,348.3633728027344,345.387939453125,342.80279541015625,341.4051513671875,336.95404052734375,338.4811096191406,331.6666259765625,328.5780029296875,11.443113327026367,8.058826446533203,11.801215171813965,8.118204116821289,8.35469913482666,1.3033331632614136
9,1.2012737897748593e-05,5.024941128795035e-05,6.948305781406816e-06,-1.347304441878805e-05,-1.316630732617341e-05,-1.6754594980739057e-05,332.4745788574219,350.0148620605469,347.6986083984375,345.30584716796875,341.8390808105469,340.66717529296875,336.8328857421875,338.1165466308594,332.0671081542969,328.9701232910156,9.867558479309082,7.5810465812683105,10.435113906860352,7.397067070007324,8.4808931350708,1.32301926612854
