,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,3.4757762458267664e-06,6.055342044955272e-06,5.752977313108523e-06,5.271770511054245e-06,1.6301025113641305e-07,2.1402142253880198e-07,332.1560857931773,354.04882396062214,351.70833967526755,349.85481081008913,344.74942185084024,340.5893996953964,337.8029379049937,337.28864649136864,329.167356967926,326.992408879598,17.625310615900283,14.936924699593025,18.471121015927444,15.753106691249801,7.07346610014356,1.1034607115866188
1,7.3576007643057445e-06,8.881210576650958e-06,6.173289745384135e-06,5.168286176579264e-06,-1.1705197035505552e-06,-6.1373566145236e-07,332.34950234095254,354.56799759864805,352.3301260550817,350.4156642834345,345.0481080770493,340.3575714190801,337.29373722076417,336.79642800490063,329.10193509260813,326.9020003159841,18.07292640019053,15.653262119488014,18.72445206075596,16.317625644492605,7.549470549914986,1.1777174049930181
2,9.517653543072967e-06,1.1184998024656646e-05,8.04601290079906e-06,3.6415867915252913e-06,-2.9836832535679174e-06,-3.0951044759027873e-06,333.21688234163025,355.2907552758688,352.8732685310712,350.5749357310568,344.978096498988,340.1702013292748,337.5847445840163,337.20525265927137,328.8250816550987,326.5189488992651,17.79249303498889,15.014524914305929,18.07484335766108,15.490762214825578,7.6865152026414565,1.1990963710772446
3,1.0210426609454555e-05,1.0396956420610434e-05,7.39053401459464e-06,1.1671271649648513e-06,-3.2226424135136517e-06,-3.202826829632373e-06,333.7235231717428,354.9739508231481,352.70916645526887,350.5897739092509,344.64597347577416,339.5891290505727,336.75196096102394,336.76500922838846,328.8135139067968,326.4825339158376,16.728787968493997,14.049987817122746,17.393298488284927,14.845831334708297,8.052500124415383,1.2561900188050155
4,1.0119950874397429e-05,8.547518919225997e-06,6.765328865459163e-06,1.8928348950563816e-06,-2.8435770712572605e-06,-3.5309324521322527e-06,333.720936351792,354.73533875714696,352.54503926004116,350.51155797871314,344.3985516164313,338.9336175562435,336.38527038384274,336.71754063016647,328.7089890998429,326.325581981928,16.432442222853265,13.63545362479865,17.683643861068994,15.014054111521922,8.475216971714188,1.3221338477079405
5,1.0615611612805355e-05,9.648539770343762e-06,7.278478130647662e-06,2.6038968240077454e-06,-5.0554125466719295e-06,-4.560461628988141e-06,333.05939978758494,354.61861106554665,352.3674789428711,350.2870985507965,344.02053542137145,338.0822942097982,335.89615756670634,336.33758020401,328.39402242501575,325.76372193495433,16.37660180296904,13.334006466035499,17.900835480806805,15.18651398125415,8.896069156952823,1.3877867880350094
6,1.163973993117869e-05,1.0001158989046456e-05,6.317129565279004e-06,2.0516478234356565e-06,-5.293994985436252e-06,-4.221657558428627e-06,333.31604374249775,354.7576720794042,352.27126200993854,350.0015014410019,343.7411862770716,338.07365165551505,336.4914889494578,336.74988607565564,328.7596732457479,325.7876779079437,18.881199856824242,15.146656343205056,19.905125852130976,16.428456141997593,8.864913890728106,1.382926566749423
7,1.1413904206659363e-05,1.0048750554750759e-05,5.442029175386764e-06,8.283965483255976e-07,-5.583516778763393e-06,-3.2906118322776714e-06,333.38105375766753,354.73551778793336,352.17193729082743,349.9981279850006,343.7306496302287,337.6120205243429,336.02513501644137,336.1154332002004,328.31249051888784,325.47123952706653,19.140293417382054,15.42280513443208,20.455241689520577,17.022089907418316,9.06748985335386,1.4145284161670133
8,1.0317550059447262e-05,1.0635756972913097e-05,7.139779879268733e-06,2.5239479856382457e-06,-4.8601520080704164e-06,-2.957892179265495e-06,333.128143676122,355.2010330835978,352.42618441581726,350.1274987856547,343.8522791226705,337.58870804309845,335.9820186932882,335.58380995591483,328.33818732102714,326.0250638961792,19.355286752215275,15.857376248808578,20.798467513321278,17.50380517305651,9.154974329374575,1.428175995660907
9,1.2919471948379922e-05,1.0224950685363358e-05,4.0559816320506755e-06,-2.0891915343939267e-07,-6.9117886797768806e-06,-2.934200961149843e-06,334.4016091744105,355.7359704176585,352.86609808603924,350.4215646425883,344.0400596857071,337.98683598836266,336.3728363911311,335.68221962451935,328.9418212572734,327.01759045124055,18.92484150636786,15.981993249237227,20.28882615684997,17.50173282212345,9.109319392824546,1.4210538254129157
