,out_div100,out_div200,out_div250,out_div300,out_div400,out_div500,out_eqt1000,out_eqt200,out_eqt250,out_eqt300,out_eqt400,out_eqt500,out_eqt600,out_eqt700,out_eqt850,out_eqt925,out_sh850_200,out_sh850_250,out_sh925_200,out_sh925_250,out_ws10,out_wstrss10
0,9.47876475282625e-06,8.300591328996503e-06,4.894617984476279e-06,1.4236981902747788e-06,-2.412072579821924e-06,-8.240091170026299e-07,329.1583312735023,348.9290762462062,347.4896242133809,346.050961601289,341.29915110006374,335.31913261097003,332.46949112761564,333.30153904515186,328.052884826027,325.79482248709905,16.318158900929436,11.597134989902717,16.460904096172065,11.743082763312222,6.518995827948868,1.0169633490591854
1,8.50372650260661e-06,9.552469972594e-06,4.718477492667132e-06,9.271917001915161e-07,-2.9038586263116504e-06,-6.937753264662135e-07,329.0561351855596,348.6365241527557,347.3610291560491,345.9682849327723,341.17494224707286,335.5331384817759,332.35489474137626,333.1234090487162,327.98997174898784,325.76937047640484,16.046479849920917,11.602289861812217,16.126114185658903,11.697577016769598,6.585081852618411,1.0272727689553298
2,1.0902356806688728e-05,1.115292004899455e-05,5.211387774787616e-06,2.1046122207980105e-06,-4.935821588938905e-06,-1.2953739689334821e-06,328.6567358493805,348.8588518857956,347.4145925839742,345.8246734937032,341.0797741015752,335.62194915612537,332.46599713961285,333.4372315804164,327.5713563601176,325.30408113797506,15.430726588990849,12.040016616830448,15.327931266541903,12.003072614890213,6.505362658714875,1.0148365753295365
3,8.771327469254502e-06,9.857332400357275e-06,5.281006424112203e-06,1.8751335285765308e-06,-4.714242252000511e-06,-1.184359350301824e-06,328.90266170501707,348.7251076777776,347.32652479807535,345.8658041477203,341.004225897789,335.6124672651291,332.3426275491714,333.3505415916443,327.59799450238546,325.44692215919497,14.704207932207888,11.726928679350143,14.489752394884514,11.522554418242846,6.45753810624204,1.0073759450999205
4,8.642444897263615e-06,8.826398991982945e-06,5.24275344612604e-06,1.109634342805199e-06,-3.8556630797411765e-06,1.197492279315926e-07,329.4681329170863,349.0569127957026,347.6397878805796,346.06054081916807,340.9320709943771,335.63253473440807,332.37735118865965,333.38916948636376,328.0516987085342,326.0228594462077,14.478772310039494,11.110316589691987,14.252676857371505,10.836286510022667,6.580816970330973,1.0266074473494275
5,8.412379172632415e-06,7.750632883543375e-06,3.792835164310541e-06,1.8362443114892935e-06,-3.126159662743594e-06,-8.394649908443722e-07,330.1652939081192,349.4379275242488,348.0006032943726,346.2025734027227,341.01180113156636,335.913768029213,332.7402679204941,333.85824410915376,328.6241357008616,326.6932746251424,14.895690191354758,10.95562846030419,14.830725170051059,10.94318422198606,6.667275081419697,1.0400949121287946
6,7.805982900837653e-06,5.4823543459366195e-06,2.8975058932930534e-06,3.569850249959845e-06,-5.480931848929656e-06,-2.050223639858221e-06,329.67025434970856,349.9538378159205,348.04608205954236,346.18916892210643,341.0215887149175,336.2494466304779,334.02928098042804,335.2412112236023,328.90095885594684,326.4043064991633,15.28358853935497,11.166904490930028,15.421337043416376,11.370506794548904,6.7883126225031445,1.0589767677534838
7,9.811880960767377e-06,4.079073115257949e-06,2.8985007014666514e-06,3.402034497284404e-06,-4.195973757187947e-06,-2.6260194170286504e-06,329.6292826652527,349.65995200475055,347.9044848442078,346.0375902732213,340.79073592821754,336.06932015419005,333.7410631895065,334.7961271603902,328.9303013642629,326.4201000849406,16.005902904299244,11.874113687647817,16.47717899797717,12.315358184603975,7.064449279324617,1.1020540871628328
8,1.1238902673051649e-05,4.5323397353623205e-06,3.1766868163355085e-06,3.4431640952994916e-06,-2.6222462242327007e-06,-1.1788227939224748e-06,329.61357452148184,349.59166294768994,347.97748129117156,345.9459055785029,340.64618597915086,336.0693165200898,333.7256514505649,334.8266610786361,329.12695007403056,326.5701707521171,16.9491873213685,12.725353669763011,17.65766336560034,13.38822692932931,7.4862187601543155,1.1678501268407535
9,1.0260406298183306e-05,5.928313522086601e-06,5.304524467277203e-06,4.96853271715475e-06,-2.0989442639055376e-06,-1.9424278754622558e-06,329.2944259564082,349.6579427480698,348.1110264460246,345.8516612529755,340.3891311168671,335.88167413075763,333.27982829411826,334.5948606570562,329.3039224386215,326.57685424486795,17.524076071272916,13.040877522334146,18.31894870996475,13.763315087118341,7.706745884792569,1.2022523593729906
