year,basin,region,no,name,time,intensity,lat,lon
2004,WP,MM,97,MINDULLE,2004-07-03:18:00:00,TS,31.8067,123.407
2004,WP,MM,98,MINDULLE,2004-07-03:21:00:00,TS,32.4205,123.978
2004,WP,MM,99,MINDULLE,2004-07-04:00:00:00,MX,33.0417,124.525
2004,WP,MM,100,MINDULLE,2004-07-04:03:00:00,MX,33.7754,124.871
2004,WP,MM,101,MINDULLE,2004-07-04:06:00:00,ET,34.5889,125.244
2004,WP,MM,102,MINDULLE,2004-07-04:09:00:00,ET,35.4851,125.812
2004,WP,MM,103,MINDULLE,2004-07-04:12:00:00,ET,36.45,126.45
2004,WP,MM,104,MINDULLE,2004-07-04:15:00:00,ET,37.4192,127.039
2004,WP,MM,105,MINDULLE,2004-07-04:18:00:00,ET,38.2571,127.714
2004,WP,MM,106,MINDULLE,2004-07-04:21:00:00,ET,38.8831,128.538
2004,WP,MM,107,MINDULLE,2004-07-05:00:00:00,ET,39.36,129.4
2004,WP,MM,108,MINDULLE,2004-07-05:03:00:00,ET,39.7038,130.132
2004,WP,MM,109,MINDULLE,2004-07-05:06:00:00,ET,40.3,130.9
2004,WP,MM,110,MINDULLE,2004-07-05:09:00:00,ET,41.1193,131.914
2004,WP,MM,111,MINDULLE,2004-07-05:12:00:00,ET,42.1,132.8
2004,WP,MM,112,MINDULLE,2004-07-05:15:00:00,ET,43.1761,133.243
2004,WP,MM,113,MINDULLE,2004-07-05:18:00:00,ET,44.3,133.4
