year,basin,region,no,name,time,intensity,lat,lon
2005,WP,MM,1,NESAT,2005-05-27:12:00:00,NR,5.7,156.3
2005,WP,MM,2,NESAT,2005-05-27:15:00:00,NR,5.64504,156.003
2005,WP,MM,3,NESAT,2005-05-27:18:00:00,NR,5.6,155.7
2005,WP,MM,4,NESAT,2005-05-27:21:00:00,NR,5.57745,155.38
2005,WP,MM,5,NESAT,2005-05-28:00:00:00,NR,5.6,155
2005,WP,MM,6,NESAT,2005-05-28:03:00:00,NR,5.66251,154.522
2005,WP,MM,7,NESAT,2005-05-28:06:00:00,NR,5.8,154
2005,WP,MM,8,NESAT,2005-05-28:09:00:00,NR,6.01248,153.492
2005,WP,MM,9,NESAT,2005-05-28:12:00:00,NR,6.3,153
2005,WP,MM,10,NESAT,2005-05-28:15:00:00,NR,6.64994,152.543
2005,WP,MM,11,NESAT,2005-05-28:18:00:00,NR,7,152.1
2005,WP,MM,12,NESAT,2005-05-28:21:00:00,NR,7.26498,151.642
2005,WP,MM,13,NESAT,2005-05-29:00:00:00,TS,7.5,151.2
2005,WP,MM,14,NESAT,2005-05-29:03:00:00,TS,7.74994,150.792
2005,WP,MM,15,NESAT,2005-05-29:06:00:00,TS,8,150.4
2005,WP,MM,16,NESAT,2005-05-29:09:00:00,TS,8.26496,150
2005,WP,MM,17,NESAT,2005-05-29:12:00:00,TS,8.5,149.6
2005,WP,MM,18,NESAT,2005-05-29:15:00:00,TS,8.66498,149.192
2005,WP,MM,19,NESAT,2005-05-29:18:00:00,TS,8.8,148.8
2005,WP,MM,20,NESAT,2005-05-29:21:00:00,TS,8.95748,148.428
2005,WP,MM,21,NESAT,2005-05-30:00:00:00,TS,8.96667,148.2
2005,WP,MM,22,NESAT,2005-05-30:03:00:00,TS,9.06384,147.829
2005,WP,MM,23,NESAT,2005-05-30:06:00:00,TS,9.18,147.42
2005,WP,MM,24,NESAT,2005-05-30:09:00:00,TS,9.2766,147.037
2005,WP,MM,25,NESAT,2005-05-30:12:00:00,TS,9.36667,146.733
2005,WP,MM,26,NESAT,2005-05-30:15:00:00,TS,9.46662,146.471
2005,WP,MM,27,NESAT,2005-05-30:18:00:00,TS,9.58462,146.215
2005,WP,MM,28,NESAT,2005-05-30:21:00:00,TS,9.69141,145.966
2005,WP,MM,29,NESAT,2005-05-31:00:00:00,TS,9.79333,145.727
2005,WP,MM,30,NESAT,2005-05-31:03:00:00,TS,9.88872,145.499
2005,WP,MM,31,NESAT,2005-05-31:06:00:00,TS,10,145.25
2005,WP,MM,32,NESAT,2005-05-31:09:00:00,TS,10.1643,144.967
2005,WP,MM,33,NESAT,2005-05-31:12:00:00,TS,10.325,144.65
2005,WP,MM,34,NESAT,2005-05-31:15:00:00,TS,10.4236,144.334
2005,WP,MM,35,NESAT,2005-05-31:18:00:00,TS,10.5,143.95
2005,WP,MM,36,NESAT,2005-05-31:21:00:00,TS,10.5987,143.47
2005,WP,MM,37,NESAT,2005-06-01:00:00:00,TS,10.675,142.9
2005,WP,MM,38,NESAT,2005-06-01:03:00:00,TS,10.7007,142.256
2005,WP,MM,39,NESAT,2005-06-01:06:00:00,TS,10.7,141.6
2005,WP,MM,40,NESAT,2005-06-01:09:00:00,TS,10.6924,141.011
2005,WP,MM,41,NESAT,2005-06-01:12:00:00,TS,10.7,140.475
2005,WP,MM,42,NESAT,2005-06-01:15:00:00,TS,10.7361,139.994
2005,WP,MM,43,NESAT,2005-06-01:18:00:00,TS,10.825,139.525
2005,WP,MM,44,NESAT,2005-06-01:21:00:00,TS,10.9906,139.009
2005,WP,MM,45,NESAT,2005-06-02:00:00:00,TS,11.175,138.475
2005,WP,MM,46,NESAT,2005-06-02:03:00:00,TS,11.3037,137.939
2005,WP,MM,47,NESAT,2005-06-02:06:00:00,TS,11.425,137.4
2005,WP,MM,48,NESAT,2005-06-02:09:00:00,TS,11.5693,136.853
2005,WP,MM,49,NESAT,2005-06-02:12:00:00,TS,11.725,136.325
2005,WP,MM,50,NESAT,2005-06-02:15:00:00,TS,11.8911,135.842
2005,WP,MM,51,NESAT,2005-06-02:18:00:00,TS,12.05,135.375
2005,WP,MM,52,NESAT,2005-06-02:21:00:00,TS,12.1488,134.87
2005,WP,MM,53,NESAT,2005-06-03:00:00:00,TS,12.3,134.4
2005,WP,MM,54,NESAT,2005-06-03:03:00:00,TS,12.6017,134.039
2005,WP,MM,55,NESAT,2005-06-03:06:00:00,TS,12.975,133.675
2005,WP,MM,56,NESAT,2005-06-03:09:00:00,TS,13.3582,133.183
2005,WP,MM,57,NESAT,2005-06-03:12:00:00,TS,13.7,132.675
2005,WP,MM,58,NESAT,2005-06-03:15:00:00,TS,13.9225,132.223
2005,WP,MM,59,NESAT,2005-06-03:18:00:00,TS,14.1,131.85
2005,WP,MM,60,NESAT,2005-06-03:21:00:00,TS,14.2974,131.582
2005,WP,MM,61,NESAT,2005-06-04:00:00:00,TS,14.525,131.375
2005,WP,MM,62,NESAT,2005-06-04:03:00:00,TS,14.8081,131.153
2005,WP,MM,63,NESAT,2005-06-04:06:00:00,TS,15.125,130.95
2005,WP,MM,64,NESAT,2005-06-04:09:00:00,TS,15.4425,130.756
