year,basin,region,no,name,time,intensity,lat,lon
2004,WP,MM,1,NIDA,2004-05-13:00:00:00,TS,7.23333,132.267
2004,WP,MM,2,NIDA,2004-05-13:03:00:00,TS,7.31417,132.261
2004,WP,MM,3,NIDA,2004-05-13:06:00:00,TS,7.43333,132.267
2004,WP,MM,4,NIDA,2004-05-13:09:00:00,TS,7.61166,132.284
2004,WP,MM,5,NIDA,2004-05-13:12:00:00,TS,7.8,132.267
2004,WP,MM,6,NIDA,2004-05-13:15:00:00,TS,7.94334,132.168
2004,WP,MM,7,NIDA,2004-05-13:18:00:00,TS,8.05385,132.031
2004,WP,MM,8,NIDA,2004-05-13:21:00:00,TS,8.16678,131.915
2004,WP,MM,9,NIDA,2004-05-14:00:00:00,TS,8.28,131.78
2004,WP,MM,10,NIDA,2004-05-14:03:00:00,TS,8.38874,131.613
2004,WP,MM,11,NIDA,2004-05-14:06:00:00,TS,8.525,131.425
2004,WP,MM,12,NIDA,2004-05-14:09:00:00,TS,8.72124,131.224
2004,WP,MM,13,NIDA,2004-05-14:12:00:00,TS,8.925,131
2004,WP,MM,14,NIDA,2004-05-14:15:00:00,TS,9.08058,130.772
2004,WP,MM,15,NIDA,2004-05-14:18:00:00,TS,9.225,130.5
2004,WP,MM,16,NIDA,2004-05-14:21:00:00,TS,9.38941,130.147
2004,WP,MM,17,NIDA,2004-05-15:00:00:00,TS,9.55,129.775
2004,WP,MM,18,NIDA,2004-05-15:03:00:00,TS,9.68369,129.459
2004,WP,MM,19,NIDA,2004-05-15:06:00:00,TS,9.825,129.15
2004,WP,MM,20,NIDA,2004-05-15:09:00:00,TS,9.99562,128.811
2004,WP,MM,21,NIDA,2004-05-15:12:00:00,TS,10.2,128.475
2004,WP,MM,22,NIDA,2004-05-15:15:00:00,TS,10.4443,128.179
2004,WP,MM,23,NIDA,2004-05-15:18:00:00,TS,10.7,127.875
2004,WP,MM,24,NIDA,2004-05-15:21:00:00,TS,10.9062,127.524
2004,WP,MM,25,NIDA,2004-05-16:00:00:00,TS,11.15,127.15
2004,WP,MM,26,NIDA,2004-05-16:03:00:00,TS,11.5043,126.779
2004,WP,MM,27,NIDA,2004-05-16:06:00:00,TS,11.9,126.4
2004,WP,MM,28,NIDA,2004-05-16:09:00:00,TS,12.2568,126.018
2004,WP,MM,29,NIDA,2004-05-16:12:00:00,TS,12.625,125.625
2004,WP,MM,30,NIDA,2004-05-16:15:00:00,TS,13.0488,125.198
2004,WP,MM,31,NIDA,2004-05-16:18:00:00,TS,13.45,124.8
2004,WP,MM,32,NIDA,2004-05-16:21:00:00,TS,13.7524,124.477
2004,WP,MM,33,NIDA,2004-05-17:00:00:00,TS,14.025,124.225
2004,WP,MM,34,NIDA,2004-05-17:03:00:00,TS,14.3262,124.02
2004,WP,MM,35,NIDA,2004-05-17:06:00:00,TS,14.65,123.875
2004,WP,MM,36,NIDA,2004-05-17:09:00:00,TS,15.0012,123.772
2004,WP,MM,37,NIDA,2004-05-17:12:00:00,TS,15.375,123.7
2004,WP,MM,38,NIDA,2004-05-17:15:00:00,TS,15.7644,123.614
2004,WP,MM,39,NIDA,2004-05-17:18:00:00,TS,16.15,123.55
2004,WP,MM,40,NIDA,2004-05-17:21:00:00,TS,16.5075,123.515
2004,WP,MM,41,NIDA,2004-05-18:00:00:00,TS,16.85,123.525
2004,WP,MM,42,NIDA,2004-05-18:03:00:00,TS,17.1762,123.574
2004,WP,MM,43,NIDA,2004-05-18:06:00:00,TS,17.525,123.675
2004,WP,MM,44,NIDA,2004-05-18:09:00:00,TS,17.9331,123.811
2004,WP,MM,45,NIDA,2004-05-18:12:00:00,TS,18.375,124
2004,WP,MM,46,NIDA,2004-05-18:15:00:00,TS,18.8287,124.226
2004,WP,MM,47,NIDA,2004-05-18:18:00:00,TS,19.275,124.5
2004,WP,MM,48,NIDA,2004-05-18:21:00:00,TS,19.6559,124.764
2004,WP,MM,49,NIDA,2004-05-19:00:00:00,TS,20.075,125.15
2004,WP,MM,50,NIDA,2004-05-19:03:00:00,TS,20.6182,125.749
2004,WP,MM,51,NIDA,2004-05-19:06:00:00,TS,21.225,126.475
2004,WP,MM,52,NIDA,2004-05-19:09:00:00,TS,21.8152,127.186
2004,WP,MM,53,NIDA,2004-05-19:12:00:00,TS,22.45,127.975
2004,WP,MM,54,NIDA,2004-05-19:15:00:00,TS,23.1262,128.875
2004,WP,MM,55,NIDA,2004-05-19:18:00:00,TS,23.75,129.8
2004,WP,MM,56,NIDA,2004-05-19:21:00:00,TS,24.4204,130.618
2004,WP,MM,57,NIDA,2004-05-20:00:00:00,TS,25.2,131.575
2004,WP,MM,58,NIDA,2004-05-20:03:00:00,TS,26.06,132.839
2004,WP,MM,59,NIDA,2004-05-20:06:00:00,TS,26.95,134.25
2004,WP,MM,60,NIDA,2004-05-20:09:00:00,TS,27.7903,135.658
2004,WP,MM,61,NIDA,2004-05-20:12:00:00,TS,28.7,137.125
2004,WP,MM,62,NIDA,2004-05-20:15:00:00,TS,29.765,138.585
2004,WP,MM,63,NIDA,2004-05-20:18:00:00,TS,31.0333,140.053
2004,WP,MM,64,NIDA,2004-05-20:21:00:00,TS,32.4662,141.497
2004,WP,MM,65,NIDA,2004-05-21:00:00:00,TS,34.3,142.891
2004,WP,MM,66,NIDA,2004-05-21:03:00:00,TS,35.9864,144.382
2004,WP,MM,67,NIDA,2004-05-21:06:00:00,ET,37.45,145.767
2004,WP,MM,68,NIDA,2004-05-21:09:00:00,ET,38.2001,146.572
2004,WP,MM,69,NIDA,2004-05-21:12:00:00,ET,38.7,147
2004,WP,MM,70,NIDA,2004-05-21:15:00:00,ET,39.2298,147.561
2004,WP,MM,71,NIDA,2004-05-21:18:00:00,ET,39.7,148
2004,WP,MM,72,NIDA,2004-05-21:21:00:00,ET,40.2095,148.273
2004,WP,MM,73,NIDA,2004-05-22:00:00:00,ET,40.6,148.5
2004,WP,MM,74,NIDA,2004-05-22:03:00:00,ET,40.7893,148.782
2004,WP,MM,75,NIDA,2004-05-22:06:00:00,ET,40.8,149.2
2004,WP,MM,76,NIDA,2004-05-22:09:00:00,ET,40.6663,149.909
2004,WP,MM,77,NIDA,2004-05-22:12:00:00,ET,40.5,150.6
2004,WP,MM,78,NIDA,2004-05-22:15:00:00,ET,40.4567,150.996
2004,WP,MM,79,NIDA,2004-05-22:18:00:00,ET,40.5,151.2
