year,basin,region,no,name,time,intensity,lat,lon
2000,WP,MM,1,SOULIK,2000-12-28:18:00:00,TS,7.4,130.2
2000,WP,MM,2,SOULIK,2000-12-28:21:00:00,TS,7.79,130.3
2000,WP,MM,3,SOULIK,2000-12-29:00:00:00,TS,8.04286,130.343
2000,WP,MM,4,SOULIK,2000-12-29:03:00:00,TS,8.36652,130.261
2000,WP,MM,5,SOULIK,2000-12-29:06:00:00,TS,8.675,130.117
2000,WP,MM,6,SOULIK,2000-12-29:09:00:00,TS,9.0753,129.896
2000,WP,MM,7,SOULIK,2000-12-29:12:00:00,TS,9.45333,129.587
2000,WP,MM,8,SOULIK,2000-12-29:15:00:00,TS,9.74818,129.138
2000,WP,MM,9,SOULIK,2000-12-29:18:00:00,TS,10,128.675
2000,WP,MM,10,SOULIK,2000-12-29:21:00:00,TS,10.195,128.277
2000,WP,MM,11,SOULIK,2000-12-30:00:00:00,TS,10.375,127.925
2000,WP,MM,12,SOULIK,2000-12-30:03:00:00,TS,10.6088,127.571
2000,WP,MM,13,SOULIK,2000-12-30:06:00:00,TS,10.85,127.325
2000,WP,MM,14,SOULIK,2000-12-30:09:00:00,TS,11.0587,127.251
2000,WP,MM,15,SOULIK,2000-12-30:12:00:00,TS,11.275,127.3
2000,WP,MM,16,SOULIK,2000-12-30:15:00:00,TS,11.5225,127.384
2000,WP,MM,17,SOULIK,2000-12-30:18:00:00,TS,11.8,127.525
2000,WP,MM,18,SOULIK,2000-12-30:21:00:00,TS,12.1031,127.674
2000,WP,MM,19,SOULIK,2000-12-31:00:00:00,TS,12.425,127.875
2000,WP,MM,20,SOULIK,2000-12-31:03:00:00,TS,12.7405,128.106
2000,WP,MM,21,SOULIK,2000-12-31:06:00:00,TS,13.075,128.45
2000,WP,MM,22,SOULIK,2000-12-31:09:00:00,TS,13.4576,128.966
2000,WP,MM,23,SOULIK,2000-12-31:12:00:00,TS,13.825,129.55
2000,WP,MM,24,SOULIK,2000-12-31:15:00:00,TS,14.1242,130.066
2000,WP,MM,25,SOULIK,2000-12-31:18:00:00,TS,14.375,130.575
2000,WP,MM,26,SOULIK,2000-12-31:21:00:00,TS,14.6025,131.119
