year,basin,region,no,name,time,intensity,lat,lon
2009,WP,MM,1,KUJIRA,2009-04-30:18:00:00,NR,13,124.4
2009,WP,MM,2,KUJIRA,2009-04-30:21:00:00,NR,12.835,124.48
2009,WP,MM,3,KUJIRA,2009-05-01:00:00:00,NR,12.7,124.5
2009,WP,MM,4,KUJIRA,2009-05-01:03:00:00,NR,12.62,124.422
2009,WP,MM,5,KUJIRA,2009-05-01:06:00:00,NR,12.6,124.3
2009,WP,MM,6,KUJIRA,2009-05-01:09:00:00,NR,12.62,124.185
2009,WP,MM,7,KUJIRA,2009-05-01:12:00:00,TS,12.7333,124.083
2009,WP,MM,8,KUJIRA,2009-05-01:15:00:00,TS,12.8475,124.104
2009,WP,MM,9,KUJIRA,2009-05-01:18:00:00,TS,12.94,124.16
2009,WP,MM,10,KUJIRA,2009-05-01:21:00:00,TS,13,124.217
2009,WP,MM,11,KUJIRA,2009-05-02:00:00:00,TS,13.0667,124.267
2009,WP,MM,12,KUJIRA,2009-05-02:03:00:00,TS,13.15,124.317
2009,WP,MM,13,KUJIRA,2009-05-02:06:00:00,TS,13.2333,124.367
2009,WP,MM,14,KUJIRA,2009-05-02:09:00:00,TS,13.3025,124.419
2009,WP,MM,15,KUJIRA,2009-05-02:12:00:00,TS,13.3692,124.462
2009,WP,MM,16,KUJIRA,2009-05-02:15:00:00,TS,13.4321,124.49
2009,WP,MM,17,KUJIRA,2009-05-02:18:00:00,TS,13.52,124.527
2009,WP,MM,18,KUJIRA,2009-05-02:21:00:00,TS,13.6531,124.576
2009,WP,MM,19,KUJIRA,2009-05-03:00:00:00,TS,13.8,124.675
2009,WP,MM,20,KUJIRA,2009-05-03:03:00:00,TS,13.9206,124.838
2009,WP,MM,21,KUJIRA,2009-05-03:06:00:00,TS,14.075,125.075
2009,WP,MM,22,KUJIRA,2009-05-03:09:00:00,TS,14.3081,125.374
2009,WP,MM,23,KUJIRA,2009-05-03:12:00:00,TS,14.575,125.725
2009,WP,MM,24,KUJIRA,2009-05-03:15:00:00,TS,14.8174,126.078
2009,WP,MM,25,KUJIRA,2009-05-03:18:00:00,TS,15.075,126.475
2009,WP,MM,26,KUJIRA,2009-05-03:21:00:00,TS,15.3618,126.928
2009,WP,MM,27,KUJIRA,2009-05-04:00:00:00,TS,15.675,127.425
2009,WP,MM,28,KUJIRA,2009-05-04:03:00:00,TS,16.0236,127.935
2009,WP,MM,29,KUJIRA,2009-05-04:06:00:00,TS,16.35,128.475
2009,WP,MM,30,KUJIRA,2009-05-04:09:00:00,TS,16.5991,129.02
2009,WP,MM,31,KUJIRA,2009-05-04:12:00:00,TS,16.8,129.625
2009,WP,MM,32,KUJIRA,2009-05-04:15:00:00,TS,16.9748,130.315
2009,WP,MM,33,KUJIRA,2009-05-04:18:00:00,TS,17.15,131.075
2009,WP,MM,34,KUJIRA,2009-05-04:21:00:00,TS,17.3507,131.897
2009,WP,MM,35,KUJIRA,2009-05-05:00:00:00,TS,17.6,132.7
2009,WP,MM,36,KUJIRA,2009-05-05:03:00:00,TS,17.9276,133.381
2009,WP,MM,37,KUJIRA,2009-05-05:06:00:00,TS,18.275,134.025
2009,WP,MM,38,KUJIRA,2009-05-05:09:00:00,TS,18.5641,134.702
2009,WP,MM,39,KUJIRA,2009-05-05:12:00:00,TS,18.85,135.4
2009,WP,MM,40,KUJIRA,2009-05-05:15:00:00,TS,19.1505,136.138
2009,WP,MM,41,KUJIRA,2009-05-05:18:00:00,TS,19.5,136.875
2009,WP,MM,42,KUJIRA,2009-05-05:21:00:00,TS,19.9082,137.554
2009,WP,MM,43,KUJIRA,2009-05-06:00:00:00,TS,20.4,138.25
2009,WP,MM,44,KUJIRA,2009-05-06:03:00:00,TS,20.9812,139.041
2009,WP,MM,45,KUJIRA,2009-05-06:06:00:00,TS,21.6,139.85
2009,WP,MM,46,KUJIRA,2009-05-06:09:00:00,TS,22.1464,140.609
2009,WP,MM,47,KUJIRA,2009-05-06:12:00:00,TS,22.75,141.35
2009,WP,MM,48,KUJIRA,2009-05-06:15:00:00,TS,23.4983,142.141
2009,WP,MM,49,KUJIRA,2009-05-06:18:00:00,TS,24.325,142.85
2009,WP,MM,50,KUJIRA,2009-05-06:21:00:00,TS,25.1147,143.337
2009,WP,MM,51,KUJIRA,2009-05-07:00:00:00,TS,26,143.8
2009,WP,MM,52,KUJIRA,2009-05-07:03:00:00,TS,27.0765,144.392
2009,WP,MM,53,KUJIRA,2009-05-07:06:00:00,MX,28.2133,145.193
2009,WP,MM,54,KUJIRA,2009-05-07:09:00:00,MX,29.2418,146.249
2009,WP,MM,55,KUJIRA,2009-05-07:12:00:00,MX,30.2417,147.425
2009,WP,MM,56,KUJIRA,2009-05-07:15:00:00,MX,31.3112,148.539
2009,WP,MM,57,KUJIRA,2009-05-07:18:00:00,ET,32.35,149.525
2009,WP,MM,58,KUJIRA,2009-05-07:21:00:00,ET,33.3705,150.198
2009,WP,MM,59,KUJIRA,2009-05-08:00:00:00,ET,34.4,151.06
2009,WP,MM,60,KUJIRA,2009-05-08:03:00:00,ET,35.2786,151.896
2009,WP,MM,61,KUJIRA,2009-05-08:06:00:00,ET,36.1,152.7
2009,WP,MM,62,KUJIRA,2009-05-08:09:00:00,ET,36.8676,153.639
2009,WP,MM,63,KUJIRA,2009-05-08:12:00:00,ET,37.8,154.6
2009,WP,MM,64,KUJIRA,2009-05-08:15:00:00,ET,39.2269,155.425
2009,WP,MM,65,KUJIRA,2009-05-08:18:00:00,ET,40.6,156.4
2009,WP,MM,66,KUJIRA,2009-05-08:21:00:00,ET,41.3792,157.801
2009,WP,MM,67,KUJIRA,2009-05-09:00:00:00,ET,41.9,159.3
2009,WP,MM,68,KUJIRA,2009-05-09:03:00:00,ET,42.4865,160.634
2009,WP,MM,69,KUJIRA,2009-05-09:06:00:00,ET,43,161.8
2009,WP,MM,70,KUJIRA,2009-05-09:09:00:00,ET,43.4362,162.799
2009,WP,MM,71,KUJIRA,2009-05-09:12:00:00,ET,43.8,163.6
2009,WP,MM,72,KUJIRA,2009-05-09:15:00:00,ET,44.1064,164.254
2009,WP,MM,73,KUJIRA,2009-05-09:18:00:00,ET,44.4,164.8
2009,WP,MM,74,KUJIRA,2009-05-09:21:00:00,ET,44.7725,165.387
2009,WP,MM,75,KUJIRA,2009-05-10:00:00:00,ET,45.1,165.9
2009,WP,MM,76,KUJIRA,2009-05-10:03:00:00,ET,45.272,166.274
2009,WP,MM,77,KUJIRA,2009-05-10:06:00:00,ET,45.4,166.6
2009,WP,MM,78,KUJIRA,2009-05-10:09:00:00,ET,45.6147,166.97
2009,WP,MM,79,KUJIRA,2009-05-10:12:00:00,ET,45.8,167.4
2009,WP,MM,80,KUJIRA,2009-05-10:15:00:00,ET,45.8278,167.952
