year,basin,region,no,name,time,intensity,lat,lon
2000,WP,MM,1,RUMBIA,2000-11-27:00:00:00,TS,8.15,132.65
2000,WP,MM,2,RUMBIA,2000-11-27:03:00:00,TS,8.28885,132.254
2000,WP,MM,3,RUMBIA,2000-11-27:06:00:00,TS,8.4,131.9
2000,WP,MM,4,RUMBIA,2000-11-27:09:00:00,TS,8.46496,131.62
2000,WP,MM,5,RUMBIA,2000-11-27:12:00:00,TS,8.5,131.4
2000,WP,MM,6,RUMBIA,2000-11-27:15:00:00,TS,8.53248,131.214
2000,WP,MM,7,RUMBIA,2000-11-27:18:00:00,TS,8.55,131.05
2000,WP,MM,8,RUMBIA,2000-11-27:21:00:00,TS,8.54624,130.871
2000,WP,MM,9,RUMBIA,2000-11-28:00:00:00,TS,8.62222,130.844
2000,WP,MM,10,RUMBIA,2000-11-28:03:00:00,TS,8.65202,130.743
2000,WP,MM,11,RUMBIA,2000-11-28:06:00:00,TS,8.64167,130.642
2000,WP,MM,12,RUMBIA,2000-11-28:09:00:00,TS,8.65074,130.502
2000,WP,MM,13,RUMBIA,2000-11-28:12:00:00,TS,8.66923,130.346
2000,WP,MM,14,RUMBIA,2000-11-28:15:00:00,TS,8.71959,130.086
2000,WP,MM,15,RUMBIA,2000-11-28:18:00:00,TS,8.88,129.68
2000,WP,MM,16,RUMBIA,2000-11-28:21:00:00,TS,9.04328,129.282
2000,WP,MM,17,RUMBIA,2000-11-29:00:00:00,TS,9.25,128.8
2000,WP,MM,18,RUMBIA,2000-11-29:03:00:00,TS,9.40999,128.411
2000,WP,MM,19,RUMBIA,2000-11-29:06:00:00,TS,9.6,128
2000,WP,MM,20,RUMBIA,2000-11-29:09:00:00,TS,9.83871,127.6
2000,WP,MM,21,RUMBIA,2000-11-29:12:00:00,TS,10.1,127.2
2000,WP,MM,22,RUMBIA,2000-11-29:15:00:00,TS,10.3499,126.815
2000,WP,MM,23,RUMBIA,2000-11-29:18:00:00,TS,10.6,126.4
2000,WP,MM,24,RUMBIA,2000-11-29:21:00:00,TS,10.8575,125.922
2000,WP,MM,25,RUMBIA,2000-11-30:00:00:00,TS,11.1,125.4
2000,WP,MM,26,RUMBIA,2000-11-30:03:00:00,TS,11.315,124.839
2000,WP,MM,27,RUMBIA,2000-11-30:06:00:00,TS,11.5,124.3
2000,WP,MM,28,RUMBIA,2000-11-30:09:00:00,TS,11.6686,123.852
2000,WP,MM,29,RUMBIA,2000-11-30:12:00:00,TS,11.8,123.45
2000,WP,MM,30,RUMBIA,2000-11-30:15:00:00,TS,11.9012,123.039
2000,WP,MM,31,RUMBIA,2000-11-30:18:00:00,TS,11.95,122.65
2000,WP,MM,32,RUMBIA,2000-11-30:21:00:00,TS,11.9474,122.289
2000,WP,MM,33,RUMBIA,2000-12-01:00:00:00,TS,11.8857,121.914
2000,WP,MM,34,RUMBIA,2000-12-01:03:00:00,TS,11.785,121.794
2000,WP,MM,35,RUMBIA,2000-12-01:06:00:00,TS,11.7286,121.686
2000,WP,MM,36,RUMBIA,2000-12-01:09:00:00,TS,11.7235,121.592
2000,WP,MM,37,RUMBIA,2000-12-01:12:00:00,TS,11.75,121.4
2000,WP,MM,38,RUMBIA,2000-12-01:15:00:00,TS,11.7999,121.008
2000,WP,MM,39,RUMBIA,2000-12-01:18:00:00,TS,11.86,120.76
2000,WP,MM,40,RUMBIA,2000-12-01:21:00:00,TS,11.9614,120.827
2000,WP,MM,41,RUMBIA,2000-12-02:00:00:00,TS,12.0333,120.8
2000,WP,MM,42,RUMBIA,2000-12-02:03:00:00,TS,11.9725,120.429
2000,WP,MM,43,RUMBIA,2000-12-02:06:00:00,TS,11.8667,119.933
2000,WP,MM,44,RUMBIA,2000-12-02:09:00:00,TS,11.7615,119.527
2000,WP,MM,45,RUMBIA,2000-12-02:12:00:00,TS,11.6667,119.1
2000,WP,MM,46,RUMBIA,2000-12-02:15:00:00,TS,11.6116,118.623
2000,WP,MM,47,RUMBIA,2000-12-02:18:00:00,TS,11.5667,118.1
2000,WP,MM,48,RUMBIA,2000-12-02:21:00:00,TS,11.5075,117.541
2000,WP,MM,49,RUMBIA,2000-12-03:00:00:00,TS,11.4333,116.967
2000,WP,MM,50,RUMBIA,2000-12-03:03:00:00,TS,11.3483,116.389
2000,WP,MM,51,RUMBIA,2000-12-03:06:00:00,TS,11.2333,115.867
2000,WP,MM,52,RUMBIA,2000-12-03:09:00:00,TS,11.0766,115.433
2000,WP,MM,53,RUMBIA,2000-12-03:12:00:00,TS,10.9182,115.1
2000,WP,MM,54,RUMBIA,2000-12-03:15:00:00,TS,10.7889,114.866
2000,WP,MM,55,RUMBIA,2000-12-03:18:00:00,TS,10.6556,114.689
2000,WP,MM,56,RUMBIA,2000-12-03:21:00:00,TS,10.475,114.485
2000,WP,MM,57,RUMBIA,2000-12-04:00:00:00,TS,10.25,114.3
2000,WP,MM,58,RUMBIA,2000-12-04:03:00:00,TS,10.0812,114.185
2000,WP,MM,59,RUMBIA,2000-12-04:06:00:00,TS,9.95,114.1
2000,WP,MM,60,RUMBIA,2000-12-04:09:00:00,TS,9.84249,114.004
2000,WP,MM,61,RUMBIA,2000-12-04:12:00:00,TS,9.75,113.9
2000,WP,MM,62,RUMBIA,2000-12-04:15:00:00,TS,9.64999,113.786
2000,WP,MM,63,RUMBIA,2000-12-04:18:00:00,TS,9.55,113.65
2000,WP,MM,64,RUMBIA,2000-12-04:21:00:00,TS,9.44626,113.479
2000,WP,MM,65,RUMBIA,2000-12-05:00:00:00,TS,9.35,113.3
2000,WP,MM,66,RUMBIA,2000-12-05:03:00:00,TS,9.26748,113.154
2000,WP,MM,67,RUMBIA,2000-12-05:06:00:00,TS,9.13333,113
2000,WP,MM,68,RUMBIA,2000-12-05:09:00:00,TS,9.042,112.828
2000,WP,MM,69,RUMBIA,2000-12-05:12:00:00,TS,8.99091,112.655
2000,WP,MM,70,RUMBIA,2000-12-05:15:00:00,TS,8.97083,112.486
2000,WP,MM,71,RUMBIA,2000-12-05:18:00:00,TS,9,112.3
2000,WP,MM,72,RUMBIA,2000-12-05:21:00:00,TS,9.04665,112.119
2000,WP,MM,73,RUMBIA,2000-12-06:00:00:00,TS,9.13333,111.933
2000,WP,MM,74,RUMBIA,2000-12-06:03:00:00,TS,9.26579,111.761
2000,WP,MM,75,RUMBIA,2000-12-06:06:00:00,TS,9.43333,111.533
