year,basin,region,no,name,time,intensity,lat,lon
2004,WP,MM,52,SUDAL,2004-04-08:09:00:00,TS,8.79315,139.494
2004,WP,MM,53,SUDAL,2004-04-08:12:00:00,TS,8.8,139.1
2004,WP,MM,54,SUDAL,2004-04-08:15:00:00,TS,8.85622,138.761
2004,WP,MM,55,SUDAL,2004-04-08:18:00:00,TS,8.95,138.475
2004,WP,MM,56,SUDAL,2004-04-08:21:00:00,TS,9.03302,138.263
2004,WP,MM,57,SUDAL,2004-04-09:00:00:00,TS,9.15,138.025
2004,WP,MM,58,SUDAL,2004-04-09:03:00:00,TS,9.32255,137.646
2004,WP,MM,59,SUDAL,2004-04-09:06:00:00,TS,9.525,137.225
2004,WP,MM,60,SUDAL,2004-04-09:09:00:00,TS,9.72308,136.855
2004,WP,MM,61,SUDAL,2004-04-09:12:00:00,TS,9.925,136.5
2004,WP,MM,62,SUDAL,2004-04-09:15:00:00,TS,10.1175,136.144
2004,WP,MM,63,SUDAL,2004-04-09:18:00:00,TS,10.325,135.8
2004,WP,MM,64,SUDAL,2004-04-09:21:00:00,TS,10.5674,135.479
2004,WP,MM,65,SUDAL,2004-04-10:00:00:00,TS,10.825,135.15
2004,WP,MM,66,SUDAL,2004-04-10:03:00:00,TS,11.0731,134.792
2004,WP,MM,67,SUDAL,2004-04-10:06:00:00,TS,11.325,134.4
2004,WP,MM,68,SUDAL,2004-04-10:09:00:00,TS,11.5838,133.962
2004,WP,MM,69,SUDAL,2004-04-10:12:00:00,TS,11.85,133.525
2004,WP,MM,70,SUDAL,2004-04-10:15:00:00,TS,12.1118,133.129
2004,WP,MM,71,SUDAL,2004-04-10:18:00:00,TS,12.4,132.775
2004,WP,MM,72,SUDAL,2004-04-10:21:00:00,TS,12.75,132.454
2004,WP,MM,73,SUDAL,2004-04-11:00:00:00,TS,13.1,132.175
2004,WP,MM,74,SUDAL,2004-04-11:03:00:00,TS,13.3825,131.913
2004,WP,MM,75,SUDAL,2004-04-11:06:00:00,TS,13.65,131.7
2004,WP,MM,76,SUDAL,2004-04-11:09:00:00,TS,13.9481,131.544
2004,WP,MM,77,SUDAL,2004-04-11:12:00:00,TS,14.25,131.425
2004,WP,MM,78,SUDAL,2004-04-11:15:00:00,TS,14.5412,131.307
2004,WP,MM,79,SUDAL,2004-04-11:18:00:00,TS,14.825,131.2
2004,WP,MM,80,SUDAL,2004-04-11:21:00:00,TS,15.1169,131.087
2004,WP,MM,81,SUDAL,2004-04-12:00:00:00,TS,15.375,131
2004,WP,MM,82,SUDAL,2004-04-12:03:00:00,TS,15.5594,130.951
2004,WP,MM,83,SUDAL,2004-04-12:06:00:00,TS,15.725,130.95
2004,WP,MM,84,SUDAL,2004-04-12:09:00:00,TS,15.9262,130.994
2004,WP,MM,85,SUDAL,2004-04-12:12:00:00,TS,16.15,131.075
2004,WP,MM,86,SUDAL,2004-04-12:15:00:00,TS,16.3906,131.16
2004,WP,MM,87,SUDAL,2004-04-12:18:00:00,TS,16.65,131.275
2004,WP,MM,88,SUDAL,2004-04-12:21:00:00,TS,16.9175,131.423
2004,WP,MM,89,SUDAL,2004-04-13:00:00:00,TS,17.2,131.6
2004,WP,MM,90,SUDAL,2004-04-13:03:00:00,TS,17.4793,131.785
2004,WP,MM,91,SUDAL,2004-04-13:06:00:00,TS,17.8,132
2004,WP,MM,92,SUDAL,2004-04-13:09:00:00,TS,18.1937,132.248
2004,WP,MM,93,SUDAL,2004-04-13:12:00:00,TS,18.625,132.525
2004,WP,MM,94,SUDAL,2004-04-13:15:00:00,TS,19.0386,132.803
2004,WP,MM,95,SUDAL,2004-04-13:18:00:00,TS,19.475,133.125
2004,WP,MM,96,SUDAL,2004-04-13:21:00:00,TS,19.9548,133.498
2004,WP,MM,97,SUDAL,2004-04-14:00:00:00,TS,20.45,133.95
2004,WP,MM,98,SUDAL,2004-04-14:03:00:00,TS,20.9267,134.475
2004,WP,MM,99,SUDAL,2004-04-14:06:00:00,TS,21.4,135.075
2004,WP,MM,100,SUDAL,2004-04-14:09:00:00,TS,21.8859,135.706
2004,WP,MM,101,SUDAL,2004-04-14:12:00:00,TS,22.35,136.4
2004,WP,MM,102,SUDAL,2004-04-14:15:00:00,TS,22.7765,137.184
2004,WP,MM,103,SUDAL,2004-04-14:18:00:00,TS,23.15,137.95
2004,WP,MM,104,SUDAL,2004-04-14:21:00:00,TS,23.4548,138.521
2004,WP,MM,105,SUDAL,2004-04-15:00:00:00,TS,23.75,139.15
2004,WP,MM,106,SUDAL,2004-04-15:03:00:00,TS,24.0888,140.041
2004,WP,MM,107,SUDAL,2004-04-15:06:00:00,TS,24.45,141.05
2004,WP,MM,108,SUDAL,2004-04-15:09:00:00,TS,24.7999,142.053
2004,WP,MM,109,SUDAL,2004-04-15:12:00:00,TS,25.2533,143.127
2004,WP,MM,110,SUDAL,2004-04-15:15:00:00,TS,25.7942,144.39
2004,WP,MM,111,SUDAL,2004-04-15:18:00:00,TS,26.4385,145.915
2004,WP,MM,112,SUDAL,2004-04-15:21:00:00,TS,27.0226,147.122
2004,WP,MM,113,SUDAL,2004-04-16:00:00:00,TS,27.5273,148.1
2004,WP,MM,114,SUDAL,2004-04-16:03:00:00,TS,28.0474,149.401
2004,WP,MM,115,SUDAL,2004-04-16:06:00:00,TS,28.5,150.756
2004,WP,MM,116,SUDAL,2004-04-16:09:00:00,TS,28.7193,151.721
2004,WP,MM,117,SUDAL,2004-04-16:12:00:00,ET,29,153
2004,WP,MM,118,SUDAL,2004-04-16:15:00:00,ET,29.5143,155.256
2004,WP,MM,119,SUDAL,2004-04-16:18:00:00,ET,30.3,157.8
2004,WP,MM,120,SUDAL,2004-04-16:21:00:00,ET,31.4048,159.818
2004,WP,MM,121,SUDAL,2004-04-17:00:00:00,ET,32.7,162
2004,WP,MM,122,SUDAL,2004-04-17:03:00:00,ET,33.9035,164.89
2004,WP,MM,123,SUDAL,2004-04-17:06:00:00,ET,35.1,168
2004,WP,MM,124,SUDAL,2004-04-17:09:00:00,ET,36.3333,170.834
2004,WP,MM,125,SUDAL,2004-04-17:12:00:00,ET,37.5,173.7
2004,WP,MM,126,SUDAL,2004-04-17:15:00:00,ET,38.4292,176.752
2004,EP,CP,127,SUDAL,2004-04-17:18:00:00,ET,39.3,180
2004,EP,CP,128,SUDAL,2004-04-17:21:00:00,ET,40.3728,183.569
2004,EP,CP,129,SUDAL,2004-04-18:00:00:00,ET,41.5,187.4
