year,basin,region,no,name,time,intensity,lat,lon,
2001,WP,MM,1,FRANCISCO,2001-09-17:06:00:00,TS,13.5,166.5
2001,WP,MM,2,FRANCISCO,2001-09-17:09:00:00,TS,13.6601,166.205
2001,WP,MM,3,FRANCISCO,2001-09-17:12:00:00,TS,13.8,165.9
2001,WP,MM,4,FRANCISCO,2001-09-17:15:00:00,TS,13.9074,165.572
2001,WP,MM,5,FRANCISCO,2001-09-17:18:00:00,TS,14,165.2
2001,WP,MM,6,FRANCISCO,2001-09-17:21:00:00,TS,14.1076,164.743
2001,WP,MM,7,FRANCISCO,2001-09-18:00:00:00,TS,14.4667,165.167
2001,WP,MM,8,FRANCISCO,2001-09-18:03:00:00,TS,14.6325,165.235
2001,WP,MM,9,FRANCISCO,2001-09-18:06:00:00,TS,14.72,165.14
2001,WP,MM,10,FRANCISCO,2001-09-18:09:00:00,TS,14.7599,164.945
2001,WP,MM,11,FRANCISCO,2001-09-18:12:00:00,TS,14.7333,164.6
2001,WP,MM,12,FRANCISCO,2001-09-18:15:00:00,TS,14.6857,164.269
2001,WP,MM,13,FRANCISCO,2001-09-18:18:00:00,TS,14.6333,163.933
2001,WP,MM,14,FRANCISCO,2001-09-18:21:00:00,TS,14.585,163.564
2001,WP,MM,15,FRANCISCO,2001-09-19:00:00:00,TS,14.5667,163.2
2001,WP,MM,16,FRANCISCO,2001-09-19:03:00:00,TS,14.6015,162.888
2001,WP,MM,17,FRANCISCO,2001-09-19:06:00:00,TS,14.6667,162.567
2001,WP,MM,18,FRANCISCO,2001-09-19:09:00:00,TS,14.7233,162.192
2001,WP,MM,19,FRANCISCO,2001-09-19:12:00:00,TS,14.7769,161.785
2001,WP,MM,20,FRANCISCO,2001-09-19:15:00:00,TS,14.8714,161.333
2001,WP,MM,21,FRANCISCO,2001-09-19:18:00:00,TS,15.0267,160.84
2001,WP,MM,22,FRANCISCO,2001-09-19:21:00:00,TS,15.2455,160.326
2001,WP,MM,23,FRANCISCO,2001-09-20:00:00:00,TS,15.5,159.775
2001,WP,MM,24,FRANCISCO,2001-09-20:03:00:00,TS,15.7398,159.218
2001,WP,MM,25,FRANCISCO,2001-09-20:06:00:00,TS,16.025,158.625
2001,WP,MM,26,FRANCISCO,2001-09-20:09:00:00,TS,16.3841,158.002
2001,WP,MM,27,FRANCISCO,2001-09-20:12:00:00,TS,16.8,157.3
2001,WP,MM,28,FRANCISCO,2001-09-20:15:00:00,TS,17.2632,156.478
2001,WP,MM,29,FRANCISCO,2001-09-20:18:00:00,TS,17.7,155.625
2001,WP,MM,30,FRANCISCO,2001-09-20:21:00:00,TS,18.0336,154.827
2001,WP,MM,31,FRANCISCO,2001-09-21:00:00:00,TS,18.3,154.1
2001,WP,MM,32,FRANCISCO,2001-09-21:03:00:00,TS,18.5265,153.468
2001,WP,MM,33,FRANCISCO,2001-09-21:06:00:00,TS,18.75,152.9
2001,WP,MM,34,FRANCISCO,2001-09-21:09:00:00,TS,19.0205,152.326
2001,WP,MM,35,FRANCISCO,2001-09-21:12:00:00,TS,19.325,151.8
2001,WP,MM,36,FRANCISCO,2001-09-21:15:00:00,TS,19.6435,151.355
2001,WP,MM,37,FRANCISCO,2001-09-21:18:00:00,TS,20,150.925
2001,WP,MM,38,FRANCISCO,2001-09-21:21:00:00,TS,20.4107,150.41
2001,WP,MM,39,FRANCISCO,2001-09-22:00:00:00,TS,20.825,149.925
2001,WP,MM,40,FRANCISCO,2001-09-22:03:00:00,TS,21.1617,149.542
2001,WP,MM,41,FRANCISCO,2001-09-22:06:00:00,TS,21.525,149.25
2001,WP,MM,42,FRANCISCO,2001-09-22:09:00:00,TS,22.0061,149.033
2001,WP,MM,43,FRANCISCO,2001-09-22:12:00:00,TS,22.525,148.85
2001,WP,MM,44,FRANCISCO,2001-09-22:15:00:00,TS,22.9981,148.619
2001,WP,MM,45,FRANCISCO,2001-09-22:18:00:00,TS,23.475,148.4
2001,WP,MM,46,FRANCISCO,2001-09-22:21:00:00,TS,23.9837,148.237
2001,WP,MM,47,FRANCISCO,2001-09-23:00:00:00,TS,24.5,148.075
2001,WP,MM,48,FRANCISCO,2001-09-23:03:00:00,TS,25.0151,147.833
