year,basin,region,no,name,time,intensity,lat,lon
2004,WP,MM,1,CHANTHU,2004-06-05:12:00:00,NR,6.7,141.7
2004,WP,MM,2,CHANTHU,2004-06-05:15:00:00,NR,6.59502,141.45
2004,WP,MM,3,CHANTHU,2004-06-05:18:00:00,NR,6.5,141.2
2004,WP,MM,4,CHANTHU,2004-06-05:21:00:00,NR,6.42749,140.95
2004,WP,MM,5,CHANTHU,2004-06-06:00:00:00,NR,6.4,140.7
2004,WP,MM,6,CHANTHU,2004-06-06:03:00:00,NR,6.43498,140.458
2004,WP,MM,7,CHANTHU,2004-06-06:06:00:00,NR,6.5,140.2
2004,WP,MM,8,CHANTHU,2004-06-06:09:00:00,NR,6.53495,139.93
2004,WP,MM,9,CHANTHU,2004-06-06:12:00:00,NR,6.6,139.6
2004,WP,MM,10,CHANTHU,2004-06-06:15:00:00,NR,6.72747,139.187
2004,WP,MM,11,CHANTHU,2004-06-06:18:00:00,NR,6.9,138.7
2004,WP,MM,12,CHANTHU,2004-06-06:21:00:00,NR,7.09983,138.202
2004,WP,MM,13,CHANTHU,2004-06-07:00:00:00,NR,7.3,137.6
2004,WP,MM,14,CHANTHU,2004-06-07:03:00:00,NR,7.44999,136.845
2004,WP,MM,15,CHANTHU,2004-06-07:06:00:00,NR,7.6,136
2004,WP,MM,16,CHANTHU,2004-06-07:09:00:00,NR,7.78478,135.172
2004,WP,MM,17,CHANTHU,2004-06-07:12:00:00,NR,8,134.3
2004,WP,MM,18,CHANTHU,2004-06-07:15:00:00,NR,8.24243,133.357
2004,WP,MM,19,CHANTHU,2004-06-07:18:00:00,TS,8.53333,132.333
2004,WP,MM,20,CHANTHU,2004-06-07:21:00:00,TS,8.79302,131.442
2004,WP,MM,21,CHANTHU,2004-06-08:00:00:00,TS,9,130.54
2004,WP,MM,22,CHANTHU,2004-06-08:03:00:00,TS,9.13935,129.557
2004,WP,MM,23,CHANTHU,2004-06-08:06:00:00,TS,9.23333,128.667
2004,WP,MM,24,CHANTHU,2004-06-08:09:00:00,TS,9.27712,128.028
2004,WP,MM,25,CHANTHU,2004-06-08:12:00:00,TS,9.36667,127.5
2004,WP,MM,26,CHANTHU,2004-06-08:15:00:00,TS,9.58569,126.938
2004,WP,MM,27,CHANTHU,2004-06-08:18:00:00,TS,9.9,126.367
2004,WP,MM,28,CHANTHU,2004-06-08:21:00:00,TS,10.3058,125.755
2004,WP,MM,29,CHANTHU,2004-06-09:00:00:00,TS,10.6667,125.133
2004,WP,MM,30,CHANTHU,2004-06-09:03:00:00,TS,10.8331,124.548
2004,WP,MM,31,CHANTHU,2004-06-09:06:00:00,TS,10.9,123.933
2004,WP,MM,32,CHANTHU,2004-06-09:09:00:00,TS,10.96,123.232
2004,WP,MM,33,CHANTHU,2004-06-09:12:00:00,TS,11,122.5
2004,WP,MM,34,CHANTHU,2004-06-09:15:00:00,TS,11.035,121.77
2004,WP,MM,35,CHANTHU,2004-06-09:18:00:00,TS,11.1,121.1
2004,WP,MM,36,CHANTHU,2004-06-09:21:00:00,TS,11.2348,120.543
2004,WP,MM,37,CHANTHU,2004-06-10:00:00:00,TS,11.4,120.067
2004,WP,MM,38,CHANTHU,2004-06-10:03:00:00,TS,11.5449,119.616
2004,WP,MM,39,CHANTHU,2004-06-10:06:00:00,TS,11.6923,119.192
2004,WP,MM,40,CHANTHU,2004-06-10:09:00:00,TS,11.8763,118.817
2004,WP,MM,41,CHANTHU,2004-06-10:12:00:00,TS,12.0533,118.42
2004,WP,MM,42,CHANTHU,2004-06-10:15:00:00,TS,12.1844,117.928
