year,basin,region,no,name,time,intensity,lat,lon
2005,WP,MM,1,LONGWANG,2005-09-25:00:00:00,NR,18.7,146.1
2005,WP,MM,2,LONGWANG,2005-09-25:03:00:00,NR,18.9326,145.81
2005,WP,MM,3,LONGWANG,2005-09-25:06:00:00,TS,19.02,145.42
2005,WP,MM,4,LONGWANG,2005-09-25:09:00:00,TS,19.0551,145.042
2005,WP,MM,5,LONGWANG,2005-09-25:12:00:00,TS,19.08,144.68
2005,WP,MM,6,LONGWANG,2005-09-25:15:00:00,TS,19.1491,144.378
2005,WP,MM,7,LONGWANG,2005-09-25:18:00:00,TS,19.2667,144.1
2005,WP,MM,8,LONGWANG,2005-09-25:21:00:00,TS,19.4159,143.776
2005,WP,MM,9,LONGWANG,2005-09-26:00:00:00,TS,19.6,143.469
2005,WP,MM,10,LONGWANG,2005-09-26:03:00:00,TS,19.8167,143.247
2005,WP,MM,11,LONGWANG,2005-09-26:06:00:00,TS,20.0267,143.02
2005,WP,MM,12,LONGWANG,2005-09-26:09:00:00,TS,20.1781,142.719
2005,WP,MM,13,LONGWANG,2005-09-26:12:00:00,TS,20.35,142.375
2005,WP,MM,14,LONGWANG,2005-09-26:15:00:00,TS,20.6081,142.025
2005,WP,MM,15,LONGWANG,2005-09-26:18:00:00,TS,20.9,141.675
2005,WP,MM,16,LONGWANG,2005-09-26:21:00:00,TS,21.1973,141.367
2005,WP,MM,17,LONGWANG,2005-09-27:00:00:00,TS,21.45,141.025
2005,WP,MM,18,LONGWANG,2005-09-27:03:00:00,TS,21.5957,140.581
2005,WP,MM,19,LONGWANG,2005-09-27:06:00:00,TS,21.7,140.1
2005,WP,MM,20,LONGWANG,2005-09-27:09:00:00,TS,21.8468,139.643
2005,WP,MM,21,LONGWANG,2005-09-27:12:00:00,TS,21.975,139.2
2005,WP,MM,22,LONGWANG,2005-09-27:15:00:00,TS,22.043,138.785
2005,WP,MM,23,LONGWANG,2005-09-27:18:00:00,TS,22.1,138.375
2005,WP,MM,24,LONGWANG,2005-09-27:21:00:00,TS,22.1981,137.934
2005,WP,MM,25,LONGWANG,2005-09-28:00:00:00,TS,22.3,137.5
2005,WP,MM,26,LONGWANG,2005-09-28:03:00:00,TS,22.3899,137.09
2005,WP,MM,27,LONGWANG,2005-09-28:06:00:00,TS,22.45,136.725
2005,WP,MM,28,LONGWANG,2005-09-28:09:00:00,TS,22.4649,136.421
2005,WP,MM,29,LONGWANG,2005-09-28:12:00:00,TS,22.45,136.15
2005,WP,MM,30,LONGWANG,2005-09-28:15:00:00,TS,22.425,135.864
2005,WP,MM,31,LONGWANG,2005-09-28:18:00:00,TS,22.4,135.6
2005,WP,MM,32,LONGWANG,2005-09-28:21:00:00,TS,22.3961,135.386
2005,WP,MM,33,LONGWANG,2005-09-29:00:00:00,TS,22.4,135.175
2005,WP,MM,34,LONGWANG,2005-09-29:03:00:00,TS,22.4055,134.937
2005,WP,MM,35,LONGWANG,2005-09-29:06:00:00,TS,22.4,134.65
2005,WP,MM,36,LONGWANG,2005-09-29:09:00:00,TS,22.3718,134.307
2005,WP,MM,37,LONGWANG,2005-09-29:12:00:00,TS,22.325,133.9
2005,WP,MM,38,LONGWANG,2005-09-29:15:00:00,TS,22.2701,133.433
2005,WP,MM,39,LONGWANG,2005-09-29:18:00:00,TS,22.2,132.95
2005,WP,MM,40,LONGWANG,2005-09-29:21:00:00,TS,22.1009,132.536
2005,WP,MM,41,LONGWANG,2005-09-30:00:00:00,TS,22.025,132.1
2005,WP,MM,42,LONGWANG,2005-09-30:03:00:00,TS,22.015,131.565
2005,WP,MM,43,LONGWANG,2005-09-30:06:00:00,TS,22.05,131
2005,WP,MM,44,LONGWANG,2005-09-30:09:00:00,TS,22.1007,130.501
