year,basin,region,no,name,time,intensity,lat,lon
2007,WP,MM,44,KROSA,2007-10-06:15:00:00,TS,24.9597,121.582
2007,WP,MM,45,KROSA,2007-10-06:18:00:00,TS,25.5,121.05
2007,WP,MM,46,KROSA,2007-10-06:21:00:00,TS,25.7093,120.74
2007,WP,MM,47,KROSA,2007-10-07:00:00:00,TS,25.875,120.6
2007,WP,MM,48,KROSA,2007-10-07:03:00:00,TS,26.3288,120.558
2007,WP,MM,49,KROSA,2007-10-07:06:00:00,TS,26.825,120.525
2007,WP,MM,50,KROSA,2007-10-07:09:00:00,TS,27.1507,120.366
2007,WP,MM,51,KROSA,2007-10-07:12:00:00,TS,27.375,120.2
2007,WP,MM,52,KROSA,2007-10-07:15:00:00,TS,27.5387,120.106
2007,WP,MM,53,KROSA,2007-10-07:18:00:00,TS,27.6467,120.073
2007,WP,MM,54,KROSA,2007-10-07:21:00:00,TS,27.7324,120.074
2007,WP,MM,55,KROSA,2007-10-08:00:00:00,MX,27.8385,120.192
2007,WP,MM,56,KROSA,2007-10-08:03:00:00,TS,28.0296,120.455
2007,WP,MM,57,KROSA,2007-10-08:06:00:00,ET,28.2818,120.918
2007,WP,MM,58,KROSA,2007-10-08:09:00:00,ET,28.5248,121.602
2007,WP,MM,59,KROSA,2007-10-08:12:00:00,ET,28.7444,122.333
2007,WP,MM,60,KROSA,2007-10-08:15:00:00,ET,28.8476,122.742
2007,WP,MM,61,KROSA,2007-10-08:18:00:00,ET,29.1,123.3
2007,WP,MM,62,KROSA,2007-10-08:21:00:00,ET,29.7525,124.423
2007,WP,MM,63,KROSA,2007-10-09:00:00:00,ET,30.5,125.8
2007,WP,MM,64,KROSA,2007-10-09:03:00:00,ET,31.0599,127.131
2007,WP,MM,65,KROSA,2007-10-09:06:00:00,ET,31.5,128.4
2007,WP,MM,66,KROSA,2007-10-09:09:00:00,ET,31.8105,129.401
2007,WP,MM,67,KROSA,2007-10-09:12:00:00,ET,32.1,130.5
2007,WP,MM,68,KROSA,2007-10-09:15:00:00,ET,32.5845,132.084
2007,WP,MM,69,KROSA,2007-10-09:18:00:00,ET,32.9,133.8
2007,WP,MM,70,KROSA,2007-10-09:21:00:00,ET,32.7494,135.334
2007,WP,MM,71,KROSA,2007-10-10:00:00:00,ET,32.4,136.7
2007,WP,MM,72,KROSA,2007-10-10:03:00:00,ET,32.2256,137.874
2007,WP,MM,73,KROSA,2007-10-10:06:00:00,ET,32.1,138.9
2007,WP,MM,74,KROSA,2007-10-10:09:00:00,ET,31.9772,139.917
2007,WP,MM,75,KROSA,2007-10-10:12:00:00,ET,31.9,140.8
2007,WP,MM,76,KROSA,2007-10-10:15:00:00,ET,31.8914,141.494
2007,WP,MM,77,KROSA,2007-10-10:18:00:00,ET,31.9,142.1
2007,WP,MM,78,KROSA,2007-10-10:21:00:00,ET,31.8497,142.75
2007,WP,MM,79,KROSA,2007-10-11:00:00:00,ET,31.8,143.4
2007,WP,MM,80,KROSA,2007-10-11:03:00:00,ET,31.7697,144.05
2007,WP,MM,81,KROSA,2007-10-11:06:00:00,ET,31.8,144.7
2007,WP,MM,82,KROSA,2007-10-11:09:00:00,ET,31.8822,145.351
2007,WP,MM,83,KROSA,2007-10-11:12:00:00,ET,32.1,146
2007,WP,MM,84,KROSA,2007-10-11:15:00:00,ET,32.5043,146.628
2007,WP,MM,85,KROSA,2007-10-11:18:00:00,ET,33,147.3
2007,WP,MM,86,KROSA,2007-10-11:21:00:00,ET,33.4103,147.991
2007,WP,MM,87,KROSA,2007-10-12:00:00:00,ET,33.9,148.9
2007,WP,MM,88,KROSA,2007-10-12:03:00:00,ET,34.5806,150.274
2007,WP,MM,89,KROSA,2007-10-12:06:00:00,ET,35.3,151.7
2007,WP,MM,90,KROSA,2007-10-12:09:00:00,ET,35.8612,152.542
2007,WP,MM,91,KROSA,2007-10-12:12:00:00,ET,36.5,153.6
2007,WP,MM,92,KROSA,2007-10-12:15:00:00,ET,37.3556,155.675
2007,WP,MM,93,KROSA,2007-10-12:18:00:00,ET,38.3,158
2007,WP,MM,94,KROSA,2007-10-12:21:00:00,ET,39.2707,159.756
2007,WP,MM,95,KROSA,2007-10-13:00:00:00,ET,40.2,161.5
2007,WP,MM,96,KROSA,2007-10-13:03:00:00,ET,40.8676,163.503
2007,WP,MM,97,KROSA,2007-10-13:06:00:00,ET,41.6,165.9
2007,WP,MM,98,KROSA,2007-10-13:09:00:00,ET,42.7016,169.018
2007,WP,MM,99,KROSA,2007-10-13:12:00:00,ET,43.8,172.3
2007,WP,MM,100,KROSA,2007-10-13:15:00:00,ET,44.5653,175.024
2007,WP,MM,101,KROSA,2007-10-13:18:00:00,ET,45.3,177.6
2007,EP,CP,102,KROSA,2007-10-13:21:00:00,ET,46.1721,180.354
2007,EP,CP,103,KROSA,2007-10-14:00:00:00,ET,47.1,183.3
