year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,1,CHANCHU,2006-05-07:18:00:00,NR,8.8,137.6
2006,WP,MM,2,CHANCHU,2006-05-07:21:00:00,NR,8.80762,137.18
2006,WP,MM,3,CHANCHU,2006-05-08:00:00:00,NR,8.8,136.8
2006,WP,MM,4,CHANCHU,2006-05-08:03:00:00,NR,8.76494,136.485
2006,WP,MM,5,CHANCHU,2006-05-08:06:00:00,TS,8.7,135.9
2006,WP,MM,6,CHANCHU,2006-05-08:09:00:00,TS,8.63126,135.403
2006,WP,MM,7,CHANCHU,2006-05-08:12:00:00,TS,8.56,134.94
2006,WP,MM,8,CHANCHU,2006-05-08:15:00:00,TS,8.4883,134.512
2006,WP,MM,9,CHANCHU,2006-05-08:18:00:00,TS,8.4,134.167
2006,WP,MM,10,CHANCHU,2006-05-08:21:00:00,TS,8.27743,133.846
2006,WP,MM,11,CHANCHU,2006-05-09:00:00:00,TS,8.21538,133.569
2006,WP,MM,12,CHANCHU,2006-05-09:03:00:00,TS,8.24223,133.151
2006,WP,MM,13,CHANCHU,2006-05-09:06:00:00,TS,8.30667,132.707
2006,WP,MM,14,CHANCHU,2006-05-09:09:00:00,TS,8.37243,132.331
2006,WP,MM,15,CHANCHU,2006-05-09:12:00:00,TS,8.475,132
2006,WP,MM,16,CHANCHU,2006-05-09:15:00:00,TS,8.5793,131.712
2006,WP,MM,17,CHANCHU,2006-05-09:18:00:00,TS,8.725,131.425
2006,WP,MM,18,CHANCHU,2006-05-09:21:00:00,TS,8.92933,131.087
2006,WP,MM,19,CHANCHU,2006-05-10:00:00:00,TS,9.175,130.7
2006,WP,MM,20,CHANCHU,2006-05-10:03:00:00,TS,9.45635,130.231
2006,WP,MM,21,CHANCHU,2006-05-10:06:00:00,TS,9.7,129.8
2006,WP,MM,22,CHANCHU,2006-05-10:09:00:00,TS,9.80552,129.53
2006,WP,MM,23,CHANCHU,2006-05-10:12:00:00,TS,9.9,129.325
2006,WP,MM,24,CHANCHU,2006-05-10:15:00:00,TS,10.0987,129.11
2006,WP,MM,25,CHANCHU,2006-05-10:18:00:00,TS,10.35,128.85
2006,WP,MM,26,CHANCHU,2006-05-10:21:00:00,TS,10.6136,128.517
2006,WP,MM,27,CHANCHU,2006-05-11:00:00:00,TS,10.9,128.075
2006,WP,MM,28,CHANCHU,2006-05-11:03:00:00,TS,11.1982,127.503
2006,WP,MM,29,CHANCHU,2006-05-11:06:00:00,TS,11.5,126.875
2006,WP,MM,30,CHANCHU,2006-05-11:09:00:00,TS,11.8061,126.294
2006,WP,MM,31,CHANCHU,2006-05-11:12:00:00,TS,12.075,125.725
2006,WP,MM,32,CHANCHU,2006-05-11:15:00:00,TS,12.2724,125.151
2006,WP,MM,33,CHANCHU,2006-05-11:18:00:00,TS,12.425,124.6
2006,WP,MM,34,CHANCHU,2006-05-11:21:00:00,TS,12.5661,124.091
2006,WP,MM,35,CHANCHU,2006-05-12:00:00:00,TS,12.7,123.6
2006,WP,MM,36,CHANCHU,2006-05-12:03:00:00,TS,12.8725,123.085
2006,WP,MM,37,CHANCHU,2006-05-12:06:00:00,TS,13,122.6
2006,WP,MM,38,CHANCHU,2006-05-12:09:00:00,TS,13.0099,122.17
2006,WP,MM,39,CHANCHU,2006-05-12:12:00:00,TS,12.975,121.8
2006,WP,MM,40,CHANCHU,2006-05-12:15:00:00,TS,12.9393,121.489
2006,WP,MM,41,CHANCHU,2006-05-12:18:00:00,TS,12.975,121.2
2006,WP,MM,42,CHANCHU,2006-05-12:21:00:00,TS,13.1698,120.909
2006,WP,MM,43,CHANCHU,2006-05-13:00:00:00,TS,13.425,120.55
2006,WP,MM,44,CHANCHU,2006-05-13:03:00:00,TS,13.6534,120.02
2006,WP,MM,45,CHANCHU,2006-05-13:06:00:00,TS,13.825,119.5
2006,WP,MM,46,CHANCHU,2006-05-13:09:00:00,TS,13.896,119.188
2006,WP,MM,47,CHANCHU,2006-05-13:12:00:00,TS,13.9,118.925
2006,WP,MM,48,CHANCHU,2006-05-13:15:00:00,TS,13.8825,118.57
2006,WP,MM,49,CHANCHU,2006-05-13:18:00:00,TS,13.85,118.2
2006,WP,MM,50,CHANCHU,2006-05-13:21:00:00,TS,13.828,117.876
2006,WP,MM,51,CHANCHU,2006-05-14:00:00:00,TS,13.825,117.525
2006,WP,MM,52,CHANCHU,2006-05-14:03:00:00,TS,13.8607,117.073
2006,WP,MM,53,CHANCHU,2006-05-14:06:00:00,TS,13.9,116.625
2006,WP,MM,54,CHANCHU,2006-05-14:09:00:00,TS,13.9093,116.268
2006,WP,MM,55,CHANCHU,2006-05-14:12:00:00,TS,13.9,115.975
2006,WP,MM,56,CHANCHU,2006-05-14:15:00:00,TS,13.8544,115.702
2006,WP,MM,57,CHANCHU,2006-05-14:18:00:00,TS,13.85,115.5
2006,WP,MM,58,CHANCHU,2006-05-14:21:00:00,TS,13.935,115.383
