year,basin,region,no,name,time,intensity,lat,lon
2008,WP,MM,45,HAGUPIT,2008-09-23:00:00:00,TS,20.175,117.275
2008,WP,MM,46,HAGUPIT,2008-09-23:03:00:00,TS,20.2889,116.429
2008,WP,MM,47,HAGUPIT,2008-09-23:06:00:00,TS,20.4,115.625
2008,WP,MM,48,HAGUPIT,2008-09-23:09:00:00,TS,20.4952,114.84
2008,WP,MM,49,HAGUPIT,2008-09-23:12:00:00,TS,20.625,114.075
2008,WP,MM,50,HAGUPIT,2008-09-23:15:00:00,TS,20.8363,113.326
2008,WP,MM,51,HAGUPIT,2008-09-23:18:00:00,TS,21.075,112.55
2008,WP,MM,52,HAGUPIT,2008-09-23:21:00:00,TS,21.2881,111.687
2008,WP,MM,53,HAGUPIT,2008-09-24:00:00:00,TS,21.475,110.825
2008,WP,MM,54,HAGUPIT,2008-09-24:03:00:00,TS,21.6179,110.015
2008,WP,MM,55,HAGUPIT,2008-09-24:06:00:00,TS,21.75,109.3
2008,WP,MM,56,HAGUPIT,2008-09-24:09:00:00,TS,21.9139,108.712
2008,WP,MM,57,HAGUPIT,2008-09-24:12:00:00,TS,22.075,108.2
2008,WP,MM,58,HAGUPIT,2008-09-24:15:00:00,TS,22.2186,107.672
2008,WP,MM,59,HAGUPIT,2008-09-24:18:00:00,TS,22.325,107.175
2008,WP,MM,60,HAGUPIT,2008-09-24:21:00:00,TS,22.3699,106.699
2008,WP,MM,61,HAGUPIT,2008-09-25:00:00:00,TS,22.3929,106.271
2008,WP,MM,62,HAGUPIT,2008-09-25:03:00:00,TS,22.4482,105.916
2008,WP,MM,63,HAGUPIT,2008-09-25:06:00:00,TS,22.49,105.57
2008,WP,MM,64,HAGUPIT,2008-09-25:09:00:00,TS,22.4684,105.174
2008,WP,MM,65,HAGUPIT,2008-09-25:12:00:00,TS,22.45,104.7
2008,WP,MM,66,HAGUPIT,2008-09-25:15:00:00,TS,22.3884,104.071
2008,WP,MM,67,HAGUPIT,2008-09-25:18:00:00,TS,22.3,103.35
