,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
44,12.926757708424702,-3.8493812705079716e-06,-6.2051617229978245e-06,-8.513980234662693e-06,60.80982038329045,54.57359074751536,65.32255706787109
45,13.032636143876395,-9.958787510792414e-07,-6.729015149176121e-06,-9.714346379041672e-06,59.08508642613888,51.2816961042583,66.41722056070964
46,13.583638321403322,5.2187765978066935e-06,-6.271445439482222e-06,-1.0038939615251082e-05,56.52040746556299,49.18502530704263,68.32353807043826
47,14.361523469599584,7.806438952684403e-06,-6.7372573539614676e-06,-1.1211695770422618e-05,55.157819087306656,47.454717252651854,69.01165618896485
48,14.89234582822537,8.759282839794954e-06,-7.604885225494703e-06,-1.0442058555781842e-05,51.87005079189937,45.94790147766471,68.79587200681368
49,14.157214808103163,7.132650353014469e-06,-7.669487968087196e-06,-1.0572979226708412e-05,50.87686806519826,46.338482250024875,68.75002034505208
50,13.484804290987086,4.227630173166593e-06,-8.252356201410293e-06,-1.139303979774316e-05,50.43403706401587,46.05542348772288,68.48987835148971
51,12.951915436443718,2.399762161076069e-06,-8.863854842881362e-06,-1.1881673708558083e-05,50.271689448753996,45.57078132405877,68.70259653727213
52,12.414736816838074,-4.409983133276304e-06,-1.0536254073182742e-05,-1.1781432355443637e-05,50.42516373172403,43.47396142532428,66.53384318252405
53,12.218963088512343,-8.173687713982266e-06,-1.1761129523317019e-05,-1.3028007621566455e-05,50.02144635816415,41.7860631664594,66.71751505533854
54,12.342568371083619,-9.464805257889245e-06,-1.3151301720268499e-05,-1.3933699632148524e-05,50.33103584105543,41.81142323912427,67.89010930358127
55,12.309172338295806,-1.0544395384689173e-05,-1.5021123302479584e-05,-1.3563859586914381e-05,51.433074442545575,43.6960632349054,69.35800263186296
56,11.876466823291654,-1.7257663421332838e-05,-1.4686879391471544e-05,-1.170099712908268e-05,53.97407850672801,44.19421127736568,69.37831826110681
57,12.001073947820503,-1.836972466359536e-05,-1.3789542329808076e-05,-1.1000192413727443e-05,53.87602058028181,43.69307755976915,69.54136505126954
58,12.194892189201536,-2.3373109977803036e-05,-1.3711593828150328e-05,-1.1354391069736815e-05,54.29037240949043,42.319678349693255,70.5704310226736
59,12.188562522898428,-2.7442739034692448e-05,-1.5083203713099162e-05,-1.2486008927226067e-05,56.32896973441044,40.95837318549554,69.73513391713301
60,12.068532881761591,-3.087530688693126e-05,-1.6325657876829307e-05,-1.2617814354598522e-05,58.47895253499349,39.44620437969764,67.6476811259985
61,12.423104932244557,-3.335755318403244e-05,-1.669115542123715e-05,-1.3056723400950431e-05,57.829718526204424,37.2773512472709,66.69205266485612
62,12.434375564395062,-3.6374378638962904e-05,-1.7916737124323846e-05,-1.3962830416858197e-05,56.07201334387064,36.885681462536255,67.206005859375
63,12.371378918748814,-3.6995954966793455e-05,-1.885180827230215e-05,-1.3607135042548179e-05,52.425180140634374,37.6124642615517,68.39612325032552
64,12.172741509325958,-3.700918750837445e-05,-1.9687103728453317e-05,-1.1453389500578245e-05,50.42184597005447,38.45842234442632,67.21979551812014
65,12.193116220925003,-3.607639810070396e-05,-1.978851699580749e-05,-1.095888049652179e-05,49.16651306971907,39.575912572443485,67.05241139729817
66,12.085900596606855,-3.680895703534285e-05,-1.9962076718608537e-05,-1.1142079407970111e-05,47.11879589607318,38.97341105490923,66.51736893951893
67,11.917446573975031,-3.842329994464914e-05,-2.0755796382824578e-05,-1.214474905282259e-05,45.07812398398916,36.93474335819483,64.9285426085194
68,11.487101469848616,-3.839990822598338e-05,-2.0822036700944104e-05,-1.32346215347449e-05,45.76119435628255,34.22203063964844,62.31133829752604
69,11.403372040841107,-3.891055627415578e-05,-2.1776417270302773e-05,-1.3703169922033945e-05,46.63939208984375,33.26431412001451,62.79081766406695
70,11.431881786122297,-4.1072373278439045e-05,-2.2114223490158717e-05,-1.3959601831932862e-05,46.86777498150865,33.776030985514325,63.544410268465676
71,11.655925202105815,-4.1757302824407816e-05,-2.0723991716901462e-05,-1.4121830463409425e-05,47.980839199821155,34.74257944226265,63.99678589192529
72,11.973307018646803,-3.938138894197846e-05,-2.033923845473524e-05,-1.373156782232939e-05,52.380359373730734,34.41843193564665,63.588960641670276
73,11.90895007562164,-3.9427362692852816e-05,-1.8959686470528445e-05,-1.368656133611997e-05,53.844214877982935,33.567532657583556,63.52655338694652
74,12.273051839244564,-4.131267623999059e-05,-1.7392666453951622e-05,-1.3084799105386516e-05,56.070875935534715,32.367988814951474,63.50710768274252
75,12.957278425456025,-4.174266941845417e-05,-1.6790830219785372e-05,-1.3986175569395224e-05,55.30023931066195,30.78272341390451,62.82640016078949
76,13.211802682140842,-4.23679091577337e-05,-1.7481347878320583e-05,-1.3120791244927283e-05,54.759548476622804,29.74586092436462,62.41139148231364
77,14.10525152538127,-3.9542497446139654e-05,-1.8056039698421956e-05,-1.282670224706332e-05,52.942915469408035,28.456784514089424,63.631296246747176
78,15.028287495606236,-3.533633773628607e-05,-1.8290988907712624e-05,-1.2228948438996101e-05,52.565413612053106,29.575671094829115,65.66574758266512
79,15.449337973383566,-3.208289078126351e-05,-1.7877256808181605e-05,-1.0563673761983712e-05,53.95121624097228,31.13285754993558,66.76025362114112
80,15.163316861943652,-2.794506726786494e-05,-1.4547305181622505e-05,-1.0236678645014762e-05,54.56065125241876,30.60720465630293,65.68463726565241
81,15.991336274333298,-2.5730762475480638e-05,-1.2822899346550306e-05,-9.61553305387497e-06,52.449608778953554,30.512382122625908,64.64972689549128
82,16.775495638228428,-2.2537705847893017e-05,-1.2200389490211652e-05,-1.0317638786934718e-05,50.28593777804887,32.28530608371086,62.21697900156757
83,17.369660555687734,-1.6265715627620616e-05,-1.3327567527691523e-05,-1.0870179782311121e-05,49.64013824462891,32.42649969731768,60.7219040500621
84,18.282469909734775,-1.2798197142377928e-05,-1.3135284710969173e-05,-1.010432727325754e-05,51.691516643737856,31.640740361945756,59.277951144578545
85,17.695269566429,-1.1208238235364358e-05,-1.3148761354386806e-05,-1.0995659977197647e-05,53.25755427355568,31.691282280286153,59.344294525682926
86,17.14179055034183,-1.0265456512570382e-05,-1.3469369150698185e-05,-1.1501647531986236e-05,52.71485934952895,32.18340744550029,61.104339873542386
87,16.708940866667156,-1.1179972595224778e-05,-1.4938608122368654e-05,-1.3264035806059837e-05,51.74506150434414,32.96273764371872,60.0668637484312
88,17.057277333686955,-1.0318277380525819e-05,-1.49239728003122e-05,-1.3808073491414554e-05,50.0182677791821,33.84653865524347,57.51491749533974
89,16.631191564009836,-8.631447174896796e-06,-1.4631543308496475e-05,-1.3757062455018361e-05,45.90168701733152,33.62187760025263,56.105629891653855
90,17.173273837777373,-7.755353977262232e-06,-1.4295630520248313e-05,-1.3479706927886642e-05,44.40347587938625,31.690382839238495,55.55662472490453
91,17.33767326720602,-7.549114525318146e-06,-1.4594461147983868e-05,-1.375099333624045e-05,47.20678923452894,31.494522805015247,55.2182666460673
92,17.059241898108613,-7.983621719961839e-06,-1.58494446596664e-05,-1.2055927253795857e-05,51.692028937498065,32.3173438943768,55.19720166649561
93,18.19766501944978,-1.0751005417356889e-05,-1.562606388082107e-05,-1.3446714729070663e-05,52.75959521780411,33.98413468971849,57.2299426689744
94,19.499344676013173,-1.3032380887986893e-05,-1.48067918845008e-05,-1.4883662446240096e-05,52.74807083732981,36.39846605356581,58.60175676624216
95,19.33695605789156,-1.5358316401640573e-05,-1.3634562492370605e-05,-1.654074682543675e-05,53.65303852235277,36.79998502309124,57.9006199936072
96,18.65037776859423,-2.128882836009457e-05,-1.4293479976626847e-05,-1.5449524698663055e-05,56.33108801267949,37.17354066441168,58.89589461053556
97,18.745835049031303,-2.589181143169602e-05,-1.4078966341912746e-05,-1.5656168883045515e-05,60.398498156666754,38.193301393588385,58.68816986083984
98,18.615780915125892,-3.261012801279624e-05,-1.4919585858782132e-05,-1.5225649500886599e-05,64.97894841829935,39.79087692250808,57.96093294049303
99,18.188274649109612,-3.281197665880124e-05,-1.555297834177812e-05,-1.5281001105904578e-05,67.57607130408287,42.63061015059551,56.344994071622686
100,17.98716118119858,-2.8937899495988962e-05,-1.6064650699867253e-05,-1.5694615179943345e-05,67.04394623055992,44.18437814118951,55.87371230941591
101,19.208253196277656,-2.8154444104681414e-05,-1.3496804361542067e-05,-1.7205455030004184e-05,66.88567504882812,45.83905723368128,55.744166596233846
102,20.56058821618984,-2.665511177231868e-05,-1.127223949879408e-05,-1.811082474887371e-05,67.49343433876832,47.579402867952986,55.482254867752395
103,22.29971450930073,-3.212310839444399e-05,-1.2765467787782352e-05,-1.708342848966519e-05,68.05710879762968,48.61470576475064,55.05724674761295
104,22.883904568788907,-4.006899738063415e-05,-1.5255529433488846e-05,-1.5665233756105106e-05,72.17996565451224,48.60089280034105,54.92959211667379
